State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Cambridge,2020,Soil,Solid Waste,1.55
Massachusetts,Cambridge,2020,Water,Inorganic Fertilizers,1.7
Massachusetts,Cambridge,2020,Air,Chemical,4.95
Massachusetts,Cambridge,2020,Soil,Groundwater,5.97
Massachusetts,Cambridge,2020,Water,Surface water,9.98
Massachusetts,Cambridge,2020,Air,Light,12.54
Massachusetts,Cambridge,2020,Soil,Noise,14.74
Massachusetts,Cambridge,2020,Water,Thermal,15.18
Massachusetts,Cambridge,2020,Air,Solid Waste,18.16
Minnesota,Lenox,2016,Soil,Solid Waste,18.89
Minnesota,Lenox,2016,Water,Inorganic Fertilizers,22.31
Minnesota,Lenox,2016,Air,Chemical,23.97
Minnesota,Lenox,2016,Soil,Groundwater,24.07
Minnesota,Lenox,2016,Water,Surface water,23.53
Minnesota,Lenox,2016,Air,Light,28.49
Minnesota,Lenox,2016,Soil,Noise,32.2
Minnesota,Lenox,2016,Water,Thermal,35.81
Minnesota,Lenox,2016,Air,Solid Waste,36.38
California,Boston,2020,Soil,Solid Waste,37.35
California,Boston,2020,Water,Inorganic Fertilizers,35.99
California,Boston,2020,Air,Chemical,39.53
California,Boston,2020,Soil,Groundwater,45.86
California,Boston,2020,Water,Surface water,46.98
California,Boston,2020,Air,Light,47.71
California,Boston,2020,Soil,Noise,50.71
California,Boston,2020,Water,Thermal,59.31
California,Boston,2020,Air,Solid Waste,60.58
Massachusetts,Minneapolis,2016,Soil,Solid Waste,59.54
Massachusetts,Minneapolis,2016,Water,Inorganic Fertilizers,64.74
Massachusetts,Minneapolis,2016,Air,Chemical,65.85
Massachusetts,Minneapolis,2016,Soil,Groundwater,66.92
Massachusetts,Minneapolis,2016,Water,Surface water,69.69
Massachusetts,Minneapolis,2016,Air,Light,71.92
Massachusetts,Minneapolis,2016,Soil,Noise,73.58
Massachusetts,Minneapolis,2016,Water,Thermal,75.91
Massachusetts,Minneapolis,2016,Air,Solid Waste,77.42
Minnesota,Hastings,2020,Soil,Solid Waste,78.26
Minnesota,Hastings,2020,Water,Inorganic Fertilizers,77.16
Minnesota,Hastings,2020,Air,Chemical,81.32
Minnesota,Hastings,2020,Soil,Groundwater,84.49
Minnesota,Hastings,2020,Water,Surface water,84.7
Minnesota,Hastings,2020,Air,Light,87.25
Minnesota,Hastings,2020,Soil,Noise,95.97
Minnesota,Hastings,2020,Water,Thermal,98.38
Minnesota,Hastings,2020,Air,Solid Waste,99.28
California,Rochester,2016,Soil,Solid Waste,99.52
California,Rochester,2016,Water,Inorganic Fertilizers,0.36
California,Rochester,2016,Air,Chemical,-98.93
California,Rochester,2016,Soil,Groundwater,-97.77
California,Rochester,2016,Water,Surface water,-96.99
California,Rochester,2016,Air,Light,-92.35
California,Rochester,2016,Soil,Noise,-88.73
California,Rochester,2016,Water,Thermal,-84.42
California,Rochester,2016,Air,Solid Waste,-79.01
Massachusetts,San Francisco,2020,Soil,Solid Waste,-76.47
Massachusetts,San Francisco,2020,Water,Inorganic Fertilizers,-76.59
Massachusetts,San Francisco,2020,Air,Chemical,-72.59
Massachusetts,San Francisco,2020,Soil,Groundwater,-72.72
Massachusetts,San Francisco,2020,Water,Surface water,-71.95
Massachusetts,San Francisco,2020,Air,Light,-63.94
Massachusetts,San Francisco,2020,Soil,Noise,-58.78
Massachusetts,San Francisco,2020,Water,Thermal,-58.87
Massachusetts,San Francisco,2020,Air,Solid Waste,-55.94
Minnesota,Los-Angeles,2016,Soil,Solid Waste,-55.6
Minnesota,Los-Angeles,2016,Water,Inorganic Fertilizers,-49.04
Minnesota,Los-Angeles,2016,Air,Chemical,-45.81
Minnesota,Los-Angeles,2016,Soil,Groundwater,-43.13
Minnesota,Los-Angeles,2016,Water,Surface water,-39.7
Minnesota,Los-Angeles,2016,Air,Light,-34.88
Minnesota,Los-Angeles,2016,Soil,Noise,-34.24
Minnesota,Los-Angeles,2016,Water,Thermal,-29.06
Minnesota,Los-Angeles,2016,Air,Solid Waste,-28.54
California,Berkeley,2020,Soil,Solid Waste,-25.49
California,Berkeley,2020,Water,Inorganic Fertilizers,-23.33
California,Berkeley,2020,Air,Chemical,-21.49
California,Berkeley,2020,Soil,Groundwater,-18.79
California,Berkeley,2020,Water,Surface water,-12.44
California,Berkeley,2020,Air,Light,-11.18
California,Berkeley,2020,Soil,Noise,-8.95
California,Berkeley,2020,Water,Thermal,-6.15
California,Berkeley,2020,Air,Solid Waste,-2.39
