Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Female,Non-Qatari,2021/2022,French,128.08
PhD,Female,Non-Qatari,2017/2018,Spanish,481.64
PhD,Female,Non-Qatari,2018/2019,French,354.78
PhD,Female,Non-Qatari,2015/2016,Spanish,96.52
PhD,Female,Non-Qatari,2021/2022,French,75.07
PhD,Female,Non-Qatari,2017/2018,Spanish,269.07
PhD,Female,Non-Qatari,2018/2019,French,334.18
PhD,Female,Non-Qatari,2015/2016,Spanish,367.68
PhD,Female,Non-Qatari,2021/2022,French,497.87
PhD,Female,Non-Qatari,2017/2018,Spanish,401.3
PhD,Female,Non-Qatari,2018/2019,French,249.86
PhD,Female,Non-Qatari,2015/2016,Spanish,282.39
