State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,2017,Air,Noise,3.78
Minnesota,Rochester,2017,Soil,Thermal,3.02
Minnesota,Rochester,2017,Water,Light,4.22
Minnesota,Rochester,2017,Air,Solid Waste,4.19
Minnesota,Rochester,2017,Soil,Industrial,9.78
Minnesota,Rochester,2017,Water,Urban Activities,9.93
Minnesota,Rochester,2017,Air,Inorganic Fertilizers,11.89
Minnesota,Rochester,2017,Soil,Surface water,12.23
Minnesota,Rochester,2017,Water,Chemical,12.8
Minnesota,Rochester,2017,Air,Groundwater,15.01
Minnesota,Rochester,2017,Soil,Noise,16.34
Minnesota,Rochester,2017,Water,Thermal,17.62
Michigan,Hastings,2016,Air,Noise,16.06
Michigan,Hastings,2016,Soil,Thermal,15.55
Michigan,Hastings,2016,Water,Light,25.7
Michigan,Hastings,2016,Air,Solid Waste,28.81
Michigan,Hastings,2016,Soil,Industrial,29.89
Michigan,Hastings,2016,Water,Urban Activities,30.49
Michigan,Hastings,2016,Air,Inorganic Fertilizers,29.39
Michigan,Hastings,2016,Soil,Surface water,32.72
Michigan,Hastings,2016,Water,Chemical,33.62
Michigan,Hastings,2016,Air,Groundwater,35.88
Michigan,Hastings,2016,Soil,Noise,39.17
Michigan,Hastings,2016,Water,Thermal,46.74
Nevada,Flint,2021,Air,Noise,48.53
Nevada,Flint,2021,Soil,Thermal,51.38
Nevada,Flint,2021,Water,Light,52.62
Nevada,Flint,2021,Air,Solid Waste,52.52
Nevada,Flint,2021,Soil,Industrial,56.38
Nevada,Flint,2021,Water,Urban Activities,57.8
Nevada,Flint,2021,Air,Inorganic Fertilizers,60.74
Nevada,Flint,2021,Soil,Surface water,60.9
Nevada,Flint,2021,Water,Chemical,60.08
Nevada,Flint,2021,Air,Groundwater,62.96
Nevada,Flint,2021,Soil,Noise,65.68
Nevada,Flint,2021,Water,Thermal,66.42
Minnesota,Detroit,2017,Air,Noise,70.43
Minnesota,Detroit,2017,Soil,Thermal,72.35
Minnesota,Detroit,2017,Water,Light,75.14
Minnesota,Detroit,2017,Air,Solid Waste,76.84
Minnesota,Detroit,2017,Soil,Industrial,77.48
Minnesota,Detroit,2017,Water,Urban Activities,78.9
Minnesota,Detroit,2017,Air,Inorganic Fertilizers,80.41
Minnesota,Detroit,2017,Soil,Surface water,-9.28
Minnesota,Detroit,2017,Water,Chemical,89.02
Minnesota,Detroit,2017,Air,Groundwater,94.92
Minnesota,Detroit,2017,Soil,Noise,97.1
Minnesota,Detroit,2017,Water,Thermal,98.04
Michigan,Port Huron,2016,Air,Noise,-2.81
Michigan,Port Huron,2016,Soil,Thermal,-2.05
Michigan,Port Huron,2016,Water,Light,0.31
Michigan,Port Huron,2016,Air,Solid Waste,-95.49
Michigan,Port Huron,2016,Soil,Industrial,-95.23
Michigan,Port Huron,2016,Water,Urban Activities,-93.98
Michigan,Port Huron,2016,Air,Inorganic Fertilizers,-91.04
Michigan,Port Huron,2016,Soil,Surface water,-90.03
Michigan,Port Huron,2016,Water,Chemical,-86.4
Michigan,Port Huron,2016,Air,Groundwater,-85.26
Michigan,Port Huron,2016,Soil,Noise,-84.67
Michigan,Port Huron,2016,Water,Thermal,-82.16
Nevada,Reno,2021,Air,Noise,-80.01
Nevada,Reno,2021,Soil,Thermal,-76.56
Nevada,Reno,2021,Water,Light,-75.74
Nevada,Reno,2021,Air,Solid Waste,-74.14
Nevada,Reno,2021,Soil,Industrial,-75.17
Nevada,Reno,2021,Water,Urban Activities,-67.0
Nevada,Reno,2021,Air,Inorganic Fertilizers,-66.52
Nevada,Reno,2021,Soil,Surface water,-65.33
Nevada,Reno,2021,Water,Chemical,-67.09
Nevada,Reno,2021,Air,Groundwater,-60.02
Nevada,Reno,2021,Soil,Noise,-57.79
Nevada,Reno,2021,Water,Thermal,-54.51
Minnesota,Las Vegas,2017,Air,Noise,-53.15
Minnesota,Las Vegas,2017,Soil,Thermal,-50.31
Minnesota,Las Vegas,2017,Water,Light,-50.73
Minnesota,Las Vegas,2017,Air,Solid Waste,-45.54
Minnesota,Las Vegas,2017,Soil,Industrial,-45.95
Minnesota,Las Vegas,2017,Water,Urban Activities,-45.12
Minnesota,Las Vegas,2017,Air,Inorganic Fertilizers,-43.31
Minnesota,Las Vegas,2017,Soil,Surface water,-9.14
Minnesota,Las Vegas,2017,Water,Chemical,-40.31
Minnesota,Las Vegas,2017,Air,Groundwater,-39.16
Minnesota,Las Vegas,2017,Soil,Noise,-36.54
Minnesota,Las Vegas,2017,Water,Thermal,-34.74
Michigan,Boulder City,2016,Air,Noise,-32.18
Michigan,Boulder City,2016,Soil,Thermal,-22.9
Michigan,Boulder City,2016,Water,Light,-19.34
Michigan,Boulder City,2016,Air,Solid Waste,-18.29
Michigan,Boulder City,2016,Soil,Industrial,-16.74
Michigan,Boulder City,2016,Water,Urban Activities,-10.48
Michigan,Boulder City,2016,Air,Inorganic Fertilizers,-9.41
Michigan,Boulder City,2016,Soil,Surface water,-8.33
Michigan,Boulder City,2016,Water,Chemical,-7.27
Michigan,Boulder City,2016,Air,Groundwater,-3.5
Michigan,Boulder City,2016,Soil,Noise,-2.45
Michigan,Boulder City,2016,Water,Thermal,-1.48
