State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2019,Water,Groundwater,5.65
Nevada,Boulder City,2019,Soil,Surface water,10.0
Nevada,Boulder City,2019,Air,Chemical,13.31
Nevada,Boulder City,2019,Water,Inorganic Fertilizers,20.32
Nevada,Boulder City,2019,Soil,Solid Waste,22.38
Nevada,Boulder City,2019,Air,Noise,25.2
Nevada,Boulder City,2019,Water,Light,28.74
Nevada,Boulder City,2019,Soil,Thermal,31.14
Nevada,Boulder City,2019,Air,Groundwater,33.11
Oregon,Reno,2015,Water,Groundwater,-91.58
Oregon,Reno,2015,Soil,Surface water,39.35
Oregon,Reno,2015,Air,Chemical,-85.83
Oregon,Reno,2015,Water,Inorganic Fertilizers,43.76
Oregon,Reno,2015,Soil,Solid Waste,-85.5
Oregon,Reno,2015,Air,Noise,53.76
Oregon,Reno,2015,Water,Light,56.61
Oregon,Reno,2015,Soil,Thermal,58.61
Oregon,Reno,2015,Air,Groundwater,59.89
Nevada,Las Vegas,2019,Water,Groundwater,60.57
Nevada,Las Vegas,2019,Soil,Surface water,-67.47
Nevada,Las Vegas,2019,Air,Chemical,-64.13
Nevada,Las Vegas,2019,Water,Inorganic Fertilizers,-63.55
Nevada,Las Vegas,2019,Soil,Solid Waste,-62.3
Nevada,Las Vegas,2019,Air,Noise,64.01
Nevada,Las Vegas,2019,Water,Light,70.21
Nevada,Las Vegas,2019,Soil,Thermal,72.71
Nevada,Las Vegas,2019,Air,Groundwater,-55.41
Oregon,Salem,2015,Water,Groundwater,74.64
Oregon,Salem,2015,Soil,Surface water,76.6
Oregon,Salem,2015,Air,Chemical,77.43
Oregon,Salem,2015,Water,Inorganic Fertilizers,-51.46
Oregon,Salem,2015,Soil,Solid Waste,76.07
Oregon,Salem,2015,Air,Noise,79.56
Oregon,Salem,2015,Water,Light,81.06
Oregon,Salem,2015,Soil,Thermal,82.17
Oregon,Salem,2015,Air,Groundwater,-52.17
Nevada,Portland,2019,Water,Groundwater,87.77
Nevada,Portland,2019,Soil,Surface water,-40.34
Nevada,Portland,2019,Air,Chemical,89.97
Nevada,Portland,2019,Water,Inorganic Fertilizers,-39.27
Nevada,Portland,2019,Soil,Solid Waste,-33.03
Nevada,Portland,2019,Air,Noise,-29.19
Nevada,Portland,2019,Water,Light,-25.94
Nevada,Portland,2019,Soil,Thermal,-24.39
Nevada,Portland,2019,Air,Groundwater,-24.47
Oregon,Redmond,2015,Water,Groundwater,-22.54
Oregon,Redmond,2015,Soil,Surface water,-22.55
Oregon,Redmond,2015,Air,Chemical,-19.37
Oregon,Redmond,2015,Water,Inorganic Fertilizers,-18.91
Oregon,Redmond,2015,Soil,Solid Waste,-17.15
Oregon,Redmond,2015,Air,Noise,-15.93
Oregon,Redmond,2015,Water,Light,-12.05
Oregon,Redmond,2015,Soil,Thermal,-11.2
Oregon,Redmond,2015,Air,Groundwater,-8.89
