State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,2017,Water,Oxygen-depletion,1.32
Minnesota,Rochester,2017,Soil,Surface water,3.54
Minnesota,Rochester,2017,Air,Groundwater,3.5
Minnesota,Rochester,2017,Water,Chemical,5.16
Minnesota,Rochester,2017,Soil,Solid Waste,13.34
Minnesota,Rochester,2017,Air,Urban Activities,16.56
Minnesota,Rochester,2017,Water,Industrial,20.47
Minnesota,Rochester,2017,Soil,Inorganic Fertilizers,21.21
Minnesota,Rochester,2017,Air,Inferior Irrigation,20.03
Minnesota,Rochester,2017,Water,Light,25.29
Minnesota,Rochester,2017,Soil,Thermal,27.2
Minnesota,Rochester,2017,Air,Noise,30.84
Minnesota,Rochester,2017,Water,Oxygen-depletion,30.7
Minnesota,Rochester,2017,Soil,Surface water,37.68
Minnesota,Rochester,2017,Air,Groundwater,37.96
Georgia,Hastings,2020,Water,Oxygen-depletion,39.32
Georgia,Hastings,2020,Soil,Surface water,41.84
Georgia,Hastings,2020,Air,Groundwater,44.08
Georgia,Hastings,2020,Water,Chemical,45.56
Georgia,Hastings,2020,Soil,Solid Waste,46.62
Georgia,Hastings,2020,Air,Urban Activities,48.86
Georgia,Hastings,2020,Water,Industrial,50.43
Georgia,Hastings,2020,Soil,Inorganic Fertilizers,51.35
Georgia,Hastings,2020,Air,Inferior Irrigation,52.9
Georgia,Hastings,2020,Water,Light,53.58
Georgia,Hastings,2020,Soil,Thermal,55.38
Georgia,Hastings,2020,Air,Noise,55.2
Georgia,Hastings,2020,Water,Oxygen-depletion,58.12
Georgia,Hastings,2020,Soil,Surface water,62.43
Georgia,Hastings,2020,Air,Groundwater,63.12
Minnesota,Minneapolis,2017,Water,Oxygen-depletion,63.89
Minnesota,Minneapolis,2017,Soil,Surface water,63.18
Minnesota,Minneapolis,2017,Air,Groundwater,70.19
Minnesota,Minneapolis,2017,Water,Chemical,73.45
Minnesota,Minneapolis,2017,Soil,Solid Waste,74.23
Minnesota,Minneapolis,2017,Air,Urban Activities,76.78
Minnesota,Minneapolis,2017,Water,Industrial,76.26
Minnesota,Minneapolis,2017,Soil,Inorganic Fertilizers,76.2
Minnesota,Minneapolis,2017,Air,Inferior Irrigation,76.03
Minnesota,Minneapolis,2017,Water,Light,80.62
Minnesota,Minneapolis,2017,Soil,Thermal,81.4
Minnesota,Minneapolis,2017,Air,Noise,80.73
Minnesota,Minneapolis,2017,Water,Oxygen-depletion,85.05
Minnesota,Minneapolis,2017,Soil,Surface water,86.18
Minnesota,Minneapolis,2017,Air,Groundwater,87.39
Georgia,Albany,2020,Water,Oxygen-depletion,87.22
Georgia,Albany,2020,Soil,Surface water,95.47
Georgia,Albany,2020,Air,Groundwater,95.86
Georgia,Albany,2020,Water,Chemical,97.39
Georgia,Albany,2020,Soil,Solid Waste,98.28
Georgia,Albany,2020,Air,Urban Activities,-98.49
Georgia,Albany,2020,Water,Industrial,-98.03
Georgia,Albany,2020,Soil,Inorganic Fertilizers,-97.81
Georgia,Albany,2020,Air,Inferior Irrigation,-95.21
Georgia,Albany,2020,Water,Light,-95.06
Georgia,Albany,2020,Soil,Thermal,-94.73
Georgia,Albany,2020,Air,Noise,-94.56
Georgia,Albany,2020,Water,Oxygen-depletion,-91.55
Georgia,Albany,2020,Soil,Surface water,-89.99
Georgia,Albany,2020,Air,Groundwater,-86.86
Minnesota,Columbus,2017,Water,Oxygen-depletion,-85.54
Minnesota,Columbus,2017,Soil,Surface water,-84.1
Minnesota,Columbus,2017,Air,Groundwater,-82.57
Minnesota,Columbus,2017,Water,Chemical,-80.34
Minnesota,Columbus,2017,Soil,Solid Waste,-77.39
Minnesota,Columbus,2017,Air,Urban Activities,-76.15
Minnesota,Columbus,2017,Water,Industrial,-73.68
Minnesota,Columbus,2017,Soil,Inorganic Fertilizers,-73.04
Minnesota,Columbus,2017,Air,Inferior Irrigation,-72.86
Minnesota,Columbus,2017,Water,Light,-69.03
Minnesota,Columbus,2017,Soil,Thermal,-67.65
Minnesota,Columbus,2017,Air,Noise,-67.58
Minnesota,Columbus,2017,Water,Oxygen-depletion,-64.31
Minnesota,Columbus,2017,Soil,Surface water,-62.75
Minnesota,Columbus,2017,Air,Groundwater,-59.24
Georgia,Washington,2020,Water,Oxygen-depletion,-53.58
Georgia,Washington,2020,Soil,Surface water,-50.88
Georgia,Washington,2020,Air,Groundwater,-45.33
Georgia,Washington,2020,Water,Chemical,-42.83
Georgia,Washington,2020,Soil,Solid Waste,-40.18
Georgia,Washington,2020,Air,Urban Activities,-38.91
Georgia,Washington,2020,Water,Industrial,-35.29
Georgia,Washington,2020,Soil,Inorganic Fertilizers,-34.87
Georgia,Washington,2020,Air,Inferior Irrigation,-33.46
Georgia,Washington,2020,Water,Light,-30.25
Georgia,Washington,2020,Soil,Thermal,-25.76
Georgia,Washington,2020,Air,Noise,-13.0
Georgia,Washington,2020,Water,Oxygen-depletion,-7.47
Georgia,Washington,2020,Soil,Surface water,-6.4
Georgia,Washington,2020,Air,Groundwater,-3.33
