State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Boston,2017,Soil,Inferior Irrigation,2.58
Massachusetts,Boston,2017,Water,Solid Waste,13.86
Massachusetts,Boston,2017,Air,Chemical,17.88
Massachusetts,Boston,2017,Soil,Groundwater,18.08
Massachusetts,Boston,2017,Water,Surface water,19.26
Massachusetts,Boston,2017,Air,Oxygen-depletion,24.18
Massachusetts,Boston,2017,Soil,Thermal,-99.97
Massachusetts,Boston,2017,Water,Light,-99.32
Massachusetts,Boston,2017,Air,Noise,-95.49
Massachusetts,Boston,2017,Soil,Inferior Irrigation,37.25
Massachusetts,Boston,2017,Water,Solid Waste,38.21
Massachusetts,Boston,2017,Air,Chemical,-91.83
Florida,Cambridge,2020,Soil,Inferior Irrigation,-88.12
Florida,Cambridge,2020,Water,Solid Waste,-91.72
Florida,Cambridge,2020,Air,Chemical,43.99
Florida,Cambridge,2020,Soil,Groundwater,-84.32
Florida,Cambridge,2020,Water,Surface water,-82.96
Florida,Cambridge,2020,Air,Oxygen-depletion,-81.75
Florida,Cambridge,2020,Soil,Thermal,49.06
Florida,Cambridge,2020,Water,Light,-79.76
Florida,Cambridge,2020,Air,Noise,-77.85
Florida,Cambridge,2020,Soil,Inferior Irrigation,53.25
Florida,Cambridge,2020,Water,Solid Waste,-74.61
Florida,Cambridge,2020,Air,Chemical,55.01
Massachusetts,Fort Lauderdale,2015,Soil,Inferior Irrigation,-72.68
Massachusetts,Fort Lauderdale,2015,Water,Solid Waste,55.11
Massachusetts,Fort Lauderdale,2015,Air,Chemical,-72.26
Massachusetts,Fort Lauderdale,2015,Soil,Groundwater,-68.2
Massachusetts,Fort Lauderdale,2015,Water,Surface water,-66.72
Massachusetts,Fort Lauderdale,2015,Air,Oxygen-depletion,-64.8
Massachusetts,Fort Lauderdale,2015,Soil,Thermal,65.93
Massachusetts,Fort Lauderdale,2015,Water,Light,65.21
Massachusetts,Fort Lauderdale,2015,Air,Noise,67.85
Massachusetts,Fort Lauderdale,2015,Soil,Inferior Irrigation,73.2
Massachusetts,Fort Lauderdale,2015,Water,Solid Waste,-55.17
Massachusetts,Fort Lauderdale,2015,Air,Chemical,-52.53
Florida,Tampa,2017,Soil,Inferior Irrigation,-51.77
Florida,Tampa,2017,Water,Solid Waste,83.5
Florida,Tampa,2017,Air,Chemical,84.77
Florida,Tampa,2017,Soil,Groundwater,87.84
Florida,Tampa,2017,Water,Surface water,90.3
Florida,Tampa,2017,Air,Oxygen-depletion,-36.03
Florida,Tampa,2017,Soil,Thermal,-35.9
Florida,Tampa,2017,Water,Light,94.99
Florida,Tampa,2017,Air,Noise,95.22
Florida,Tampa,2017,Soil,Inferior Irrigation,97.42
Florida,Tampa,2017,Water,Solid Waste,-17.77
Florida,Tampa,2017,Air,Chemical,-6.47
