State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Lenox,2015,Air,Light,3.83
Massachusetts,Lenox,2015,Water,Noise,7.53
Massachusetts,Lenox,2015,Soil,Thermal,8.32
Massachusetts,Lenox,2015,Air,Groundwater,10.76
Massachusetts,Lenox,2015,Water,Surface water,12.78
Massachusetts,Lenox,2015,Soil,Chemical,15.34
Massachusetts,Lenox,2015,Air,Inorganic Fertilizers,16.66
Massachusetts,Lenox,2015,Water,Solid Waste,25.27
Massachusetts,Lenox,2015,Soil,Inferior Irrigation,26.63
Florida,Boston,2016,Air,Light,31.94
Florida,Boston,2016,Water,Noise,-95.52
Florida,Boston,2016,Soil,Thermal,34.54
Florida,Boston,2016,Air,Groundwater,36.21
Florida,Boston,2016,Water,Surface water,38.93
Florida,Boston,2016,Soil,Chemical,-89.4
Florida,Boston,2016,Air,Inorganic Fertilizers,-88.1
Florida,Boston,2016,Water,Solid Waste,40.77
Florida,Boston,2016,Soil,Inferior Irrigation,42.88
Nevada,Tampa,2015,Air,Light,45.91
Nevada,Tampa,2015,Water,Noise,-82.96
Nevada,Tampa,2015,Soil,Thermal,46.73
Nevada,Tampa,2015,Air,Groundwater,46.56
Nevada,Tampa,2015,Water,Surface water,-79.69
Nevada,Tampa,2015,Soil,Chemical,46.23
Nevada,Tampa,2015,Air,Inorganic Fertilizers,52.57
Nevada,Tampa,2015,Water,Solid Waste,54.0
Nevada,Tampa,2015,Soil,Inferior Irrigation,55.14
Massachusetts,Fort Lauderdale,2016,Air,Light,-71.25
Massachusetts,Fort Lauderdale,2016,Water,Noise,-71.29
Massachusetts,Fort Lauderdale,2016,Soil,Thermal,-68.52
Massachusetts,Fort Lauderdale,2016,Air,Groundwater,61.15
Massachusetts,Fort Lauderdale,2016,Water,Surface water,-66.91
Massachusetts,Fort Lauderdale,2016,Soil,Chemical,68.48
Massachusetts,Fort Lauderdale,2016,Air,Inorganic Fertilizers,-58.9
Massachusetts,Fort Lauderdale,2016,Water,Solid Waste,-51.72
Massachusetts,Fort Lauderdale,2016,Soil,Inferior Irrigation,77.89
Florida,Las Vegas,2015,Air,Light,-51.12
Florida,Las Vegas,2015,Water,Noise,80.09
Florida,Las Vegas,2015,Soil,Thermal,81.7
Florida,Las Vegas,2015,Air,Groundwater,82.04
Florida,Las Vegas,2015,Water,Surface water,-47.07
Florida,Las Vegas,2015,Soil,Chemical,79.79
Florida,Las Vegas,2015,Air,Inorganic Fertilizers,-47.27
Florida,Las Vegas,2015,Water,Solid Waste,-51.64
Florida,Las Vegas,2015,Soil,Inferior Irrigation,-50.45
Nevada,Boulder City,2016,Air,Light,90.07
Nevada,Boulder City,2016,Water,Noise,-37.16
Nevada,Boulder City,2016,Soil,Thermal,-36.28
Nevada,Boulder City,2016,Air,Groundwater,-33.89
Nevada,Boulder City,2016,Water,Surface water,-0.05
Nevada,Boulder City,2016,Soil,Chemical,-31.76
Nevada,Boulder City,2016,Air,Inorganic Fertilizers,97.2
Nevada,Boulder City,2016,Water,Solid Waste,-31.45
Nevada,Boulder City,2016,Soil,Inferior Irrigation,-28.48
Massachusetts,Reno,2015,Air,Light,-23.44
Massachusetts,Reno,2015,Water,Noise,-17.62
Massachusetts,Reno,2015,Soil,Thermal,-16.89
Massachusetts,Reno,2015,Air,Groundwater,-13.62
Massachusetts,Reno,2015,Water,Surface water,-12.07
Massachusetts,Reno,2015,Soil,Chemical,-10.06
Massachusetts,Reno,2015,Air,Inorganic Fertilizers,-8.5
Massachusetts,Reno,2015,Water,Solid Waste,-7.44
Massachusetts,Reno,2015,Soil,Inferior Irrigation,-2.92
