State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Los-Angeles,2021,Air,Thermal,0.28
California,Los-Angeles,2021,Water,Noise,3.58
California,Los-Angeles,2021,Soil,Light,5.56
California,Los-Angeles,2021,Air,Groundwater,6.33
California,Los-Angeles,2021,Water,Oxygen-depletion,7.08
California,Los-Angeles,2021,Soil,Surface water,16.03
California,Los-Angeles,2021,Air,Industrial,20.74
California,Los-Angeles,2021,Water,Solid Waste,20.05
California,Los-Angeles,2021,Soil,Inferior Irrigation,22.91
California,Los-Angeles,2021,Air,Urban Activities,24.9
California,Los-Angeles,2021,Water,Thermal,25.18
California,Los-Angeles,2021,Soil,Noise,26.35
Florida,Berkeley,2022,Air,Thermal,27.09
Florida,Berkeley,2022,Water,Noise,27.85
Florida,Berkeley,2022,Soil,Light,27.06
Florida,Berkeley,2022,Air,Groundwater,27.28
Florida,Berkeley,2022,Water,Oxygen-depletion,31.27
Florida,Berkeley,2022,Soil,Surface water,34.93
Florida,Berkeley,2022,Air,Industrial,36.92
Florida,Berkeley,2022,Water,Solid Waste,37.76
Florida,Berkeley,2022,Soil,Inferior Irrigation,36.22
Florida,Berkeley,2022,Air,Urban Activities,43.66
Florida,Berkeley,2022,Water,Thermal,45.46
Florida,Berkeley,2022,Soil,Noise,50.02
Minnesota,Malibu,2016,Air,Thermal,51.79
Minnesota,Malibu,2016,Water,Noise,51.94
Minnesota,Malibu,2016,Soil,Light,53.31
Minnesota,Malibu,2016,Air,Groundwater,54.03
Minnesota,Malibu,2016,Water,Oxygen-depletion,56.8
Minnesota,Malibu,2016,Soil,Surface water,57.71
Minnesota,Malibu,2016,Air,Industrial,59.4
Minnesota,Malibu,2016,Water,Solid Waste,64.86
Minnesota,Malibu,2016,Soil,Inferior Irrigation,65.94
Minnesota,Malibu,2016,Air,Urban Activities,67.3
Minnesota,Malibu,2016,Water,Thermal,73.46
Minnesota,Malibu,2016,Soil,Noise,74.34
California,Fort Lauderdale,2018,Air,Thermal,75.2
California,Fort Lauderdale,2018,Water,Noise,78.13
California,Fort Lauderdale,2018,Soil,Light,81.99
California,Fort Lauderdale,2018,Air,Groundwater,85.02
California,Fort Lauderdale,2018,Water,Oxygen-depletion,87.36
California,Fort Lauderdale,2018,Soil,Surface water,91.4
California,Fort Lauderdale,2018,Air,Industrial,93.31
California,Fort Lauderdale,2018,Water,Solid Waste,99.7
California,Fort Lauderdale,2018,Soil,Inferior Irrigation,0.09
California,Fort Lauderdale,2018,Air,Urban Activities,-96.1
California,Fort Lauderdale,2018,Water,Thermal,-95.21
California,Fort Lauderdale,2018,Soil,Noise,-91.77
Florida,Tampa,2021,Air,Thermal,-88.54
Florida,Tampa,2021,Water,Noise,-87.78
Florida,Tampa,2021,Soil,Light,-88.34
Florida,Tampa,2021,Air,Groundwater,-86.55
Florida,Tampa,2021,Water,Oxygen-depletion,-82.05
Florida,Tampa,2021,Soil,Surface water,-81.66
Florida,Tampa,2021,Air,Industrial,-80.52
Florida,Tampa,2021,Water,Solid Waste,-81.04
Florida,Tampa,2021,Soil,Inferior Irrigation,-75.87
Florida,Tampa,2021,Air,Urban Activities,-71.69
Florida,Tampa,2021,Water,Thermal,-71.26
Florida,Tampa,2021,Soil,Noise,-71.89
Minnesota,Hastings,2022,Air,Thermal,-62.6
Minnesota,Hastings,2022,Water,Noise,-60.24
Minnesota,Hastings,2022,Soil,Light,-57.0
Minnesota,Hastings,2022,Air,Groundwater,-55.14
Minnesota,Hastings,2022,Water,Oxygen-depletion,-53.05
Minnesota,Hastings,2022,Soil,Surface water,-52.7
Minnesota,Hastings,2022,Air,Industrial,-51.25
Minnesota,Hastings,2022,Water,Solid Waste,-50.86
Minnesota,Hastings,2022,Soil,Inferior Irrigation,-51.73
Minnesota,Hastings,2022,Air,Urban Activities,-49.23
Minnesota,Hastings,2022,Water,Thermal,-47.5
Minnesota,Hastings,2022,Soil,Noise,-46.29
California,Rochester,2016,Air,Thermal,-46.79
California,Rochester,2016,Water,Noise,-44.57
California,Rochester,2016,Soil,Light,-41.96
California,Rochester,2016,Air,Groundwater,-38.37
California,Rochester,2016,Water,Oxygen-depletion,-34.16
California,Rochester,2016,Soil,Surface water,-32.4
California,Rochester,2016,Air,Industrial,-31.32
California,Rochester,2016,Water,Solid Waste,-30.81
California,Rochester,2016,Soil,Inferior Irrigation,-29.67
California,Rochester,2016,Air,Urban Activities,-31.27
California,Rochester,2016,Water,Thermal,-25.77
California,Rochester,2016,Soil,Noise,-24.88
Florida,Minneapolis,2018,Air,Thermal,-23.74
Florida,Minneapolis,2018,Water,Noise,-21.94
Florida,Minneapolis,2018,Soil,Light,-18.17
Florida,Minneapolis,2018,Air,Groundwater,-15.94
Florida,Minneapolis,2018,Water,Oxygen-depletion,-12.91
Florida,Minneapolis,2018,Soil,Surface water,-12.43
Florida,Minneapolis,2018,Air,Industrial,-9.23
Florida,Minneapolis,2018,Water,Solid Waste,-8.34
Florida,Minneapolis,2018,Soil,Inferior Irrigation,-7.2
Florida,Minneapolis,2018,Air,Urban Activities,-6.0
Florida,Minneapolis,2018,Water,Thermal,-4.41
Florida,Minneapolis,2018,Soil,Noise,-2.03
