State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Tampa,2015,Air,Noise,-0.64
Florida,Tampa,2015,Water,Light,1.92
Florida,Tampa,2015,Soil,Thermal,3.61
Florida,Tampa,2015,Air,Groundwater,11.49
Florida,Tampa,2015,Water,Surface water,15.89
Florida,Tampa,2015,Soil,Urban Activities,20.46
Florida,Tampa,2015,Air,Solid Waste,20.26
Florida,Tampa,2015,Water,Industrial,25.1
Florida,Tampa,2015,Soil,Noise,28.72
California,Fort Lauderdale,2016,Air,Noise,-98.58
California,Fort Lauderdale,2016,Water,Light,-97.26
California,Fort Lauderdale,2016,Soil,Thermal,32.49
California,Fort Lauderdale,2016,Air,Groundwater,31.73
California,Fort Lauderdale,2016,Water,Surface water,-94.74
California,Fort Lauderdale,2016,Soil,Urban Activities,-93.05
California,Fort Lauderdale,2016,Air,Solid Waste,-95.29
California,Fort Lauderdale,2016,Water,Industrial,37.39
California,Fort Lauderdale,2016,Soil,Noise,-91.74
Georgia,Berkeley,2015,Air,Noise,39.78
Georgia,Berkeley,2015,Water,Light,-88.64
Georgia,Berkeley,2015,Soil,Thermal,41.68
Georgia,Berkeley,2015,Air,Groundwater,-82.24
Georgia,Berkeley,2015,Water,Surface water,-81.23
Georgia,Berkeley,2015,Soil,Urban Activities,47.07
Georgia,Berkeley,2015,Air,Solid Waste,-79.34
Georgia,Berkeley,2015,Water,Industrial,-78.59
Georgia,Berkeley,2015,Soil,Noise,50.55
Florida,Malibu,2016,Air,Noise,-76.66
Florida,Malibu,2016,Water,Light,-79.64
Florida,Malibu,2016,Soil,Thermal,60.78
Florida,Malibu,2016,Air,Groundwater,61.58
Florida,Malibu,2016,Water,Surface water,-64.73
Florida,Malibu,2016,Soil,Urban Activities,90.08
Florida,Malibu,2016,Air,Solid Waste,-58.19
Florida,Malibu,2016,Water,Industrial,69.8
Florida,Malibu,2016,Soil,Noise,72.71
California,Los-Angeles,2015,Air,Noise,-55.17
California,Los-Angeles,2015,Water,Light,-54.32
California,Los-Angeles,2015,Soil,Thermal,75.39
California,Los-Angeles,2015,Air,Groundwater,-36.89
California,Los-Angeles,2015,Water,Surface water,78.67
California,Los-Angeles,2015,Soil,Urban Activities,79.63
California,Los-Angeles,2015,Air,Solid Waste,-35.67
California,Los-Angeles,2015,Water,Industrial,81.52
California,Los-Angeles,2015,Soil,Noise,81.61
Georgia,Washington,2016,Air,Noise,-45.12
Georgia,Washington,2016,Water,Light,-44.2
Georgia,Washington,2016,Soil,Thermal,86.73
Georgia,Washington,2016,Air,Groundwater,88.68
Georgia,Washington,2016,Water,Surface water,-39.49
Georgia,Washington,2016,Soil,Urban Activities,88.08
Georgia,Washington,2016,Air,Solid Waste,-37.27
Georgia,Washington,2016,Water,Industrial,-37.75
Georgia,Washington,2016,Soil,Noise,-37.88
Florida,Columbus,2015,Air,Noise,93.8
Florida,Columbus,2015,Water,Light,-33.21
Florida,Columbus,2015,Soil,Thermal,-32.85
Florida,Columbus,2015,Air,Groundwater,-32.22
Florida,Columbus,2015,Water,Surface water,93.15
Florida,Columbus,2015,Soil,Urban Activities,-34.27
Florida,Columbus,2015,Air,Solid Waste,94.46
Florida,Columbus,2015,Water,Industrial,-30.68
Florida,Columbus,2015,Soil,Noise,-34.06
California,Albany,2016,Air,Noise,-31.15
California,Albany,2016,Water,Light,-23.05
California,Albany,2016,Soil,Thermal,-19.47
California,Albany,2016,Air,Groundwater,-16.79
California,Albany,2016,Water,Surface water,-12.56
California,Albany,2016,Soil,Urban Activities,-12.02
California,Albany,2016,Air,Solid Waste,-10.87
California,Albany,2016,Water,Industrial,-3.78
California,Albany,2016,Soil,Noise,-2.54
