State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Los-Angeles,2022,Water,Groundwater,0.06
California,Los-Angeles,2022,Air,Surface water,3.55
California,Los-Angeles,2022,Soil,Oxygen-depletion,6.1
California,Los-Angeles,2022,Water,Chemical,8.0
California,Los-Angeles,2022,Air,Noise,10.81
California,Los-Angeles,2022,Soil,Thermal,13.02
California,Los-Angeles,2022,Water,Light,14.12
California,Los-Angeles,2022,Air,Inferior Irrigation,16.29
California,Los-Angeles,2022,Soil,Inorganic Fertilizers,-72.39
California,Los-Angeles,2022,Water,Solid Waste,25.25
California,Los-Angeles,2022,Air,Urban Activities,-97.49
California,Los-Angeles,2022,Soil,Industrial,-96.47
California,Los-Angeles,2022,Water,Groundwater,32.97
California,Los-Angeles,2022,Air,Surface water,31.21
California,Los-Angeles,2022,Soil,Oxygen-depletion,34.36
Maryland,San Francisco,2018,Water,Groundwater,-94.93
Maryland,San Francisco,2018,Air,Surface water,38.71
Maryland,San Francisco,2018,Soil,Oxygen-depletion,38.25
Maryland,San Francisco,2018,Water,Chemical,40.09
Maryland,San Francisco,2018,Air,Noise,39.44
Maryland,San Francisco,2018,Soil,Thermal,42.06
Maryland,San Francisco,2018,Water,Light,-85.25
Maryland,San Francisco,2018,Air,Inferior Irrigation,-85.73
Maryland,San Francisco,2018,Soil,Inorganic Fertilizers,-89.25
Maryland,San Francisco,2018,Water,Solid Waste,-82.6
Maryland,San Francisco,2018,Air,Urban Activities,-86.47
Maryland,San Francisco,2018,Soil,Industrial,-80.31
Maryland,San Francisco,2018,Water,Groundwater,50.98
Maryland,San Francisco,2018,Air,Surface water,51.02
Maryland,San Francisco,2018,Soil,Oxygen-depletion,51.15
California,Berkeley,2022,Water,Groundwater,53.87
California,Berkeley,2022,Air,Surface water,-74.48
California,Berkeley,2022,Soil,Oxygen-depletion,-73.36
California,Berkeley,2022,Water,Chemical,54.28
California,Berkeley,2022,Air,Noise,-73.44
California,Berkeley,2022,Soil,Thermal,-70.86
California,Berkeley,2022,Water,Light,-70.01
California,Berkeley,2022,Air,Inferior Irrigation,58.39
California,Berkeley,2022,Soil,Inorganic Fertilizers,-68.42
California,Berkeley,2022,Water,Solid Waste,62.6
California,Berkeley,2022,Air,Urban Activities,-65.65
California,Berkeley,2022,Soil,Industrial,-65.67
California,Berkeley,2022,Water,Groundwater,-68.37
California,Berkeley,2022,Air,Surface water,66.08
California,Berkeley,2022,Soil,Oxygen-depletion,-90.14
Maryland,Columbia,2018,Water,Groundwater,-58.46
Maryland,Columbia,2018,Air,Surface water,-58.38
Maryland,Columbia,2018,Soil,Oxygen-depletion,72.82
Maryland,Columbia,2018,Water,Chemical,-57.92
Maryland,Columbia,2018,Air,Noise,-53.27
Maryland,Columbia,2018,Soil,Thermal,77.99
Maryland,Columbia,2018,Water,Light,-50.78
Maryland,Columbia,2018,Air,Inferior Irrigation,-50.63
Maryland,Columbia,2018,Soil,Inorganic Fertilizers,79.95
Maryland,Columbia,2018,Water,Solid Waste,81.62
Maryland,Columbia,2018,Air,Urban Activities,79.11
Maryland,Columbia,2018,Soil,Industrial,86.84
Maryland,Columbia,2018,Water,Groundwater,87.32
Maryland,Columbia,2018,Air,Surface water,88.84
Maryland,Columbia,2018,Soil,Oxygen-depletion,89.61
California,Baltimore,2022,Water,Groundwater,90.7
California,Baltimore,2022,Air,Surface water,91.95
California,Baltimore,2022,Soil,Oxygen-depletion,88.96
California,Baltimore,2022,Water,Chemical,89.74
California,Baltimore,2022,Air,Noise,94.44
California,Baltimore,2022,Soil,Thermal,-33.19
California,Baltimore,2022,Water,Light,95.83
California,Baltimore,2022,Air,Inferior Irrigation,-30.03
California,Baltimore,2022,Soil,Inorganic Fertilizers,-29.17
California,Baltimore,2022,Water,Solid Waste,-26.92
California,Baltimore,2022,Air,Urban Activities,-18.65
California,Baltimore,2022,Soil,Industrial,-15.46
California,Baltimore,2022,Water,Groundwater,-9.64
California,Baltimore,2022,Air,Surface water,-8.98
California,Baltimore,2022,Soil,Oxygen-depletion,-5.36
