State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Chicago,2020,Air,Thermal,1.58
Illinois,Chicago,2020,Soil,Noise,2.57
Illinois,Chicago,2020,Water,Light,4.79
Illinois,Chicago,2020,Air,Industrial,5.47
Illinois,Chicago,2020,Soil,Inorganic Fertilizers,6.6
Illinois,Chicago,2020,Water,Groundwater,9.86
Illinois,Chicago,2020,Air,Surface water,9.55
Illinois,Chicago,2020,Soil,Chemical,14.88
Illinois,Chicago,2020,Water,Oxygen-depletion,14.0
Illinois,Chicago,2020,Air,Thermal,17.27
Illinois,Chicago,2020,Soil,Noise,20.25
Illinois,Chicago,2020,Water,Light,24.84
Minnesota,Champaign,2015,Air,Thermal,24.53
Minnesota,Champaign,2015,Soil,Noise,25.53
Minnesota,Champaign,2015,Water,Light,26.2
Minnesota,Champaign,2015,Air,Industrial,28.9
Minnesota,Champaign,2015,Soil,Inorganic Fertilizers,28.43
Minnesota,Champaign,2015,Water,Groundwater,31.15
Minnesota,Champaign,2015,Air,Surface water,38.1
Minnesota,Champaign,2015,Soil,Chemical,40.65
Minnesota,Champaign,2015,Water,Oxygen-depletion,41.16
Minnesota,Champaign,2015,Air,Thermal,40.23
Minnesota,Champaign,2015,Soil,Noise,44.26
Minnesota,Champaign,2015,Water,Light,45.31
Georgia,Springfield,2022,Air,Thermal,49.35
Georgia,Springfield,2022,Soil,Noise,51.61
Georgia,Springfield,2022,Water,Light,52.53
Georgia,Springfield,2022,Air,Industrial,52.2
Georgia,Springfield,2022,Soil,Inorganic Fertilizers,54.33
Georgia,Springfield,2022,Water,Groundwater,54.78
Georgia,Springfield,2022,Air,Surface water,55.67
Georgia,Springfield,2022,Soil,Chemical,53.47
Georgia,Springfield,2022,Water,Oxygen-depletion,58.7
Georgia,Springfield,2022,Air,Thermal,62.64
Georgia,Springfield,2022,Soil,Noise,66.58
Georgia,Springfield,2022,Water,Light,73.15
Illinois,Hastings,2020,Air,Thermal,73.52
Illinois,Hastings,2020,Soil,Noise,77.85
Illinois,Hastings,2020,Water,Light,79.9
Illinois,Hastings,2020,Air,Industrial,81.8
Illinois,Hastings,2020,Soil,Inorganic Fertilizers,81.03
Illinois,Hastings,2020,Water,Groundwater,83.77
Illinois,Hastings,2020,Air,Surface water,84.65
Illinois,Hastings,2020,Soil,Chemical,-8.31
Illinois,Hastings,2020,Water,Oxygen-depletion,88.68
Illinois,Hastings,2020,Air,Thermal,92.84
Illinois,Hastings,2020,Soil,Noise,96.87
Illinois,Hastings,2020,Water,Light,-98.78
Minnesota,Minneapolis,2015,Air,Thermal,-98.11
Minnesota,Minneapolis,2015,Soil,Noise,-92.97
Minnesota,Minneapolis,2015,Water,Light,-91.67
Minnesota,Minneapolis,2015,Air,Industrial,-86.53
Minnesota,Minneapolis,2015,Soil,Inorganic Fertilizers,-84.59
Minnesota,Minneapolis,2015,Water,Groundwater,-84.82
Minnesota,Minneapolis,2015,Air,Surface water,-83.1
Minnesota,Minneapolis,2015,Soil,Chemical,-76.66
Minnesota,Minneapolis,2015,Water,Oxygen-depletion,-72.1
Minnesota,Minneapolis,2015,Air,Thermal,-71.94
Minnesota,Minneapolis,2015,Soil,Noise,-63.96
Minnesota,Minneapolis,2015,Water,Light,-62.55
Georgia,Columbus,2022,Air,Thermal,-60.17
Georgia,Columbus,2022,Soil,Noise,-55.28
Georgia,Columbus,2022,Water,Light,-52.49
Georgia,Columbus,2022,Air,Industrial,-50.8
Georgia,Columbus,2022,Soil,Inorganic Fertilizers,-49.17
Georgia,Columbus,2022,Water,Groundwater,-47.96
Georgia,Columbus,2022,Air,Surface water,-46.75
Georgia,Columbus,2022,Soil,Chemical,-45.44
Georgia,Columbus,2022,Water,Oxygen-depletion,-44.61
Georgia,Columbus,2022,Air,Thermal,-46.98
Georgia,Columbus,2022,Soil,Noise,-40.29
Georgia,Columbus,2022,Water,Light,-35.27
Illinois,Albany,2020,Air,Thermal,-34.26
Illinois,Albany,2020,Soil,Noise,-31.96
Illinois,Albany,2020,Water,Light,-30.96
Illinois,Albany,2020,Air,Industrial,-29.67
Illinois,Albany,2020,Soil,Inorganic Fertilizers,-28.69
Illinois,Albany,2020,Water,Groundwater,-31.27
Illinois,Albany,2020,Air,Surface water,-23.88
Illinois,Albany,2020,Soil,Chemical,-21.85
Illinois,Albany,2020,Water,Oxygen-depletion,-14.66
Illinois,Albany,2020,Air,Thermal,-9.56
Illinois,Albany,2020,Soil,Noise,-8.03
Illinois,Albany,2020,Water,Light,-3.05
