Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Female,Non-Qatari,2020/2021,French,353.54
MSc,Female,Non-Qatari,2017/2018,English,418.82
MSc,Female,Non-Qatari,2021/2022,French,195.79
MSc,Female,Non-Qatari,2018/2019,English,100.8
MSc,Female,Non-Qatari,2016/2017,French,133.89
MSc,Female,Non-Qatari,2020/2021,French,101.27
MSc,Female,Non-Qatari,2017/2018,English,426.5
MSc,Female,Non-Qatari,2021/2022,French,427.31
MSc,Female,Non-Qatari,2018/2019,English,76.31
MSc,Female,Non-Qatari,2016/2017,French,333.41
MSc,Female,Non-Qatari,2020/2021,French,369.81
MSc,Female,Non-Qatari,2017/2018,English,338.52
MSc,Female,Non-Qatari,2021/2022,French,183.57
MSc,Female,Non-Qatari,2018/2019,English,409.0
MSc,Female,Non-Qatari,2016/2017,French,478.62
