State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Berkeley,2017,Air,Noise,-0.94
California,Berkeley,2017,Water,Thermal,6.1
California,Berkeley,2017,Air,Light,8.48
California,Berkeley,2017,Water,Surface water,13.53
California,Berkeley,2017,Air,Oxygen-depletion,16.45
California,Berkeley,2017,Water,Groundwater,23.36
California,Berkeley,2017,Air,Chemical,29.77
California,Berkeley,2017,Water,Noise,29.06
Maryland,Malibu,2015,Air,Noise,-94.52
Maryland,Malibu,2015,Water,Thermal,-94.37
Maryland,Malibu,2015,Air,Light,-92.92
Maryland,Malibu,2015,Water,Surface water,38.55
Maryland,Malibu,2015,Air,Oxygen-depletion,-89.77
Maryland,Malibu,2015,Water,Groundwater,46.77
Maryland,Malibu,2015,Air,Chemical,48.97
Maryland,Malibu,2015,Water,Noise,-78.97
California,Aberdeen,2018,Air,Noise,-76.26
California,Aberdeen,2018,Water,Thermal,-74.03
California,Aberdeen,2018,Air,Light,62.03
California,Aberdeen,2018,Water,Surface water,-63.5
California,Aberdeen,2018,Air,Oxygen-depletion,68.05
California,Aberdeen,2018,Water,Groundwater,-56.07
California,Aberdeen,2018,Air,Chemical,-53.45
California,Aberdeen,2018,Water,Noise,-48.31
Maryland,Columbia,2021,Air,Noise,-47.02
Maryland,Columbia,2021,Water,Thermal,-46.75
Maryland,Columbia,2021,Air,Light,81.67
Maryland,Columbia,2021,Water,Surface water,89.88
Maryland,Columbia,2021,Air,Oxygen-depletion,-36.29
Maryland,Columbia,2021,Water,Groundwater,-33.84
Maryland,Columbia,2021,Air,Chemical,96.59
Maryland,Columbia,2021,Water,Noise,96.52
California,Baltimore,2017,Air,Noise,-27.76
California,Baltimore,2017,Water,Thermal,-25.94
California,Baltimore,2017,Air,Light,-18.33
California,Baltimore,2017,Water,Surface water,-17.11
California,Baltimore,2017,Air,Oxygen-depletion,-15.07
California,Baltimore,2017,Water,Groundwater,-7.81
California,Baltimore,2017,Air,Chemical,-2.9
California,Baltimore,2017,Water,Noise,-1.85
