State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Redmond,2017,Water,Oxygen-depletion,0.99
Oregon,Redmond,2017,Soil,Surface water,7.68
Oregon,Redmond,2017,Air,Groundwater,9.94
Oregon,Redmond,2017,Water,Chemical,11.09
Oregon,Redmond,2017,Soil,Inorganic Fertilizers,12.36
Oregon,Redmond,2017,Air,Industrial,13.19
Oregon,Redmond,2017,Water,Inferior Irrigation,13.58
Oregon,Redmond,2017,Soil,Solid Waste,13.97
Oregon,Redmond,2017,Air,Urban Activities,14.48
Oregon,Redmond,2017,Water,Light,12.98
Oregon,Redmond,2017,Soil,Thermal,20.59
Oregon,Redmond,2017,Air,Noise,21.37
Oregon,Redmond,2017,Water,Oxygen-depletion,21.71
Oregon,Redmond,2017,Soil,Surface water,23.58
Oregon,Redmond,2017,Air,Groundwater,26.25
Michigan,Portland,2020,Water,Oxygen-depletion,27.57
Michigan,Portland,2020,Soil,Surface water,28.55
Michigan,Portland,2020,Air,Groundwater,29.89
Michigan,Portland,2020,Water,Chemical,30.85
Michigan,Portland,2020,Soil,Inorganic Fertilizers,31.38
Michigan,Portland,2020,Air,Industrial,34.37
Michigan,Portland,2020,Water,Inferior Irrigation,36.39
Michigan,Portland,2020,Soil,Solid Waste,37.92
Michigan,Portland,2020,Air,Urban Activities,38.87
Michigan,Portland,2020,Water,Light,38.18
Michigan,Portland,2020,Soil,Thermal,41.15
Michigan,Portland,2020,Air,Noise,43.94
Michigan,Portland,2020,Water,Oxygen-depletion,47.47
Michigan,Portland,2020,Soil,Surface water,48.49
Michigan,Portland,2020,Air,Groundwater,49.1
Massachusetts,Port Huron,2017,Water,Oxygen-depletion,50.2
Massachusetts,Port Huron,2017,Soil,Surface water,53.67
Massachusetts,Port Huron,2017,Air,Groundwater,54.63
Massachusetts,Port Huron,2017,Water,Chemical,55.52
Massachusetts,Port Huron,2017,Soil,Inorganic Fertilizers,56.72
Massachusetts,Port Huron,2017,Air,Industrial,57.02
Massachusetts,Port Huron,2017,Water,Inferior Irrigation,60.24
Massachusetts,Port Huron,2017,Soil,Solid Waste,64.23
Massachusetts,Port Huron,2017,Air,Urban Activities,67.27
Massachusetts,Port Huron,2017,Water,Light,68.79
Massachusetts,Port Huron,2017,Soil,Thermal,69.95
Massachusetts,Port Huron,2017,Air,Noise,68.08
