Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Female,Qatari,2020/2021,German,168.89
PhD,Female,Qatari,2016/2017,Spanish,296.47
PhD,Female,Qatari,2021/2022,Other,234.69
PhD,Female,Qatari,2019/2020,German,297.19
PhD,Female,Qatari,2015/2016,Spanish,479.94
PhD,Female,Qatari,2020/2021,German,301.24
PhD,Female,Qatari,2016/2017,Spanish,399.44
PhD,Female,Qatari,2021/2022,Other,176.84
PhD,Female,Qatari,2019/2020,German,369.13
PhD,Female,Qatari,2015/2016,Spanish,144.77
PhD,Female,Qatari,2020/2021,German,244.39
PhD,Female,Qatari,2016/2017,Spanish,214.17
PhD,Female,Qatari,2021/2022,Other,282.35
PhD,Female,Qatari,2019/2020,German,412.35
PhD,Female,Qatari,2015/2016,Spanish,191.66
