State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,2018,Soil,Inorganic Fertilizers,0.76
Florida,Fort Lauderdale,2018,Air,Solid Waste,5.93
Florida,Fort Lauderdale,2018,Water,Noise,12.99
Florida,Fort Lauderdale,2018,Soil,Light,13.6
Florida,Fort Lauderdale,2018,Air,Chemical,15.38
Florida,Fort Lauderdale,2018,Water,Surface water,17.17
Florida,Fort Lauderdale,2018,Soil,Groundwater,25.13
Florida,Fort Lauderdale,2018,Air,Oxygen-depletion,30.85
Florida,Fort Lauderdale,2018,Water,Inorganic Fertilizers,-98.02
Florida,Fort Lauderdale,2018,Soil,Solid Waste,-98.78
Florida,Fort Lauderdale,2018,Air,Noise,32.82
Florida,Fort Lauderdale,2018,Water,Light,-94.57
Nevada,Tampa,2019,Soil,Inorganic Fertilizers,-98.41
Nevada,Tampa,2019,Air,Solid Waste,-94.54
Nevada,Tampa,2019,Water,Noise,38.3
Nevada,Tampa,2019,Soil,Light,-90.64
Nevada,Tampa,2019,Air,Chemical,38.77
Nevada,Tampa,2019,Water,Surface water,41.69
Nevada,Tampa,2019,Soil,Groundwater,-84.15
Nevada,Tampa,2019,Air,Oxygen-depletion,-82.86
Nevada,Tampa,2019,Water,Inorganic Fertilizers,46.43
Nevada,Tampa,2019,Soil,Solid Waste,48.63
Nevada,Tampa,2019,Air,Noise,-79.59
Nevada,Tampa,2019,Water,Light,50.61
Florida,Reno,2018,Soil,Inorganic Fertilizers,-76.33
Florida,Reno,2018,Air,Solid Waste,-76.84
Florida,Reno,2018,Water,Noise,-71.7
Florida,Reno,2018,Soil,Light,61.25
Florida,Reno,2018,Air,Chemical,65.52
Florida,Reno,2018,Water,Surface water,65.85
Florida,Reno,2018,Soil,Groundwater,67.87
Florida,Reno,2018,Air,Oxygen-depletion,-60.73
Florida,Reno,2018,Water,Inorganic Fertilizers,69.36
Florida,Reno,2018,Soil,Solid Waste,70.6
Florida,Reno,2018,Air,Noise,-56.74
Florida,Reno,2018,Water,Light,73.19
Nevada,Las Vegas,2019,Soil,Inorganic Fertilizers,78.84
Nevada,Las Vegas,2019,Air,Solid Waste,-50.37
Nevada,Las Vegas,2019,Water,Noise,79.9
Nevada,Las Vegas,2019,Soil,Light,-9.97
Nevada,Las Vegas,2019,Air,Chemical,-44.49
Nevada,Las Vegas,2019,Water,Surface water,-44.46
Nevada,Las Vegas,2019,Soil,Groundwater,-9.0
Nevada,Las Vegas,2019,Air,Oxygen-depletion,-40.19
Nevada,Las Vegas,2019,Water,Inorganic Fertilizers,89.34
Nevada,Las Vegas,2019,Soil,Solid Waste,88.34
Nevada,Las Vegas,2019,Air,Noise,89.02
Nevada,Las Vegas,2019,Water,Light,-38.39
Florida,Boulder City,2018,Soil,Inorganic Fertilizers,88.74
Florida,Boulder City,2018,Air,Solid Waste,94.79
Florida,Boulder City,2018,Water,Noise,92.8
Florida,Boulder City,2018,Soil,Light,96.83
Florida,Boulder City,2018,Air,Chemical,97.41
Florida,Boulder City,2018,Water,Surface water,-1.35
Florida,Boulder City,2018,Soil,Groundwater,-33.01
Florida,Boulder City,2018,Air,Oxygen-depletion,-23.15
Florida,Boulder City,2018,Water,Inorganic Fertilizers,-19.42
Florida,Boulder City,2018,Soil,Solid Waste,-9.04
Florida,Boulder City,2018,Air,Noise,-3.6
Florida,Boulder City,2018,Water,Light,-1.14
