State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Aberdeen,2017,Water,Oxygen-depletion,-0.98
Maryland,Aberdeen,2017,Soil,Surface water,5.1
Maryland,Aberdeen,2017,Air,Chemical,6.08
Maryland,Aberdeen,2017,Water,Solid Waste,6.23
Maryland,Aberdeen,2017,Soil,Inorganic Fertilizers,10.95
Maryland,Aberdeen,2017,Air,Urban Activities,13.63
Maryland,Aberdeen,2017,Water,Inferior Irrigation,15.51
Maryland,Aberdeen,2017,Soil,Industrial,16.88
Maryland,Aberdeen,2017,Air,Light,18.8
Maryland,Aberdeen,2017,Water,Noise,23.97
Maryland,Aberdeen,2017,Soil,Thermal,24.22
Maryland,Aberdeen,2017,Air,Oxygen-depletion,26.56
Maryland,Aberdeen,2017,Water,Surface water,31.56
Maryland,Aberdeen,2017,Soil,Chemical,32.77
Maryland,Aberdeen,2017,Air,Solid Waste,34.52
Georgia,Baltimore,2015,Water,Oxygen-depletion,37.61
Georgia,Baltimore,2015,Soil,Surface water,43.85
Georgia,Baltimore,2015,Air,Chemical,43.92
Georgia,Baltimore,2015,Water,Solid Waste,49.14
Georgia,Baltimore,2015,Soil,Inorganic Fertilizers,49.15
Georgia,Baltimore,2015,Air,Urban Activities,51.34
Georgia,Baltimore,2015,Water,Inferior Irrigation,49.39
Georgia,Baltimore,2015,Soil,Industrial,57.76
Georgia,Baltimore,2015,Air,Light,61.03
Georgia,Baltimore,2015,Water,Noise,62.71
Georgia,Baltimore,2015,Soil,Thermal,62.21
Georgia,Baltimore,2015,Air,Oxygen-depletion,61.9
Georgia,Baltimore,2015,Water,Surface water,68.69
Georgia,Baltimore,2015,Soil,Chemical,73.3
Georgia,Baltimore,2015,Air,Solid Waste,73.16
Maryland,Columbia,2017,Water,Oxygen-depletion,74.55
Maryland,Columbia,2017,Soil,Surface water,78.7
Maryland,Columbia,2017,Air,Chemical,78.46
Maryland,Columbia,2017,Water,Solid Waste,83.72
Maryland,Columbia,2017,Soil,Inorganic Fertilizers,83.68
Maryland,Columbia,2017,Air,Urban Activities,83.14
Maryland,Columbia,2017,Water,Inferior Irrigation,91.17
Maryland,Columbia,2017,Soil,Industrial,-9.62
Maryland,Columbia,2017,Air,Light,-97.21
Maryland,Columbia,2017,Water,Noise,-97.77
Maryland,Columbia,2017,Soil,Thermal,-89.75
Maryland,Columbia,2017,Air,Oxygen-depletion,-88.25
Maryland,Columbia,2017,Water,Surface water,-88.69
Maryland,Columbia,2017,Soil,Chemical,-88.72
Maryland,Columbia,2017,Air,Solid Waste,-85.97
Georgia,Washington,2015,Water,Oxygen-depletion,-80.8
Georgia,Washington,2015,Soil,Surface water,-76.05
Georgia,Washington,2015,Air,Chemical,-75.34
Georgia,Washington,2015,Water,Solid Waste,-75.09
Georgia,Washington,2015,Soil,Inorganic Fertilizers,-71.53
Georgia,Washington,2015,Air,Urban Activities,-70.85
Georgia,Washington,2015,Water,Inferior Irrigation,-65.9
Georgia,Washington,2015,Soil,Industrial,-64.26
Georgia,Washington,2015,Air,Light,-65.76
Georgia,Washington,2015,Water,Noise,-63.09
Georgia,Washington,2015,Soil,Thermal,-61.08
Georgia,Washington,2015,Air,Oxygen-depletion,-57.05
Georgia,Washington,2015,Water,Surface water,-56.57
Georgia,Washington,2015,Soil,Chemical,-55.62
Georgia,Washington,2015,Air,Solid Waste,-49.46
Maryland,Albany,2017,Water,Oxygen-depletion,-48.78
Maryland,Albany,2017,Soil,Surface water,-41.91
Maryland,Albany,2017,Air,Chemical,-40.82
Maryland,Albany,2017,Water,Solid Waste,-39.57
Maryland,Albany,2017,Soil,Inorganic Fertilizers,-39.33
Maryland,Albany,2017,Air,Urban Activities,-39.55
Maryland,Albany,2017,Water,Inferior Irrigation,-35.92
Maryland,Albany,2017,Soil,Industrial,-34.0
Maryland,Albany,2017,Air,Light,-32.44
Maryland,Albany,2017,Water,Noise,-31.25
Maryland,Albany,2017,Soil,Thermal,-31.36
Maryland,Albany,2017,Air,Oxygen-depletion,-31.5
Maryland,Albany,2017,Water,Surface water,-29.07
Maryland,Albany,2017,Soil,Chemical,-27.7
Maryland,Albany,2017,Air,Solid Waste,-31.49
Georgia,Columbus,2015,Water,Oxygen-depletion,-25.92
Georgia,Columbus,2015,Soil,Surface water,-30.58
Georgia,Columbus,2015,Air,Chemical,-23.09
Georgia,Columbus,2015,Water,Solid Waste,-21.91
Georgia,Columbus,2015,Soil,Inorganic Fertilizers,-18.0
Georgia,Columbus,2015,Air,Urban Activities,-18.3
Georgia,Columbus,2015,Water,Inferior Irrigation,-16.33
Georgia,Columbus,2015,Soil,Industrial,-15.36
Georgia,Columbus,2015,Air,Light,-15.32
Georgia,Columbus,2015,Water,Noise,-12.84
Georgia,Columbus,2015,Soil,Thermal,-10.85
Georgia,Columbus,2015,Air,Oxygen-depletion,-9.86
Georgia,Columbus,2015,Water,Surface water,-10.84
Georgia,Columbus,2015,Soil,Chemical,-6.32
Georgia,Columbus,2015,Air,Solid Waste,-2.93
