Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Non-Qatari,2017/2018,Other,320.25
MSc,Male,Non-Qatari,2020/2021,French,321.37
MSc,Male,Non-Qatari,2022/2023,Other,418.63
MSc,Male,Non-Qatari,2021/2022,French,386.47
MSc,Male,Non-Qatari,2017/2018,Other,131.66
MSc,Male,Non-Qatari,2020/2021,French,166.76
MSc,Male,Non-Qatari,2022/2023,Other,167.01
MSc,Male,Non-Qatari,2021/2022,French,169.75
MSc,Male,Non-Qatari,2017/2018,Other,340.44
MSc,Male,Non-Qatari,2020/2021,French,440.52
MSc,Male,Non-Qatari,2022/2023,Other,120.32
MSc,Male,Non-Qatari,2021/2022,French,159.31
