State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,2021,Air,Light,0.51
Florida,Fort Lauderdale,2021,Water,Noise,2.87
Florida,Fort Lauderdale,2021,Soil,Oxygen-depletion,7.52
Florida,Fort Lauderdale,2021,Air,Chemical,8.79
Florida,Fort Lauderdale,2021,Water,Surface water,14.6
Florida,Fort Lauderdale,2021,Soil,Groundwater,21.31
Florida,Fort Lauderdale,2021,Air,Inorganic Fertilizers,25.19
Florida,Fort Lauderdale,2021,Water,Solid Waste,26.63
Florida,Fort Lauderdale,2021,Soil,Urban Activities,27.57
Florida,Fort Lauderdale,2021,Air,Inferior Irrigation,27.88
Florida,Fort Lauderdale,2021,Water,Industrial,-99.66
Florida,Fort Lauderdale,2021,Soil,Light,30.75
Florida,Fort Lauderdale,2021,Air,Noise,33.45
Florida,Fort Lauderdale,2021,Water,Oxygen-depletion,-93.82
Florida,Fort Lauderdale,2021,Soil,Chemical,-92.13
Massachusetts,Tampa,2019,Air,Light,37.45
Massachusetts,Tampa,2019,Water,Noise,-92.29
Massachusetts,Tampa,2019,Soil,Oxygen-depletion,-89.95
Massachusetts,Tampa,2019,Air,Chemical,-88.08
Massachusetts,Tampa,2019,Water,Surface water,41.97
Massachusetts,Tampa,2019,Soil,Groundwater,-92.35
Massachusetts,Tampa,2019,Air,Inorganic Fertilizers,43.34
Massachusetts,Tampa,2019,Water,Solid Waste,-84.98
Massachusetts,Tampa,2019,Soil,Urban Activities,40.08
Massachusetts,Tampa,2019,Air,Inferior Irrigation,48.14
Massachusetts,Tampa,2019,Water,Industrial,-78.49
Massachusetts,Tampa,2019,Soil,Light,-77.77
Massachusetts,Tampa,2019,Air,Noise,51.2
Massachusetts,Tampa,2019,Water,Oxygen-depletion,-75.31
Massachusetts,Tampa,2019,Soil,Chemical,-76.18
Florida,Lenox,2021,Air,Light,-73.58
Florida,Lenox,2021,Water,Noise,56.88
Florida,Lenox,2021,Soil,Oxygen-depletion,-77.83
Florida,Lenox,2021,Air,Chemical,59.08
Florida,Lenox,2021,Water,Surface water,60.8
Florida,Lenox,2021,Soil,Groundwater,-68.53
Florida,Lenox,2021,Air,Inorganic Fertilizers,-66.24
Florida,Lenox,2021,Water,Solid Waste,63.68
Florida,Lenox,2021,Soil,Urban Activities,-0.17
Florida,Lenox,2021,Air,Inferior Irrigation,-66.89
Florida,Lenox,2021,Water,Industrial,59.83
Florida,Lenox,2021,Soil,Light,-61.87
Florida,Lenox,2021,Air,Noise,68.93
Florida,Lenox,2021,Water,Oxygen-depletion,-59.75
Florida,Lenox,2021,Soil,Chemical,70.4
Massachusetts,Cambridge,2019,Air,Light,69.19
Massachusetts,Cambridge,2019,Water,Noise,70.92
Massachusetts,Cambridge,2019,Soil,Oxygen-depletion,68.98
Massachusetts,Cambridge,2019,Air,Chemical,78.68
Massachusetts,Cambridge,2019,Water,Surface water,-49.74
Massachusetts,Cambridge,2019,Soil,Groundwater,80.82
Massachusetts,Cambridge,2019,Air,Inorganic Fertilizers,-3.53
Massachusetts,Cambridge,2019,Water,Solid Waste,-45.22
Massachusetts,Cambridge,2019,Soil,Urban Activities,-9.43
Massachusetts,Cambridge,2019,Air,Inferior Irrigation,85.47
Massachusetts,Cambridge,2019,Water,Industrial,-44.23
Massachusetts,Cambridge,2019,Soil,Light,-43.77
Massachusetts,Cambridge,2019,Air,Noise,88.73
Massachusetts,Cambridge,2019,Water,Oxygen-depletion,-40.06
Massachusetts,Cambridge,2019,Soil,Chemical,90.83
Florida,Boston,2021,Air,Light,-36.82
Florida,Boston,2021,Water,Noise,-36.16
Florida,Boston,2021,Soil,Oxygen-depletion,-36.38
Florida,Boston,2021,Air,Chemical,96.24
Florida,Boston,2021,Water,Surface water,-24.44
Florida,Boston,2021,Soil,Groundwater,-23.82
Florida,Boston,2021,Air,Inorganic Fertilizers,-20.18
Florida,Boston,2021,Water,Solid Waste,-16.77
Florida,Boston,2021,Soil,Urban Activities,-13.99
Florida,Boston,2021,Air,Inferior Irrigation,-13.09
Florida,Boston,2021,Water,Industrial,-10.36
Florida,Boston,2021,Soil,Light,-9.85
Florida,Boston,2021,Air,Noise,-7.56
Florida,Boston,2021,Water,Oxygen-depletion,-6.38
Florida,Boston,2021,Soil,Chemical,-3.87
