Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2022,Massachusetts,Cambridge,Humidity,Medium,0.5
2022,Massachusetts,Cambridge,Wind,High,0.59
2022,Massachusetts,Cambridge,Temperature,Breeze,0.78
2022,Massachusetts,Cambridge,Humidity,Storm,3.52
2022,Massachusetts,Cambridge,Wind,Calm,4.13
2022,Massachusetts,Cambridge,Temperature,0-10,0.79
2022,Massachusetts,Cambridge,Humidity,21-30,6.85
2022,Massachusetts,Cambridge,Wind,Medium,7.04
2022,Massachusetts,Cambridge,Temperature,High,8.81
2017,Florida,Boston,Humidity,Medium,9.99
2017,Florida,Boston,Wind,High,7.43
2017,Florida,Boston,Temperature,Breeze,10.64
2017,Florida,Boston,Humidity,Storm,12.71
2017,Florida,Boston,Wind,Calm,13.16
2017,Florida,Boston,Temperature,0-10,12.24
2017,Florida,Boston,Humidity,21-30,15.94
2017,Florida,Boston,Wind,Medium,16.46
2017,Florida,Boston,Temperature,High,17.54
2018,Massachusetts,Lenox,Humidity,Medium,13.5
2018,Massachusetts,Lenox,Wind,High,19.68
2018,Massachusetts,Lenox,Temperature,Breeze,20.16
2018,Massachusetts,Lenox,Humidity,Storm,21.79
2018,Massachusetts,Lenox,Wind,Calm,19.48
2018,Massachusetts,Lenox,Temperature,0-10,23.06
2018,Massachusetts,Lenox,Humidity,21-30,24.96
2018,Massachusetts,Lenox,Wind,Medium,21.04
2018,Massachusetts,Lenox,Temperature,High,26.74
2022,Florida,Fort Lauderdale,Humidity,Medium,27.37
2022,Florida,Fort Lauderdale,Wind,High,27.39
2022,Florida,Fort Lauderdale,Temperature,Breeze,27.35
2022,Florida,Fort Lauderdale,Humidity,Storm,21.17
2022,Florida,Fort Lauderdale,Wind,Calm,27.05
2022,Florida,Fort Lauderdale,Temperature,0-10,24.08
2022,Florida,Fort Lauderdale,Humidity,21-30,7.77
2022,Florida,Fort Lauderdale,Wind,Medium,13.46
2022,Florida,Fort Lauderdale,Temperature,High,15.91
2017,Massachusetts,Tampa,Humidity,Medium,15.17
2017,Massachusetts,Tampa,Wind,High,15.77
2017,Massachusetts,Tampa,Temperature,Breeze,15.27
2017,Massachusetts,Tampa,Humidity,Storm,16.88
2017,Massachusetts,Tampa,Wind,Calm,3.0
2017,Massachusetts,Tampa,Temperature,0-10,17.85
2017,Massachusetts,Tampa,Humidity,21-30,18.4
2017,Massachusetts,Tampa,Wind,Medium,19.42
2017,Massachusetts,Tampa,Temperature,High,1.23
