State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,2017,Air,Light,2.61
Minnesota,Rochester,2017,Water,Thermal,8.9
Minnesota,Rochester,2017,Soil,Noise,10.63
Minnesota,Rochester,2017,Air,Groundwater,12.23
Minnesota,Rochester,2017,Water,Oxygen-depletion,13.6
Minnesota,Rochester,2017,Soil,Chemical,14.53
Minnesota,Rochester,2017,Air,Surface water,15.44
Minnesota,Rochester,2017,Water,Inorganic Fertilizers,16.82
Minnesota,Rochester,2017,Soil,Industrial,18.26
Minnesota,Rochester,2017,Air,Urban Activities,18.03
Minnesota,Rochester,2017,Water,Solid Waste,20.29
Minnesota,Rochester,2017,Soil,Inferior Irrigation,25.63
Minnesota,Rochester,2017,Air,Light,26.74
Minnesota,Rochester,2017,Water,Thermal,26.25
Minnesota,Rochester,2017,Soil,Noise,-98.71
Georgia,Hastings,2018,Air,Light,30.28
Georgia,Hastings,2018,Water,Thermal,-91.24
Georgia,Hastings,2018,Soil,Noise,38.44
Georgia,Hastings,2018,Air,Groundwater,40.52
Georgia,Hastings,2018,Water,Oxygen-depletion,-86.34
Georgia,Hastings,2018,Soil,Chemical,42.91
Georgia,Hastings,2018,Air,Surface water,46.93
Georgia,Hastings,2018,Water,Inorganic Fertilizers,47.05
Georgia,Hastings,2018,Soil,Industrial,-80.32
Georgia,Hastings,2018,Air,Urban Activities,48.81
Georgia,Hastings,2018,Water,Solid Waste,48.21
Georgia,Hastings,2018,Soil,Inferior Irrigation,-77.37
Georgia,Hastings,2018,Air,Light,52.65
Georgia,Hastings,2018,Water,Thermal,49.21
Georgia,Hastings,2018,Soil,Noise,53.36
Minnesota,Columbus,2017,Air,Light,-73.45
Minnesota,Columbus,2017,Water,Thermal,-78.49
Minnesota,Columbus,2017,Soil,Noise,57.61
Minnesota,Columbus,2017,Air,Groundwater,58.77
Minnesota,Columbus,2017,Water,Oxygen-depletion,60.29
Minnesota,Columbus,2017,Soil,Chemical,61.46
Minnesota,Columbus,2017,Air,Surface water,64.25
Minnesota,Columbus,2017,Water,Inorganic Fertilizers,-63.25
Minnesota,Columbus,2017,Soil,Industrial,-61.32
Minnesota,Columbus,2017,Air,Urban Activities,-58.27
Minnesota,Columbus,2017,Water,Solid Waste,-49.11
Minnesota,Columbus,2017,Soil,Inferior Irrigation,80.23
Minnesota,Columbus,2017,Air,Light,81.16
Minnesota,Columbus,2017,Water,Thermal,-47.49
Minnesota,Columbus,2017,Soil,Noise,79.23
Georgia,Albany,2018,Air,Light,81.76
Georgia,Albany,2018,Water,Thermal,-45.14
Georgia,Albany,2018,Soil,Noise,86.96
Georgia,Albany,2018,Air,Groundwater,89.94
Georgia,Albany,2018,Water,Oxygen-depletion,92.09
Georgia,Albany,2018,Soil,Chemical,-35.11
Georgia,Albany,2018,Air,Surface water,-33.87
Georgia,Albany,2018,Water,Inorganic Fertilizers,96.06
Georgia,Albany,2018,Soil,Industrial,-26.02
Georgia,Albany,2018,Air,Urban Activities,-81.07
Georgia,Albany,2018,Water,Solid Waste,-21.92
Georgia,Albany,2018,Soil,Inferior Irrigation,-16.35
Georgia,Albany,2018,Air,Light,-6.99
Georgia,Albany,2018,Water,Thermal,-5.21
Georgia,Albany,2018,Soil,Noise,-1.28
