Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Female,Non-Qatari,2020/2021,Other,322.79
MSc,Female,Non-Qatari,2016/2017,German,103.91
MSc,Female,Non-Qatari,2017/2018,English,202.52
MSc,Female,Non-Qatari,2022/2023,Spanish,396.17
MSc,Female,Non-Qatari,2020/2021,Other,428.82
MSc,Female,Non-Qatari,2016/2017,German,364.41
MSc,Female,Non-Qatari,2017/2018,English,434.38
MSc,Female,Non-Qatari,2022/2023,Spanish,50.98
MSc,Female,Non-Qatari,2020/2021,Other,374.43
MSc,Female,Non-Qatari,2016/2017,German,279.25
MSc,Female,Non-Qatari,2017/2018,English,377.77
MSc,Female,Non-Qatari,2022/2023,Spanish,222.82
