State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2021,Soil,Solid Waste,-0.19
Nevada,Boulder City,2021,Air,Inorganic Fertilizers,1.56
Nevada,Boulder City,2021,Water,Urban Activities,2.16
Nevada,Boulder City,2021,Soil,Inferior Irrigation,8.92
Nevada,Boulder City,2021,Air,Industrial,10.91
Nevada,Boulder City,2021,Water,Light,13.5
Nevada,Boulder City,2021,Soil,Noise,16.73
Nevada,Boulder City,2021,Air,Thermal,17.97
Nevada,Boulder City,2021,Water,Surface water,18.19
Nevada,Boulder City,2021,Soil,Chemical,19.26
Nevada,Boulder City,2021,Air,Solid Waste,27.58
Nevada,Boulder City,2021,Water,Inorganic Fertilizers,-99.11
Nevada,Boulder City,2021,Soil,Urban Activities,29.82
Nevada,Boulder City,2021,Air,Inferior Irrigation,-98.13
Nevada,Boulder City,2021,Water,Industrial,-95.08
Georgia,Reno,2022,Soil,Solid Waste,-95.15
Georgia,Reno,2022,Air,Inorganic Fertilizers,-93.57
Georgia,Reno,2022,Water,Urban Activities,-89.75
Georgia,Reno,2022,Soil,Inferior Irrigation,40.57
Georgia,Reno,2022,Air,Industrial,-87.71
Georgia,Reno,2022,Water,Light,-88.37
Georgia,Reno,2022,Soil,Noise,42.49
Georgia,Reno,2022,Air,Thermal,-82.81
Georgia,Reno,2022,Water,Surface water,47.69
Georgia,Reno,2022,Soil,Chemical,49.83
Georgia,Reno,2022,Air,Solid Waste,55.85
Georgia,Reno,2022,Water,Inorganic Fertilizers,-72.95
Georgia,Reno,2022,Soil,Urban Activities,-71.5
Georgia,Reno,2022,Air,Inferior Irrigation,-70.09
Georgia,Reno,2022,Water,Industrial,59.17
Nevada,Las Vegas,2021,Soil,Solid Waste,58.23
Nevada,Las Vegas,2021,Air,Inorganic Fertilizers,58.17
Nevada,Las Vegas,2021,Water,Urban Activities,-66.08
Nevada,Las Vegas,2021,Soil,Inferior Irrigation,-65.97
Nevada,Las Vegas,2021,Air,Industrial,-65.9
Nevada,Las Vegas,2021,Water,Light,60.0
Nevada,Las Vegas,2021,Soil,Noise,-62.46
Nevada,Las Vegas,2021,Air,Thermal,58.16
Nevada,Las Vegas,2021,Water,Surface water,-61.59
Nevada,Las Vegas,2021,Soil,Chemical,-63.24
Nevada,Las Vegas,2021,Air,Solid Waste,70.86
Nevada,Las Vegas,2021,Water,Inorganic Fertilizers,72.08
Nevada,Las Vegas,2021,Soil,Urban Activities,74.34
Nevada,Las Vegas,2021,Air,Inferior Irrigation,75.94
Nevada,Las Vegas,2021,Water,Industrial,-52.04
Georgia,Columbus,2022,Soil,Solid Waste,74.14
Georgia,Columbus,2022,Air,Inorganic Fertilizers,-50.76
Georgia,Columbus,2022,Water,Urban Activities,-52.29
Georgia,Columbus,2022,Soil,Inferior Irrigation,-49.04
Georgia,Columbus,2022,Air,Industrial,85.91
Georgia,Columbus,2022,Water,Light,-43.66
Georgia,Columbus,2022,Soil,Noise,85.96
Georgia,Columbus,2022,Air,Thermal,-40.42
Georgia,Columbus,2022,Water,Surface water,-39.3
Georgia,Columbus,2022,Soil,Chemical,-43.72
Georgia,Columbus,2022,Air,Solid Waste,91.81
Georgia,Columbus,2022,Water,Inorganic Fertilizers,-35.13
Georgia,Columbus,2022,Soil,Urban Activities,94.02
Georgia,Columbus,2022,Air,Inferior Irrigation,95.64
Georgia,Columbus,2022,Water,Industrial,-32.42
Nevada,Washington,2021,Soil,Solid Waste,97.56
Nevada,Washington,2021,Air,Inorganic Fertilizers,-31.98
Nevada,Washington,2021,Water,Urban Activities,-31.88
Nevada,Washington,2021,Soil,Inferior Irrigation,98.24
Nevada,Washington,2021,Air,Industrial,97.28
Nevada,Washington,2021,Water,Light,-32.97
Nevada,Washington,2021,Soil,Noise,-22.61
Nevada,Washington,2021,Air,Thermal,-20.13
Nevada,Washington,2021,Water,Surface water,-20.87
Nevada,Washington,2021,Soil,Chemical,-16.54
Nevada,Washington,2021,Air,Solid Waste,-12.94
Nevada,Washington,2021,Water,Inorganic Fertilizers,-7.56
Nevada,Washington,2021,Soil,Urban Activities,-5.22
Nevada,Washington,2021,Air,Inferior Irrigation,-2.88
Nevada,Washington,2021,Water,Industrial,-1.15
