State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2022,Soil,Inferior Irrigation,3.71
Nevada,Boulder City,2022,Water,Urban Activities,12.55
Nevada,Boulder City,2022,Soil,Industrial,17.45
Nevada,Boulder City,2022,Water,Groundwater,24.6
Nevada,Boulder City,2022,Soil,Chemical,25.02
Nevada,Boulder City,2022,Water,Inferior Irrigation,27.44
Florida,Las Vegas,2016,Soil,Inferior Irrigation,32.14
Florida,Las Vegas,2016,Water,Urban Activities,34.93
Florida,Las Vegas,2016,Soil,Industrial,35.53
Florida,Las Vegas,2016,Water,Groundwater,-83.07
Florida,Las Vegas,2016,Soil,Chemical,48.86
Florida,Las Vegas,2016,Water,Inferior Irrigation,-78.5
Minnesota,Reno,2022,Soil,Inferior Irrigation,-77.95
Minnesota,Reno,2022,Water,Urban Activities,52.22
Minnesota,Reno,2022,Soil,Industrial,-76.6
Minnesota,Reno,2022,Water,Groundwater,54.63
Minnesota,Reno,2022,Soil,Chemical,57.9
Minnesota,Reno,2022,Water,Inferior Irrigation,-70.77
Nevada,Tampa,2016,Soil,Inferior Irrigation,-65.55
Nevada,Tampa,2016,Water,Urban Activities,-65.43
Nevada,Tampa,2016,Soil,Industrial,-61.04
Nevada,Tampa,2016,Water,Groundwater,67.58
Nevada,Tampa,2016,Soil,Chemical,-58.97
Nevada,Tampa,2016,Water,Inferior Irrigation,-56.34
Florida,Fort Lauderdale,2022,Soil,Inferior Irrigation,73.23
Florida,Fort Lauderdale,2022,Water,Urban Activities,74.05
Florida,Fort Lauderdale,2022,Soil,Industrial,75.46
Florida,Fort Lauderdale,2022,Water,Groundwater,-50.74
Florida,Fort Lauderdale,2022,Soil,Chemical,79.96
Florida,Fort Lauderdale,2022,Water,Inferior Irrigation,-49.93
Minnesota,Hastings,2016,Soil,Inferior Irrigation,88.33
Minnesota,Hastings,2016,Water,Urban Activities,-39.27
Minnesota,Hastings,2016,Soil,Industrial,91.79
Minnesota,Hastings,2016,Water,Groundwater,91.86
Minnesota,Hastings,2016,Soil,Chemical,-35.45
Minnesota,Hastings,2016,Water,Inferior Irrigation,-31.87
Nevada,Minneapolis,2022,Soil,Inferior Irrigation,-24.47
Nevada,Minneapolis,2022,Water,Urban Activities,-23.96
Nevada,Minneapolis,2022,Soil,Industrial,-23.22
Nevada,Minneapolis,2022,Water,Groundwater,-21.25
Nevada,Minneapolis,2022,Soil,Chemical,-21.01
Nevada,Minneapolis,2022,Water,Inferior Irrigation,-17.96
Florida,Rochester,2016,Soil,Inferior Irrigation,-15.65
Florida,Rochester,2016,Water,Urban Activities,-14.46
Florida,Rochester,2016,Soil,Industrial,-14.2
Florida,Rochester,2016,Water,Groundwater,-11.42
Florida,Rochester,2016,Soil,Chemical,-9.17
Florida,Rochester,2016,Water,Inferior Irrigation,-4.02
