State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Springfield,2018,Air,Noise,5.91
Illinois,Springfield,2018,Water,Light,9.83
Illinois,Springfield,2018,Soil,Thermal,15.49
Illinois,Springfield,2018,Air,Chemical,16.1
Illinois,Springfield,2018,Water,Oxygen-depletion,19.48
Illinois,Springfield,2018,Soil,Urban Activities,21.6
Illinois,Springfield,2018,Air,Solid Waste,-72.04
Illinois,Springfield,2018,Water,Inorganic Fertilizers,24.84
Illinois,Springfield,2018,Soil,Industrial,28.81
Illinois,Springfield,2018,Air,Noise,33.16
Illinois,Springfield,2018,Water,Light,33.26
Illinois,Springfield,2018,Soil,Thermal,33.01
Nevada,Champaign,2019,Air,Noise,34.31
Nevada,Champaign,2019,Water,Light,-69.93
Nevada,Champaign,2019,Soil,Thermal,38.0
Nevada,Champaign,2019,Air,Chemical,34.44
Nevada,Champaign,2019,Water,Oxygen-depletion,40.38
Nevada,Champaign,2019,Soil,Urban Activities,-88.45
Nevada,Champaign,2019,Air,Solid Waste,-87.76
Nevada,Champaign,2019,Water,Inorganic Fertilizers,44.96
Nevada,Champaign,2019,Soil,Industrial,47.21
Nevada,Champaign,2019,Air,Noise,49.66
Nevada,Champaign,2019,Water,Light,49.0
Nevada,Champaign,2019,Soil,Thermal,51.43
Illinois,Reno,2018,Air,Noise,-76.64
Illinois,Reno,2018,Water,Light,53.88
Illinois,Reno,2018,Soil,Thermal,-79.24
Illinois,Reno,2018,Air,Chemical,56.85
Illinois,Reno,2018,Water,Oxygen-depletion,57.01
Illinois,Reno,2018,Soil,Urban Activities,-70.27
Illinois,Reno,2018,Air,Solid Waste,58.89
Illinois,Reno,2018,Water,Inorganic Fertilizers,58.66
Illinois,Reno,2018,Soil,Industrial,61.91
Illinois,Reno,2018,Air,Noise,62.66
Illinois,Reno,2018,Water,Light,-70.21
Illinois,Reno,2018,Soil,Thermal,-65.17
Nevada,Las Vegas,2019,Air,Noise,-64.17
Nevada,Las Vegas,2019,Water,Light,66.38
Nevada,Las Vegas,2019,Soil,Thermal,62.08
Nevada,Las Vegas,2019,Air,Chemical,-67.7
Nevada,Las Vegas,2019,Water,Oxygen-depletion,69.42
Nevada,Las Vegas,2019,Soil,Urban Activities,-58.41
Nevada,Las Vegas,2019,Air,Solid Waste,-60.28
Nevada,Las Vegas,2019,Water,Inorganic Fertilizers,-55.22
Nevada,Las Vegas,2019,Soil,Industrial,73.96
Nevada,Las Vegas,2019,Air,Noise,-52.68
Nevada,Las Vegas,2019,Water,Light,-52.46
Nevada,Las Vegas,2019,Soil,Thermal,78.18
Illinois,Boulder City,2018,Air,Noise,79.03
Illinois,Boulder City,2018,Water,Light,-48.33
Illinois,Boulder City,2018,Soil,Thermal,82.26
Illinois,Boulder City,2018,Air,Chemical,83.27
Illinois,Boulder City,2018,Water,Oxygen-depletion,-42.99
Illinois,Boulder City,2018,Soil,Urban Activities,-35.86
Illinois,Boulder City,2018,Air,Solid Waste,93.51
Illinois,Boulder City,2018,Water,Inorganic Fertilizers,-34.41
Illinois,Boulder City,2018,Soil,Industrial,-24.24
Illinois,Boulder City,2018,Air,Noise,-23.56
Illinois,Boulder City,2018,Water,Light,-22.41
Illinois,Boulder City,2018,Soil,Thermal,-15.74
