State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Salem,2016,Soil,Inorganic Fertilizers,1.03
Oregon,Salem,2016,Air,Industrial,3.07
Oregon,Salem,2016,Soil,Solid Waste,3.67
Oregon,Salem,2016,Air,Inferior Irrigation,9.37
Oregon,Salem,2016,Soil,Urban Activities,12.51
Oregon,Salem,2016,Air,Light,17.55
Oregon,Salem,2016,Soil,Thermal,20.5
Oregon,Salem,2016,Air,Inorganic Fertilizers,20.26
Oregon,Salem,2016,Soil,Industrial,22.65
Oregon,Salem,2016,Air,Solid Waste,-99.42
California,Portland,2015,Soil,Inorganic Fertilizers,30.49
California,Portland,2015,Air,Industrial,29.89
California,Portland,2015,Soil,Solid Waste,33.4
California,Portland,2015,Air,Inferior Irrigation,34.06
California,Portland,2015,Soil,Urban Activities,38.87
California,Portland,2015,Air,Light,39.62
California,Portland,2015,Soil,Thermal,41.46
California,Portland,2015,Air,Inorganic Fertilizers,41.32
California,Portland,2015,Soil,Industrial,42.67
California,Portland,2015,Air,Solid Waste,44.8
Oregon,Redmond,2021,Soil,Inorganic Fertilizers,-82.3
Oregon,Redmond,2021,Air,Industrial,49.58
Oregon,Redmond,2021,Soil,Solid Waste,49.01
Oregon,Redmond,2021,Air,Inferior Irrigation,49.22
Oregon,Redmond,2021,Soil,Urban Activities,-76.49
Oregon,Redmond,2021,Air,Light,-73.59
Oregon,Redmond,2021,Soil,Thermal,61.13
Oregon,Redmond,2021,Air,Inorganic Fertilizers,-63.53
Oregon,Redmond,2021,Soil,Industrial,-53.31
Oregon,Redmond,2021,Air,Solid Waste,-49.09
California,Berkeley,2020,Soil,Inorganic Fertilizers,-49.52
California,Berkeley,2020,Air,Industrial,-48.92
California,Berkeley,2020,Soil,Solid Waste,82.52
California,Berkeley,2020,Air,Inferior Irrigation,-48.21
California,Berkeley,2020,Soil,Urban Activities,-44.3
California,Berkeley,2020,Air,Light,85.59
California,Berkeley,2020,Soil,Thermal,-40.5
California,Berkeley,2020,Air,Inorganic Fertilizers,89.44
California,Berkeley,2020,Soil,Industrial,-38.14
California,Berkeley,2020,Air,Solid Waste,-38.88
Oregon,Los-Angeles,2016,Soil,Inorganic Fertilizers,-36.69
Oregon,Los-Angeles,2016,Air,Industrial,96.67
Oregon,Los-Angeles,2016,Soil,Solid Waste,-25.76
Oregon,Los-Angeles,2016,Air,Inferior Irrigation,-23.3
Oregon,Los-Angeles,2016,Soil,Urban Activities,-17.18
Oregon,Los-Angeles,2016,Air,Light,-15.32
Oregon,Los-Angeles,2016,Soil,Thermal,-7.18
Oregon,Los-Angeles,2016,Air,Inorganic Fertilizers,-5.88
Oregon,Los-Angeles,2016,Soil,Industrial,-4.82
Oregon,Los-Angeles,2016,Air,Solid Waste,-2.33
