State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Portland,2016,Water,Oxygen-depletion,3.7
Oregon,Portland,2016,Air,Surface water,3.0
Oregon,Portland,2016,Soil,Chemical,5.14
Oregon,Portland,2016,Water,Groundwater,6.48
Oregon,Portland,2016,Air,Thermal,3.66
Oregon,Portland,2016,Soil,Noise,11.51
Oregon,Portland,2016,Water,Industrial,12.96
Oregon,Portland,2016,Air,Inorganic Fertilizers,12.72
Oregon,Portland,2016,Soil,Inferior Irrigation,11.06
Oregon,Portland,2016,Water,Urban Activities,13.22
Oregon,Portland,2016,Air,Solid Waste,17.92
Oregon,Portland,2016,Soil,Oxygen-depletion,20.99
Oregon,Portland,2016,Water,Surface water,24.34
Oregon,Portland,2016,Air,Chemical,27.99
Oregon,Portland,2016,Soil,Groundwater,28.07
Florida,Salem,2020,Water,Oxygen-depletion,30.4
Florida,Salem,2020,Air,Surface water,31.34
Florida,Salem,2020,Soil,Chemical,33.29
Florida,Salem,2020,Water,Groundwater,35.63
Florida,Salem,2020,Air,Thermal,39.05
Florida,Salem,2020,Soil,Noise,40.51
Florida,Salem,2020,Water,Industrial,43.4
Florida,Salem,2020,Air,Inorganic Fertilizers,43.78
Florida,Salem,2020,Soil,Inferior Irrigation,48.08
Florida,Salem,2020,Water,Urban Activities,54.9
Florida,Salem,2020,Air,Solid Waste,54.54
Florida,Salem,2020,Soil,Oxygen-depletion,56.76
Florida,Salem,2020,Water,Surface water,58.54
Florida,Salem,2020,Air,Chemical,60.67
Florida,Salem,2020,Soil,Groundwater,64.78
Nevada,Redmond,2016,Water,Oxygen-depletion,64.44
Nevada,Redmond,2016,Air,Surface water,67.06
Nevada,Redmond,2016,Soil,Chemical,68.65
Nevada,Redmond,2016,Water,Groundwater,69.58
Nevada,Redmond,2016,Air,Thermal,76.66
Nevada,Redmond,2016,Soil,Noise,77.39
Nevada,Redmond,2016,Water,Industrial,78.66
Nevada,Redmond,2016,Air,Inorganic Fertilizers,79.91
Nevada,Redmond,2016,Soil,Inferior Irrigation,79.5
Nevada,Redmond,2016,Water,Urban Activities,85.18
Nevada,Redmond,2016,Air,Solid Waste,85.68
