Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Qatari,2015/2016,Arabic,65.57
PhD,Male,Qatari,2019/2020,English,98.24
PhD,Male,Qatari,2020/2021,Other,484.24
PhD,Male,Qatari,2021/2022,Arabic,71.43
PhD,Male,Qatari,2015/2016,Arabic,235.22
PhD,Male,Qatari,2019/2020,English,397.16
PhD,Male,Qatari,2020/2021,Other,271.13
PhD,Male,Qatari,2021/2022,Arabic,468.18
PhD,Male,Qatari,2015/2016,Arabic,469.79
PhD,Male,Qatari,2019/2020,English,437.25
PhD,Male,Qatari,2020/2021,Other,91.24
PhD,Male,Qatari,2021/2022,Arabic,319.55
