State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Columbia,2020,Water,Chemical,1.84
Maryland,Columbia,2020,Air,Groundwater,1.48
Maryland,Columbia,2020,Soil,Surface water,3.33
Maryland,Columbia,2020,Water,Oxygen-depletion,4.71
Maryland,Columbia,2020,Air,Light,3.31
Maryland,Columbia,2020,Soil,Thermal,9.42
Maryland,Columbia,2020,Water,Industrial,10.85
Maryland,Columbia,2020,Air,Inferior Irrigation,9.86
Maryland,Columbia,2020,Soil,Chemical,26.05
Maryland,Columbia,2020,Water,Groundwater,27.71
Maryland,Columbia,2020,Air,Surface water,-91.71
Maryland,Columbia,2020,Soil,Oxygen-depletion,-91.95
Michigan,Baltimore,2018,Water,Chemical,44.54
Michigan,Baltimore,2018,Air,Groundwater,-82.0
Michigan,Baltimore,2018,Soil,Surface water,-82.52
Michigan,Baltimore,2018,Water,Oxygen-depletion,51.78
Michigan,Baltimore,2018,Air,Light,-76.54
Michigan,Baltimore,2018,Soil,Thermal,52.84
Michigan,Baltimore,2018,Water,Industrial,54.75
Michigan,Baltimore,2018,Air,Inferior Irrigation,54.67
Michigan,Baltimore,2018,Soil,Chemical,55.55
Michigan,Baltimore,2018,Water,Groundwater,59.34
Michigan,Baltimore,2018,Air,Surface water,65.69
Michigan,Baltimore,2018,Soil,Oxygen-depletion,68.86
Maryland,Detroit,2021,Water,Chemical,-59.5
Maryland,Detroit,2021,Air,Groundwater,-57.41
Maryland,Detroit,2021,Soil,Surface water,-53.86
Maryland,Detroit,2021,Water,Oxygen-depletion,76.6
Maryland,Detroit,2021,Air,Light,82.34
Maryland,Detroit,2021,Soil,Thermal,-8.24
Maryland,Detroit,2021,Water,Industrial,-39.88
Maryland,Detroit,2021,Air,Inferior Irrigation,91.19
Maryland,Detroit,2021,Soil,Chemical,-36.18
Maryland,Detroit,2021,Water,Groundwater,-34.44
Maryland,Detroit,2021,Air,Surface water,94.51
Maryland,Detroit,2021,Soil,Oxygen-depletion,-30.95
Michigan,Port Huron,2022,Water,Chemical,-27.4
Michigan,Port Huron,2022,Air,Groundwater,-26.56
Michigan,Port Huron,2022,Soil,Surface water,-27.32
Michigan,Port Huron,2022,Water,Oxygen-depletion,-23.92
Michigan,Port Huron,2022,Air,Light,-22.95
Michigan,Port Huron,2022,Soil,Thermal,-18.62
Michigan,Port Huron,2022,Water,Industrial,-17.95
Michigan,Port Huron,2022,Air,Inferior Irrigation,-14.17
Michigan,Port Huron,2022,Soil,Chemical,-13.08
Michigan,Port Huron,2022,Water,Groundwater,-9.62
Michigan,Port Huron,2022,Air,Surface water,-8.35
Michigan,Port Huron,2022,Soil,Oxygen-depletion,-1.03
