Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Male,Qatari,2021/2022,Arabic,449.04
BSc,Male,Qatari,2016/2017,Spanish,290.68
BSc,Male,Qatari,2018/2019,Arabic,424.99
BSc,Male,Qatari,2022/2023,Spanish,330.31
BSc,Male,Qatari,2015/2016,Arabic,107.48
BSc,Male,Qatari,2021/2022,Arabic,399.49
BSc,Male,Qatari,2016/2017,Spanish,432.51
BSc,Male,Qatari,2018/2019,Arabic,178.74
BSc,Male,Qatari,2022/2023,Spanish,212.8
BSc,Male,Qatari,2015/2016,Arabic,117.3
BSc,Male,Qatari,2021/2022,Arabic,87.61
BSc,Male,Qatari,2016/2017,Spanish,280.47
BSc,Male,Qatari,2018/2019,Arabic,345.24
BSc,Male,Qatari,2022/2023,Spanish,347.58
BSc,Male,Qatari,2015/2016,Arabic,444.24
