Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2019,Massachusetts,Cambridge,Wind,Breeze,0.56
2019,Massachusetts,Cambridge,Temperature,Calm,2.77
2019,Massachusetts,Cambridge,Humidity,Storm,2.66
2019,Massachusetts,Cambridge,Wind,31-40,4.61
2019,Massachusetts,Cambridge,Temperature,0-10,5.65
2019,Massachusetts,Cambridge,Humidity,11-20,6.32
2019,Massachusetts,Cambridge,Wind,Medium,7.88
2019,Massachusetts,Cambridge,Temperature,Low,7.48
2019,Massachusetts,Cambridge,Humidity,High,9.25
2020,California,Lenox,Wind,Breeze,5.44
2020,California,Lenox,Temperature,Calm,11.93
2020,California,Lenox,Humidity,Storm,12.44
2020,California,Lenox,Wind,31-40,13.88
2020,California,Lenox,Temperature,0-10,7.61
2020,California,Lenox,Humidity,11-20,15.79
2020,California,Lenox,Wind,Medium,16.17
2020,California,Lenox,Temperature,Low,15.98
2020,California,Lenox,Humidity,High,17.0
2019,Massachusetts,Malibu,Wind,Breeze,16.15
2019,Massachusetts,Malibu,Temperature,Calm,20.21
2019,Massachusetts,Malibu,Humidity,Storm,17.76
2019,Massachusetts,Malibu,Wind,31-40,15.49
2019,Massachusetts,Malibu,Temperature,0-10,23.38
2019,Massachusetts,Malibu,Humidity,11-20,23.11
2019,Massachusetts,Malibu,Wind,Medium,25.15
2019,Massachusetts,Malibu,Temperature,Low,23.5
2019,Massachusetts,Malibu,Humidity,High,5.0
2020,California,Los-Angeles,Wind,Breeze,22.23
2020,California,Los-Angeles,Temperature,Calm,23.42
2020,California,Los-Angeles,Humidity,Storm,24.99
2020,California,Los-Angeles,Wind,31-40,25.18
2020,California,Los-Angeles,Temperature,0-10,23.13
2020,California,Los-Angeles,Humidity,11-20,8.21
2020,California,Los-Angeles,Wind,Medium,8.81
2020,California,Los-Angeles,Temperature,Low,10.7
2020,California,Los-Angeles,Humidity,High,10.4
2019,Massachusetts,San Francisco,Wind,Breeze,10.8
2019,Massachusetts,San Francisco,Temperature,Calm,11.5
2019,Massachusetts,San Francisco,Humidity,Storm,11.88
2019,Massachusetts,San Francisco,Wind,31-40,11.41
2019,Massachusetts,San Francisco,Temperature,0-10,0.23
2019,Massachusetts,San Francisco,Humidity,11-20,14.28
2019,Massachusetts,San Francisco,Wind,Medium,17.74
2019,Massachusetts,San Francisco,Temperature,Low,21.55
2019,Massachusetts,San Francisco,Humidity,High,21.74
