State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Aberdeen,2018,Soil,Solid Waste,-0.27
Maryland,Aberdeen,2018,Water,Inferior Irrigation,2.59
Maryland,Aberdeen,2018,Air,Inorganic Fertilizers,3.88
Maryland,Aberdeen,2018,Soil,Urban Activities,9.87
Maryland,Aberdeen,2018,Water,Industrial,11.98
Maryland,Aberdeen,2018,Air,Groundwater,12.88
Maryland,Aberdeen,2018,Soil,Surface water,15.2
Maryland,Aberdeen,2018,Water,Chemical,18.53
Maryland,Aberdeen,2018,Air,Oxygen-depletion,21.59
Maryland,Aberdeen,2018,Soil,Light,26.03
Maryland,Aberdeen,2018,Water,Noise,26.08
Maryland,Aberdeen,2018,Air,Thermal,28.06
Maryland,Aberdeen,2018,Soil,Solid Waste,27.07
Maryland,Aberdeen,2018,Water,Inferior Irrigation,33.08
Maryland,Aberdeen,2018,Air,Inorganic Fertilizers,-95.58
Minnesota,Columbia,2017,Soil,Solid Waste,33.75
Minnesota,Columbia,2017,Water,Inferior Irrigation,-92.24
Minnesota,Columbia,2017,Air,Inorganic Fertilizers,-91.57
Minnesota,Columbia,2017,Soil,Urban Activities,38.76
Minnesota,Columbia,2017,Water,Industrial,-89.65
Minnesota,Columbia,2017,Air,Groundwater,40.16
Minnesota,Columbia,2017,Soil,Surface water,41.69
Minnesota,Columbia,2017,Water,Chemical,-85.94
Minnesota,Columbia,2017,Air,Oxygen-depletion,-84.42
Minnesota,Columbia,2017,Soil,Light,-81.95
Minnesota,Columbia,2017,Water,Noise,-78.0
Minnesota,Columbia,2017,Air,Thermal,55.92
Minnesota,Columbia,2017,Soil,Solid Waste,55.47
Minnesota,Columbia,2017,Water,Inferior Irrigation,57.63
Minnesota,Columbia,2017,Air,Inorganic Fertilizers,-68.71
Maryland,Minneapolis,2015,Soil,Solid Waste,-66.44
Maryland,Minneapolis,2015,Water,Inferior Irrigation,-66.25
Maryland,Minneapolis,2015,Air,Inorganic Fertilizers,-65.16
Maryland,Minneapolis,2015,Soil,Urban Activities,-63.7
Maryland,Minneapolis,2015,Water,Industrial,66.77
Maryland,Minneapolis,2015,Air,Groundwater,67.96
Maryland,Minneapolis,2015,Soil,Surface water,62.57
Maryland,Minneapolis,2015,Water,Chemical,64.08
Maryland,Minneapolis,2015,Air,Oxygen-depletion,-65.0
Maryland,Minneapolis,2015,Soil,Light,72.96
Maryland,Minneapolis,2015,Water,Noise,-54.58
Maryland,Minneapolis,2015,Air,Thermal,-53.77
Maryland,Minneapolis,2015,Soil,Solid Waste,-52.96
Maryland,Minneapolis,2015,Water,Inferior Irrigation,-52.95
Maryland,Minneapolis,2015,Air,Inorganic Fertilizers,82.0
Minnesota,Hastings,2018,Soil,Solid Waste,84.48
Minnesota,Hastings,2018,Water,Inferior Irrigation,-44.54
Minnesota,Hastings,2018,Air,Inorganic Fertilizers,84.22
Minnesota,Hastings,2018,Soil,Urban Activities,-41.02
Minnesota,Hastings,2018,Water,Industrial,-8.78
Minnesota,Hastings,2018,Air,Groundwater,89.32
Minnesota,Hastings,2018,Soil,Surface water,-8.19
Minnesota,Hastings,2018,Water,Chemical,87.78
Minnesota,Hastings,2018,Air,Oxygen-depletion,92.02
Minnesota,Hastings,2018,Soil,Light,-36.82
Minnesota,Hastings,2018,Water,Noise,-8.12
Minnesota,Hastings,2018,Air,Thermal,94.19
Minnesota,Hastings,2018,Soil,Solid Waste,96.95
Minnesota,Hastings,2018,Water,Inferior Irrigation,-31.75
Minnesota,Hastings,2018,Air,Inorganic Fertilizers,-32.69
Maryland,Rochester,2017,Soil,Solid Waste,-31.77
Maryland,Rochester,2017,Water,Inferior Irrigation,-30.95
Maryland,Rochester,2017,Air,Inorganic Fertilizers,-28.63
Maryland,Rochester,2017,Soil,Urban Activities,-25.35
Maryland,Rochester,2017,Water,Industrial,-19.94
Maryland,Rochester,2017,Air,Groundwater,-18.92
Maryland,Rochester,2017,Soil,Surface water,-17.22
Maryland,Rochester,2017,Water,Chemical,-17.99
Maryland,Rochester,2017,Air,Oxygen-depletion,-15.69
Maryland,Rochester,2017,Soil,Light,-15.35
Maryland,Rochester,2017,Water,Noise,-15.62
Maryland,Rochester,2017,Air,Thermal,-8.56
Maryland,Rochester,2017,Soil,Solid Waste,-5.53
Maryland,Rochester,2017,Water,Inferior Irrigation,-4.57
Maryland,Rochester,2017,Air,Inorganic Fertilizers,-3.74
