Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2020,Minnesota,Minneapolis,Humidity,Medium,0.12
2020,Minnesota,Minneapolis,Temperature,High,1.46
2020,Minnesota,Minneapolis,Wind,31-40,2.61
2020,Minnesota,Minneapolis,Humidity,0-10,3.07
2020,Minnesota,Minneapolis,Temperature,11-20,4.79
2020,Minnesota,Minneapolis,Wind,Storm,4.03
2020,Minnesota,Minneapolis,Humidity,Breeze,2.69
2020,Minnesota,Minneapolis,Temperature,Calm,7.81
2020,Minnesota,Minneapolis,Wind,Medium,1.7
2019,Illinois,Rochester,Humidity,Medium,9.17
2019,Illinois,Rochester,Temperature,High,9.94
2019,Illinois,Rochester,Wind,31-40,11.6
2019,Illinois,Rochester,Humidity,0-10,11.56
2019,Illinois,Rochester,Temperature,11-20,13.9
2019,Illinois,Rochester,Wind,Storm,13.24
2019,Illinois,Rochester,Humidity,Breeze,15.46
2019,Illinois,Rochester,Temperature,Calm,16.45
2019,Illinois,Rochester,Wind,Medium,15.83
2020,Massachusetts,Hastings,Humidity,Medium,18.62
2020,Massachusetts,Hastings,Temperature,High,14.3
2020,Massachusetts,Hastings,Wind,31-40,16.14
2020,Massachusetts,Hastings,Humidity,0-10,17.96
2020,Massachusetts,Hastings,Temperature,11-20,22.94
2020,Massachusetts,Hastings,Wind,Storm,23.25
2020,Massachusetts,Hastings,Humidity,Breeze,21.13
2020,Massachusetts,Hastings,Temperature,Calm,25.99
2020,Massachusetts,Hastings,Wind,Medium,26.17
2019,Minnesota,Springfield,Humidity,Medium,24.2
2019,Minnesota,Springfield,Temperature,High,21.59
2019,Minnesota,Springfield,Wind,31-40,20.6
2019,Minnesota,Springfield,Humidity,0-10,25.98
2019,Minnesota,Springfield,Temperature,11-20,23.6
2019,Minnesota,Springfield,Wind,Storm,23.4
2019,Minnesota,Springfield,Humidity,Breeze,28.0
2019,Minnesota,Springfield,Temperature,Calm,5.93
2019,Minnesota,Springfield,Wind,Medium,27.15
2020,Illinois,Chicago,Humidity,Medium,7.74
2020,Illinois,Chicago,Temperature,High,7.0
2020,Illinois,Chicago,Wind,31-40,8.28
2020,Illinois,Chicago,Humidity,0-10,9.34
2020,Illinois,Chicago,Temperature,11-20,10.79
2020,Illinois,Chicago,Wind,Storm,10.34
2020,Illinois,Chicago,Humidity,Breeze,11.25
2020,Illinois,Chicago,Temperature,Calm,11.63
2020,Illinois,Chicago,Wind,Medium,12.55
2019,Massachusetts,Cambridge,Humidity,Medium,3.99
2019,Massachusetts,Cambridge,Temperature,High,14.31
2019,Massachusetts,Cambridge,Wind,31-40,2.7
2019,Massachusetts,Cambridge,Humidity,0-10,15.29
2019,Massachusetts,Cambridge,Temperature,11-20,15.36
2019,Massachusetts,Cambridge,Wind,Storm,15.68
2019,Massachusetts,Cambridge,Humidity,Breeze,3.05
2019,Massachusetts,Cambridge,Temperature,Calm,16.84
2019,Massachusetts,Cambridge,Wind,Medium,16.55
2020,Minnesota,Lenox,Humidity,Medium,16.15
2020,Minnesota,Lenox,Temperature,High,17.99
2020,Minnesota,Lenox,Wind,31-40,17.31
2020,Minnesota,Lenox,Humidity,0-10,17.44
2020,Minnesota,Lenox,Temperature,11-20,18.8
2020,Minnesota,Lenox,Wind,Storm,18.78
2020,Minnesota,Lenox,Humidity,Breeze,18.18
2020,Minnesota,Lenox,Temperature,Calm,6.86
2020,Minnesota,Lenox,Wind,Medium,19.19
2019,Illinois,Boston,Humidity,Medium,19.28
2019,Illinois,Boston,Temperature,High,19.34
2019,Illinois,Boston,Wind,31-40,19.24
2019,Illinois,Boston,Humidity,0-10,19.07
2019,Illinois,Boston,Temperature,11-20,19.02
2019,Illinois,Boston,Wind,Storm,19.45
2019,Illinois,Boston,Humidity,Breeze,2.22
2019,Illinois,Boston,Temperature,Calm,22.17
2019,Illinois,Boston,Wind,Medium,0.24
