State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Flint,2021,Air,Noise,3.99
Michigan,Flint,2021,Soil,Thermal,10.45
Michigan,Flint,2021,Water,Light,12.83
Michigan,Flint,2021,Air,Urban Activities,14.24
Michigan,Flint,2021,Soil,Inorganic Fertilizers,14.66
Michigan,Flint,2021,Water,Industrial,16.58
Michigan,Flint,2021,Air,Inferior Irrigation,17.11
Michigan,Flint,2021,Soil,Surface water,18.25
Michigan,Flint,2021,Water,Oxygen-depletion,20.35
Michigan,Flint,2021,Air,Groundwater,28.4
Michigan,Flint,2021,Soil,Chemical,-97.96
Michigan,Flint,2021,Water,Noise,32.2
Maryland,Detroit,2018,Air,Noise,-95.96
Maryland,Detroit,2018,Soil,Thermal,33.97
Maryland,Detroit,2018,Water,Light,35.29
Maryland,Detroit,2018,Air,Urban Activities,-91.64
Maryland,Detroit,2018,Soil,Inorganic Fertilizers,-91.0
Maryland,Detroit,2018,Water,Industrial,38.37
Maryland,Detroit,2018,Air,Inferior Irrigation,40.93
Maryland,Detroit,2018,Soil,Surface water,-85.34
Maryland,Detroit,2018,Water,Oxygen-depletion,-83.74
Maryland,Detroit,2018,Air,Groundwater,-79.03
Maryland,Detroit,2018,Soil,Chemical,50.02
Maryland,Detroit,2018,Water,Noise,51.67
Michigan,Port Huron,2019,Air,Noise,-76.99
Michigan,Port Huron,2019,Soil,Thermal,-75.08
Michigan,Port Huron,2019,Water,Light,53.66
Michigan,Port Huron,2019,Air,Urban Activities,55.71
Michigan,Port Huron,2019,Soil,Inorganic Fertilizers,-72.22
Michigan,Port Huron,2019,Water,Industrial,58.69
Michigan,Port Huron,2019,Air,Inferior Irrigation,-69.26
Michigan,Port Huron,2019,Soil,Surface water,61.62
Michigan,Port Huron,2019,Water,Oxygen-depletion,-66.92
Michigan,Port Huron,2019,Air,Groundwater,63.22
Michigan,Port Huron,2019,Soil,Chemical,-65.73
Michigan,Port Huron,2019,Water,Noise,63.7
Maryland,Baltimore,2017,Air,Noise,-61.16
Maryland,Baltimore,2017,Soil,Thermal,69.76
Maryland,Baltimore,2017,Water,Light,-55.11
Maryland,Baltimore,2017,Air,Urban Activities,73.96
Maryland,Baltimore,2017,Soil,Inorganic Fertilizers,74.66
Maryland,Baltimore,2017,Water,Industrial,-52.77
Maryland,Baltimore,2017,Air,Inferior Irrigation,-54.55
Maryland,Baltimore,2017,Soil,Surface water,-53.43
Maryland,Baltimore,2017,Water,Oxygen-depletion,-49.12
Maryland,Baltimore,2017,Air,Groundwater,-48.4
Maryland,Baltimore,2017,Soil,Chemical,81.71
Maryland,Baltimore,2017,Water,Noise,-51.7
Michigan,Aberdeen,2021,Air,Noise,78.05
Michigan,Aberdeen,2021,Soil,Thermal,-43.84
Michigan,Aberdeen,2021,Water,Light,-40.07
Michigan,Aberdeen,2021,Air,Urban Activities,-40.32
Michigan,Aberdeen,2021,Soil,Inorganic Fertilizers,-37.85
Michigan,Aberdeen,2021,Water,Industrial,-35.74
Michigan,Aberdeen,2021,Air,Inferior Irrigation,-32.4
Michigan,Aberdeen,2021,Soil,Surface water,-31.06
Michigan,Aberdeen,2021,Water,Oxygen-depletion,-31.41
Michigan,Aberdeen,2021,Air,Groundwater,-31.13
Michigan,Aberdeen,2021,Soil,Chemical,97.0
Michigan,Aberdeen,2021,Water,Noise,99.33
Maryland,Columbia,2018,Air,Noise,97.5
Maryland,Columbia,2018,Soil,Thermal,98.18
Maryland,Columbia,2018,Water,Light,-24.72
Maryland,Columbia,2018,Air,Urban Activities,-28.09
Maryland,Columbia,2018,Soil,Inorganic Fertilizers,-25.65
Maryland,Columbia,2018,Water,Industrial,-18.3
Maryland,Columbia,2018,Air,Inferior Irrigation,-17.03
Maryland,Columbia,2018,Soil,Surface water,-14.7
Maryland,Columbia,2018,Water,Oxygen-depletion,-10.16
Maryland,Columbia,2018,Air,Groundwater,-7.49
Maryland,Columbia,2018,Soil,Chemical,-4.1
Maryland,Columbia,2018,Water,Noise,-3.54
