Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
BSc,Female,Qatari,2021/2022,German,68.98
BSc,Female,Qatari,2020/2021,English,90.44
BSc,Female,Qatari,2022/2023,Arabic,326.78
BSc,Female,Qatari,2019/2020,German,357.34
BSc,Female,Qatari,2017/2018,English,233.51
BSc,Female,Qatari,2021/2022,German,202.61
BSc,Female,Qatari,2020/2021,English,427.83
BSc,Female,Qatari,2022/2023,Arabic,139.43
BSc,Female,Qatari,2019/2020,German,336.08
BSc,Female,Qatari,2017/2018,English,179.23
BSc,Female,Qatari,2021/2022,German,245.39
BSc,Female,Qatari,2020/2021,English,343.39
BSc,Female,Qatari,2022/2023,Arabic,90.36
BSc,Female,Qatari,2019/2020,German,222.08
BSc,Female,Qatari,2017/2018,English,350.32
