State,City,Polluted element,Type of pollution,Value
State,City,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,Air,Light,1.57
Minnesota,Rochester,Water,Noise,1.05
Minnesota,Rochester,Soil,Thermal,6.47
Minnesota,Rochester,Air,Groundwater,7.89
Minnesota,Rochester,Water,Oxygen-depletion,8.18
Minnesota,Rochester,Soil,Surface water,9.83
Minnesota,Rochester,Air,Inferior Irrigation,11.43
Minnesota,Rochester,Water,Solid Waste,15.57
Minnesota,Rochester,Soil,Urban Activities,16.29
Minnesota,Rochester,Air,Inorganic Fertilizers,17.86
Minnesota,Rochester,Water,Industrial,18.08
Minnesota,Rochester,Soil,Light,15.75
Minnesota,Rochester,Air,Noise,20.06
Minnesota,Rochester,Water,Thermal,22.31
Minnesota,Rochester,Soil,Groundwater,23.53
Maryland,Hastings,Air,Light,24.07
Maryland,Hastings,Water,Noise,22.0
Maryland,Hastings,Soil,Thermal,24.27
Maryland,Hastings,Air,Groundwater,27.06
Maryland,Hastings,Water,Oxygen-depletion,32.79
Maryland,Hastings,Soil,Surface water,35.68
Maryland,Hastings,Air,Inferior Irrigation,44.74
Maryland,Hastings,Water,Solid Waste,46.72
Maryland,Hastings,Soil,Urban Activities,46.17
Maryland,Hastings,Air,Inorganic Fertilizers,48.68
Maryland,Hastings,Water,Industrial,53.42
Maryland,Hastings,Soil,Light,55.75
Maryland,Hastings,Air,Noise,55.56
Maryland,Hastings,Water,Thermal,56.21
Maryland,Hastings,Soil,Groundwater,60.31
Nevada,Minneapolis,Air,Light,60.36
Nevada,Minneapolis,Water,Noise,63.43
Nevada,Minneapolis,Soil,Thermal,64.79
Nevada,Minneapolis,Air,Groundwater,67.95
Nevada,Minneapolis,Water,Oxygen-depletion,67.08
Nevada,Minneapolis,Soil,Surface water,70.22
Nevada,Minneapolis,Air,Inferior Irrigation,73.89
Nevada,Minneapolis,Water,Solid Waste,79.57
Nevada,Minneapolis,Soil,Urban Activities,84.87
Nevada,Minneapolis,Air,Inorganic Fertilizers,85.5
Nevada,Minneapolis,Water,Industrial,88.59
Nevada,Minneapolis,Soil,Light,91.72
Nevada,Minneapolis,Air,Noise,91.63
Nevada,Minneapolis,Water,Thermal,93.3
Nevada,Minneapolis,Soil,Groundwater,93.48
Minnesota,Aberdeen,Air,Light,95.94
Minnesota,Aberdeen,Water,Noise,94.19
Minnesota,Aberdeen,Soil,Thermal,97.04
Minnesota,Aberdeen,Air,Groundwater,98.62
Minnesota,Aberdeen,Water,Oxygen-depletion,-20.59
Minnesota,Aberdeen,Soil,Surface water,-18.01
Minnesota,Aberdeen,Air,Inferior Irrigation,-0.93
Minnesota,Aberdeen,Water,Solid Waste,-4.58
Minnesota,Aberdeen,Soil,Urban Activities,-3.58
Minnesota,Aberdeen,Air,Inorganic Fertilizers,-97.46
Minnesota,Aberdeen,Water,Industrial,-97.21
Minnesota,Aberdeen,Soil,Light,-93.91
Minnesota,Aberdeen,Air,Noise,-92.83
Minnesota,Aberdeen,Water,Thermal,-91.56
Minnesota,Aberdeen,Soil,Groundwater,-92.63
Maryland,Columbia,Air,Light,-89.59
Maryland,Columbia,Water,Noise,-85.09
Maryland,Columbia,Soil,Thermal,-84.6
Maryland,Columbia,Air,Groundwater,-17.14
Maryland,Columbia,Water,Oxygen-depletion,-82.71
Maryland,Columbia,Soil,Surface water,-82.83
Maryland,Columbia,Air,Inferior Irrigation,-82.94
Maryland,Columbia,Water,Solid Waste,-76.49
Maryland,Columbia,Soil,Urban Activities,-75.74
Maryland,Columbia,Air,Inorganic Fertilizers,-76.34
Maryland,Columbia,Water,Industrial,-73.82
Maryland,Columbia,Soil,Light,-71.8
Maryland,Columbia,Air,Noise,-68.61
Maryland,Columbia,Water,Thermal,-64.22
Maryland,Columbia,Soil,Groundwater,-63.95
Nevada,Boulder City,Air,Light,-63.16
Nevada,Boulder City,Water,Noise,-63.04
Nevada,Boulder City,Soil,Thermal,-59.9
Nevada,Boulder City,Air,Groundwater,-59.86
Nevada,Boulder City,Water,Oxygen-depletion,-56.95
Nevada,Boulder City,Soil,Surface water,-55.52
Nevada,Boulder City,Air,Inferior Irrigation,-54.91
Nevada,Boulder City,Water,Solid Waste,-52.93
Nevada,Boulder City,Soil,Urban Activities,-51.15
Nevada,Boulder City,Air,Inorganic Fertilizers,-49.64
Nevada,Boulder City,Water,Industrial,-46.49
Nevada,Boulder City,Soil,Light,-43.77
Nevada,Boulder City,Air,Noise,-41.05
Nevada,Boulder City,Water,Thermal,-41.38
Nevada,Boulder City,Soil,Groundwater,-39.91
Minnesota,Las Vegas,Air,Light,-38.53
Minnesota,Las Vegas,Water,Noise,-34.07
Minnesota,Las Vegas,Soil,Thermal,-31.72
Minnesota,Las Vegas,Air,Groundwater,-30.44
Minnesota,Las Vegas,Water,Oxygen-depletion,-31.81
Minnesota,Las Vegas,Soil,Surface water,-31.86
Minnesota,Las Vegas,Air,Inferior Irrigation,-26.22
Minnesota,Las Vegas,Water,Solid Waste,-25.93
Minnesota,Las Vegas,Soil,Urban Activities,-26.83
Minnesota,Las Vegas,Air,Inorganic Fertilizers,-25.95
Minnesota,Las Vegas,Water,Industrial,-23.86
Minnesota,Las Vegas,Soil,Light,-21.14
Minnesota,Las Vegas,Air,Noise,-20.82
Minnesota,Las Vegas,Water,Thermal,-19.53
Minnesota,Las Vegas,Soil,Groundwater,-20.42
Maryland,Reno,Air,Light,-17.17
Maryland,Reno,Water,Noise,-16.34
Maryland,Reno,Soil,Thermal,-15.21
Maryland,Reno,Air,Groundwater,-17.84
Maryland,Reno,Water,Oxygen-depletion,-18.48
Maryland,Reno,Soil,Surface water,-12.46
Maryland,Reno,Air,Inferior Irrigation,-12.52
Maryland,Reno,Water,Solid Waste,-17.66
Maryland,Reno,Soil,Urban Activities,-15.29
Maryland,Reno,Air,Inorganic Fertilizers,-8.86
Maryland,Reno,Water,Industrial,-10.49
Maryland,Reno,Soil,Light,-15.14
Maryland,Reno,Air,Noise,-4.7
Maryland,Reno,Water,Thermal,-3.37
Maryland,Reno,Soil,Groundwater,-1.31
