State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Boulder City,2015,Air,Noise,-0.72
Nevada,Boulder City,2015,Soil,Light,5.62
Nevada,Boulder City,2015,Water,Thermal,6.4
Nevada,Boulder City,2015,Air,Urban Activities,7.15
Nevada,Boulder City,2015,Soil,Solid Waste,5.45
Nevada,Boulder City,2015,Water,Inferior Irrigation,12.41
Nevada,Boulder City,2015,Air,Inorganic Fertilizers,13.62
Nevada,Boulder City,2015,Soil,Chemical,14.0
Nevada,Boulder City,2015,Water,Groundwater,15.07
Nevada,Boulder City,2015,Air,Oxygen-depletion,16.15
Nevada,Boulder City,2015,Soil,Surface water,14.68
Nevada,Boulder City,2015,Water,Noise,16.25
Georgia,Reno,2018,Air,Noise,19.65
Georgia,Reno,2018,Soil,Light,20.58
Georgia,Reno,2018,Water,Thermal,21.52
Georgia,Reno,2018,Air,Urban Activities,23.49
Georgia,Reno,2018,Soil,Solid Waste,23.94
Georgia,Reno,2018,Water,Inferior Irrigation,25.22
Georgia,Reno,2018,Air,Inorganic Fertilizers,26.37
Georgia,Reno,2018,Soil,Chemical,28.66
Georgia,Reno,2018,Water,Groundwater,29.31
Georgia,Reno,2018,Air,Oxygen-depletion,30.0
Georgia,Reno,2018,Soil,Surface water,31.72
Georgia,Reno,2018,Water,Noise,29.57
Massachusetts,Las Vegas,2015,Air,Noise,33.08
Massachusetts,Las Vegas,2015,Soil,Light,38.49
Massachusetts,Las Vegas,2015,Water,Thermal,39.77
Massachusetts,Las Vegas,2015,Air,Urban Activities,40.57
Massachusetts,Las Vegas,2015,Soil,Solid Waste,47.09
Massachusetts,Las Vegas,2015,Water,Inferior Irrigation,47.56
Massachusetts,Las Vegas,2015,Air,Inorganic Fertilizers,54.25
Massachusetts,Las Vegas,2015,Soil,Chemical,55.7
Massachusetts,Las Vegas,2015,Water,Groundwater,56.44
Massachusetts,Las Vegas,2015,Air,Oxygen-depletion,57.72
Massachusetts,Las Vegas,2015,Soil,Surface water,56.19
Massachusetts,Las Vegas,2015,Water,Noise,54.51
Nevada,Washington,2018,Air,Noise,61.69
Nevada,Washington,2018,Soil,Light,62.17
Nevada,Washington,2018,Water,Thermal,63.82
Nevada,Washington,2018,Air,Urban Activities,64.32
Nevada,Washington,2018,Soil,Solid Waste,65.23
Nevada,Washington,2018,Water,Inferior Irrigation,69.47
Nevada,Washington,2018,Air,Inorganic Fertilizers,69.88
Nevada,Washington,2018,Soil,Chemical,76.57
Nevada,Washington,2018,Water,Groundwater,76.48
Nevada,Washington,2018,Air,Oxygen-depletion,78.82
Nevada,Washington,2018,Soil,Surface water,83.58
Nevada,Washington,2018,Water,Noise,84.11
Georgia,Columbus,2015,Air,Noise,86.81
Georgia,Columbus,2015,Soil,Light,86.18
Georgia,Columbus,2015,Water,Thermal,90.17
Georgia,Columbus,2015,Air,Urban Activities,91.27
Georgia,Columbus,2015,Soil,Solid Waste,91.67
Georgia,Columbus,2015,Water,Inferior Irrigation,93.65
Georgia,Columbus,2015,Air,Inorganic Fertilizers,91.32
Georgia,Columbus,2015,Soil,Chemical,-5.6
Georgia,Columbus,2015,Water,Groundwater,-96.42
Georgia,Columbus,2015,Air,Oxygen-depletion,-96.79
Georgia,Columbus,2015,Soil,Surface water,-91.13
Georgia,Columbus,2015,Water,Noise,-90.41
Massachusetts,Cambridge,2018,Air,Noise,-85.97
Massachusetts,Cambridge,2018,Soil,Light,-80.06
Massachusetts,Cambridge,2018,Water,Thermal,-79.21
Massachusetts,Cambridge,2018,Air,Urban Activities,-80.79
Massachusetts,Cambridge,2018,Soil,Solid Waste,-76.58
Massachusetts,Cambridge,2018,Water,Inferior Irrigation,-75.19
Massachusetts,Cambridge,2018,Air,Inorganic Fertilizers,-68.31
Massachusetts,Cambridge,2018,Soil,Chemical,-64.48
Massachusetts,Cambridge,2018,Water,Groundwater,-60.91
Massachusetts,Cambridge,2018,Air,Oxygen-depletion,-59.45
Massachusetts,Cambridge,2018,Soil,Surface water,-58.06
Massachusetts,Cambridge,2018,Water,Noise,-59.93
Nevada,Boston,2015,Air,Noise,-56.72
Nevada,Boston,2015,Soil,Light,-55.81
Nevada,Boston,2015,Water,Thermal,-55.24
Nevada,Boston,2015,Air,Urban Activities,-52.85
Nevada,Boston,2015,Soil,Solid Waste,-50.03
Nevada,Boston,2015,Water,Inferior Irrigation,-47.81
Nevada,Boston,2015,Air,Inorganic Fertilizers,-43.45
Nevada,Boston,2015,Soil,Chemical,-42.23
Nevada,Boston,2015,Water,Groundwater,-40.76
Nevada,Boston,2015,Air,Oxygen-depletion,-40.74
Nevada,Boston,2015,Soil,Surface water,-38.41
Nevada,Boston,2015,Water,Noise,-32.78
Georgia,Lenox,2018,Air,Noise,-28.16
Georgia,Lenox,2018,Soil,Light,-28.98
Georgia,Lenox,2018,Water,Thermal,-27.83
Georgia,Lenox,2018,Air,Urban Activities,-25.97
Georgia,Lenox,2018,Soil,Solid Waste,-20.63
Georgia,Lenox,2018,Water,Inferior Irrigation,-19.59
Georgia,Lenox,2018,Air,Inorganic Fertilizers,-18.21
Georgia,Lenox,2018,Soil,Chemical,-20.06
Georgia,Lenox,2018,Water,Groundwater,-11.91
Georgia,Lenox,2018,Air,Oxygen-depletion,-7.7
Georgia,Lenox,2018,Soil,Surface water,-5.7
Georgia,Lenox,2018,Water,Noise,-2.6
