Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2019,Nevada,Las Vegas,Humidity,Low,0.43
2019,Nevada,Las Vegas,Wind,High,0.14
2019,Nevada,Las Vegas,Humidity,Medium,2.46
2019,Nevada,Las Vegas,Wind,Breeze,3.77
2019,Nevada,Las Vegas,Humidity,Storm,4.34
2019,Nevada,Las Vegas,Wind,Calm,5.24
2018,California,Boulder City,Humidity,Low,6.35
2018,California,Boulder City,Wind,High,5.48
2018,California,Boulder City,Humidity,Medium,8.39
2018,California,Boulder City,Wind,Breeze,4.24
2018,California,Boulder City,Humidity,Storm,10.63
2018,California,Boulder City,Wind,Calm,2.98
2016,Oregon,San Francisco,Humidity,Low,12.23
2016,Oregon,San Francisco,Wind,High,13.72
2016,Oregon,San Francisco,Humidity,Medium,14.2
2016,Oregon,San Francisco,Wind,Breeze,14.48
2016,Oregon,San Francisco,Humidity,Storm,16.05
2016,Oregon,San Francisco,Wind,Calm,16.72
2019,Nevada,Berkeley,Humidity,Low,13.91
2019,Nevada,Berkeley,Wind,High,15.74
2019,Nevada,Berkeley,Humidity,Medium,17.24
2019,Nevada,Berkeley,Wind,Breeze,21.85
2019,Nevada,Berkeley,Humidity,Storm,15.83
2019,Nevada,Berkeley,Wind,Calm,23.69
2018,California,Redmond,Humidity,Low,24.57
2018,California,Redmond,Wind,High,23.86
2018,California,Redmond,Humidity,Medium,23.85
2018,California,Redmond,Wind,Breeze,27.56
2018,California,Redmond,Humidity,Storm,25.93
2018,California,Redmond,Wind,Calm,27.84
2016,Oregon,Salem,Humidity,Low,21.9
2016,Oregon,Salem,Wind,High,26.73
2016,Oregon,Salem,Humidity,Medium,7.9
2016,Oregon,Salem,Wind,Breeze,9.5
2016,Oregon,Salem,Humidity,Storm,10.67
2016,Oregon,Salem,Wind,Calm,11.84
2019,Nevada,Portland,Humidity,Low,12.26
2019,Nevada,Portland,Wind,High,13.66
2019,Nevada,Portland,Humidity,Medium,16.81
2019,Nevada,Portland,Wind,Breeze,4.36
2019,Nevada,Portland,Humidity,Storm,17.52
2019,Nevada,Portland,Wind,Calm,4.22
