State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,2017,Soil,Inorganic Fertilizers,2.83
Florida,Fort Lauderdale,2017,Water,Inferior Irrigation,10.44
Florida,Fort Lauderdale,2017,Air,Industrial,18.4
Florida,Fort Lauderdale,2017,Soil,Groundwater,19.28
Florida,Fort Lauderdale,2017,Water,Surface water,22.75
Florida,Fort Lauderdale,2017,Air,Chemical,23.34
Florida,Fort Lauderdale,2017,Soil,Noise,27.58
Florida,Fort Lauderdale,2017,Water,Thermal,28.32
Florida,Fort Lauderdale,2017,Air,Light,29.99
Massachusetts,Tampa,2019,Soil,Inorganic Fertilizers,30.78
Massachusetts,Tampa,2019,Water,Inferior Irrigation,-97.36
Massachusetts,Tampa,2019,Air,Industrial,-96.83
Massachusetts,Tampa,2019,Soil,Groundwater,33.67
Massachusetts,Tampa,2019,Water,Surface water,-99.57
Massachusetts,Tampa,2019,Air,Chemical,33.69
Massachusetts,Tampa,2019,Soil,Noise,39.78
Massachusetts,Tampa,2019,Water,Thermal,-89.97
Massachusetts,Tampa,2019,Air,Light,41.36
Oregon,Lenox,2017,Soil,Inorganic Fertilizers,-89.8
Oregon,Lenox,2017,Water,Inferior Irrigation,43.39
Oregon,Lenox,2017,Air,Industrial,-84.09
Oregon,Lenox,2017,Soil,Groundwater,46.75
Oregon,Lenox,2017,Water,Surface water,48.69
Oregon,Lenox,2017,Air,Chemical,-80.21
Oregon,Lenox,2017,Soil,Noise,-77.95
Oregon,Lenox,2017,Water,Thermal,53.87
Oregon,Lenox,2017,Air,Light,-73.14
Florida,Cambridge,2019,Soil,Inorganic Fertilizers,-71.89
Florida,Cambridge,2019,Water,Inferior Irrigation,58.06
Florida,Cambridge,2019,Air,Industrial,59.76
Florida,Cambridge,2019,Soil,Groundwater,60.56
Florida,Cambridge,2019,Water,Surface water,60.78
Florida,Cambridge,2019,Air,Chemical,64.43
Florida,Cambridge,2019,Soil,Noise,-63.73
Florida,Cambridge,2019,Water,Thermal,64.12
Florida,Cambridge,2019,Air,Light,-60.37
Massachusetts,Boston,2017,Soil,Inorganic Fertilizers,69.88
Massachusetts,Boston,2017,Water,Inferior Irrigation,-59.42
Massachusetts,Boston,2017,Air,Industrial,70.45
Massachusetts,Boston,2017,Soil,Groundwater,74.41
Massachusetts,Boston,2017,Water,Surface water,75.4
Massachusetts,Boston,2017,Air,Chemical,-52.88
Massachusetts,Boston,2017,Soil,Noise,-50.02
Massachusetts,Boston,2017,Water,Thermal,78.39
Massachusetts,Boston,2017,Air,Light,-48.95
Oregon,Redmond,2019,Soil,Inorganic Fertilizers,-45.1
Oregon,Redmond,2019,Water,Inferior Irrigation,-44.28
Oregon,Redmond,2019,Air,Industrial,85.92
Oregon,Redmond,2019,Soil,Groundwater,-42.58
Oregon,Redmond,2019,Water,Surface water,90.87
Oregon,Redmond,2019,Air,Chemical,-35.57
Oregon,Redmond,2019,Soil,Noise,-34.62
Oregon,Redmond,2019,Water,Thermal,-34.08
Oregon,Redmond,2019,Air,Light,96.12
Florida,Salem,2017,Soil,Inorganic Fertilizers,-32.81
Florida,Salem,2017,Water,Inferior Irrigation,-25.45
Florida,Salem,2017,Air,Industrial,-25.33
Florida,Salem,2017,Soil,Groundwater,-23.62
Florida,Salem,2017,Water,Surface water,-17.04
Florida,Salem,2017,Air,Chemical,-16.02
Florida,Salem,2017,Soil,Noise,-8.55
Florida,Salem,2017,Water,Thermal,-7.0
Florida,Salem,2017,Air,Light,-5.67
