Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2018,Massachusetts,Cambridge,Wind,Storm,1.41
2018,Massachusetts,Cambridge,Humidity,Breeze,2.13
2018,Massachusetts,Cambridge,Temperature,Low,2.2
2018,Massachusetts,Cambridge,Wind,Medium,4.14
2018,Massachusetts,Cambridge,Humidity,31-40,4.68
2018,Massachusetts,Cambridge,Temperature,11-20,5.97
2018,Massachusetts,Cambridge,Wind,21-30,2.1
2018,Massachusetts,Cambridge,Humidity,Storm,8.59
2018,Massachusetts,Cambridge,Temperature,Breeze,9.75
2020,Oregon,Lenox,Wind,Storm,10.92
2020,Oregon,Lenox,Humidity,Breeze,9.42
2020,Oregon,Lenox,Temperature,Low,11.44
2020,Oregon,Lenox,Wind,Medium,13.9
2020,Oregon,Lenox,Humidity,31-40,14.44
2020,Oregon,Lenox,Temperature,11-20,12.57
2020,Oregon,Lenox,Wind,21-30,16.7
2020,Oregon,Lenox,Humidity,Storm,17.57
2020,Oregon,Lenox,Temperature,Breeze,18.37
2019,Massachusetts,Salem,Wind,Storm,19.27
2019,Massachusetts,Salem,Humidity,Breeze,20.6
2019,Massachusetts,Salem,Temperature,Low,20.32
2019,Massachusetts,Salem,Wind,Medium,18.23
2019,Massachusetts,Salem,Humidity,31-40,20.41
2019,Massachusetts,Salem,Temperature,11-20,24.69
2019,Massachusetts,Salem,Wind,21-30,25.43
2019,Massachusetts,Salem,Humidity,Storm,19.08
2019,Massachusetts,Salem,Temperature,Breeze,27.33
2018,Oregon,Redmond,Wind,Storm,27.19
2018,Oregon,Redmond,Humidity,Breeze,25.07
2018,Oregon,Redmond,Temperature,Low,21.04
2018,Oregon,Redmond,Wind,Medium,7.92
2018,Oregon,Redmond,Humidity,31-40,12.13
2018,Oregon,Redmond,Temperature,11-20,0.15
2018,Oregon,Redmond,Wind,21-30,15.17
2018,Oregon,Redmond,Humidity,Storm,16.53
2018,Oregon,Redmond,Temperature,Breeze,5.87
