Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2015,Florida,Tampa,Temperature,11-20,0.64
2015,Florida,Tampa,Wind,31-40,1.2
2015,Florida,Tampa,Temperature,Storm,3.42
2015,Florida,Tampa,Wind,Calm,4.09
2015,Florida,Tampa,Temperature,Breeze,4.59
2015,Florida,Tampa,Wind,11-20,5.57
2022,Michigan,Fort Lauderdale,Temperature,11-20,7.86
2022,Michigan,Fort Lauderdale,Wind,31-40,8.26
2022,Michigan,Fort Lauderdale,Temperature,Storm,9.72
2022,Michigan,Fort Lauderdale,Wind,Calm,10.19
2022,Michigan,Fort Lauderdale,Temperature,Breeze,9.19
2022,Michigan,Fort Lauderdale,Wind,11-20,11.55
2021,Minnesota,Flint,Temperature,11-20,13.98
2021,Minnesota,Flint,Wind,31-40,7.51
2021,Minnesota,Flint,Temperature,Storm,15.83
2021,Minnesota,Flint,Wind,Calm,10.25
2021,Minnesota,Flint,Temperature,Breeze,17.66
2021,Minnesota,Flint,Wind,11-20,13.04
2015,Florida,Port Huron,Temperature,11-20,19.58
2015,Florida,Port Huron,Wind,31-40,20.3
2015,Florida,Port Huron,Temperature,Storm,21.59
2015,Florida,Port Huron,Wind,Calm,21.22
2015,Florida,Port Huron,Temperature,Breeze,22.7
2015,Florida,Port Huron,Wind,11-20,24.86
2022,Michigan,Rochester,Temperature,11-20,24.0
2022,Michigan,Rochester,Wind,31-40,26.01
2022,Michigan,Rochester,Temperature,Storm,27.18
2022,Michigan,Rochester,Wind,Calm,23.12
2022,Michigan,Rochester,Temperature,Breeze,21.04
2022,Michigan,Rochester,Wind,11-20,24.04
2021,Minnesota,Minneapolis,Temperature,11-20,24.08
2021,Minnesota,Minneapolis,Wind,31-40,24.93
2021,Minnesota,Minneapolis,Temperature,Storm,27.44
2021,Minnesota,Minneapolis,Wind,Calm,8.43
2021,Minnesota,Minneapolis,Temperature,Breeze,9.93
2021,Minnesota,Minneapolis,Wind,11-20,12.56
2015,Florida,Hastings,Temperature,11-20,17.38
2015,Florida,Hastings,Wind,31-40,18.26
2015,Florida,Hastings,Temperature,Storm,18.87
2015,Florida,Hastings,Wind,Calm,6.13
2015,Florida,Hastings,Temperature,Breeze,22.99
2015,Florida,Hastings,Wind,11-20,23.38
