Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2022,Nevada,Reno,Humidity,High,0.31
2022,Nevada,Reno,Temperature,Medium,1.15
2022,Nevada,Reno,Humidity,21-30,1.23
2022,Nevada,Reno,Temperature,31-40,3.91
2018,Maryland,Boulder City,Humidity,High,4.82
2018,Maryland,Boulder City,Temperature,Medium,4.62
2018,Maryland,Boulder City,Humidity,21-30,5.89
2018,Maryland,Boulder City,Temperature,31-40,5.77
2022,Oregon,Aberdeen,Humidity,High,0.98
2022,Oregon,Aberdeen,Temperature,Medium,6.8
2022,Oregon,Aberdeen,Humidity,21-30,10.56
2022,Oregon,Aberdeen,Temperature,31-40,10.72
2018,Nevada,Columbia,Humidity,High,12.97
2018,Nevada,Columbia,Temperature,Medium,13.53
2018,Nevada,Columbia,Humidity,21-30,12.8
2018,Nevada,Columbia,Temperature,31-40,15.95
2022,Maryland,Baltimore,Humidity,High,16.52
2022,Maryland,Baltimore,Temperature,Medium,17.91
2022,Maryland,Baltimore,Humidity,21-30,13.68
2022,Maryland,Baltimore,Temperature,31-40,19.66
2018,Oregon,Portland,Humidity,High,20.92
2018,Oregon,Portland,Temperature,Medium,20.1
2018,Oregon,Portland,Humidity,21-30,22.59
2018,Oregon,Portland,Temperature,31-40,21.95
2022,Nevada,Redmond,Humidity,High,24.1
2022,Nevada,Redmond,Temperature,Medium,25.96
2022,Nevada,Redmond,Humidity,21-30,24.17
2022,Nevada,Redmond,Temperature,31-40,27.92
2018,Maryland,Salem,Humidity,High,26.85
2018,Maryland,Salem,Temperature,Medium,24.71
2018,Maryland,Salem,Humidity,21-30,27.8
2018,Maryland,Salem,Temperature,31-40,4.47
