State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Illinois,Springfield,2022,Soil,Inorganic Fertilizers,7.96
Illinois,Springfield,2022,Water,Industrial,8.2
Illinois,Springfield,2022,Air,Urban Activities,9.28
Illinois,Springfield,2022,Soil,Inferior Irrigation,12.8
Illinois,Springfield,2022,Water,Solid Waste,18.3
Illinois,Springfield,2022,Air,Oxygen-depletion,19.2
Illinois,Springfield,2022,Soil,Surface water,22.18
Illinois,Springfield,2022,Water,Groundwater,22.23
Illinois,Springfield,2022,Air,Chemical,22.88
Illinois,Springfield,2022,Soil,Thermal,23.23
Illinois,Springfield,2022,Water,Light,27.32
Illinois,Springfield,2022,Air,Inorganic Fertilizers,31.41
Illinois,Springfield,2022,Soil,Industrial,33.25
Illinois,Springfield,2022,Water,Urban Activities,34.2
Illinois,Springfield,2022,Air,Inferior Irrigation,34.69
Maryland,Chicago,2018,Soil,Inorganic Fertilizers,36.58
Maryland,Chicago,2018,Water,Industrial,38.25
Maryland,Chicago,2018,Air,Urban Activities,38.98
Maryland,Chicago,2018,Soil,Inferior Irrigation,40.91
Maryland,Chicago,2018,Water,Solid Waste,41.82
Maryland,Chicago,2018,Air,Oxygen-depletion,41.78
Maryland,Chicago,2018,Soil,Surface water,42.83
Maryland,Chicago,2018,Water,Groundwater,39.59
Maryland,Chicago,2018,Air,Chemical,43.68
Maryland,Chicago,2018,Soil,Thermal,46.44
Maryland,Chicago,2018,Water,Light,38.49
Maryland,Chicago,2018,Air,Inorganic Fertilizers,44.27
Maryland,Chicago,2018,Soil,Industrial,49.18
Maryland,Chicago,2018,Water,Urban Activities,43.03
Maryland,Chicago,2018,Air,Inferior Irrigation,44.17
Nevada,Columbia,2022,Soil,Inorganic Fertilizers,52.88
Nevada,Columbia,2022,Water,Industrial,52.15
Nevada,Columbia,2022,Air,Urban Activities,57.5
Nevada,Columbia,2022,Soil,Inferior Irrigation,66.61
Nevada,Columbia,2022,Water,Solid Waste,73.25
Nevada,Columbia,2022,Air,Oxygen-depletion,74.2
Nevada,Columbia,2022,Soil,Surface water,75.12
Nevada,Columbia,2022,Water,Groundwater,76.97
Nevada,Columbia,2022,Air,Chemical,76.2
Nevada,Columbia,2022,Soil,Thermal,79.7
Nevada,Columbia,2022,Water,Light,86.48
Nevada,Columbia,2022,Air,Inorganic Fertilizers,87.16
Nevada,Columbia,2022,Soil,Industrial,89.43
Nevada,Columbia,2022,Water,Urban Activities,89.76
Nevada,Columbia,2022,Air,Inferior Irrigation,89.55
Illinois,Baltimore,2018,Soil,Inorganic Fertilizers,90.51
Illinois,Baltimore,2018,Water,Industrial,90.39
Illinois,Baltimore,2018,Air,Urban Activities,94.11
Illinois,Baltimore,2018,Soil,Inferior Irrigation,95.23
Illinois,Baltimore,2018,Water,Solid Waste,94.94
Illinois,Baltimore,2018,Air,Oxygen-depletion,44.1
Illinois,Baltimore,2018,Soil,Surface water,-0.36
Illinois,Baltimore,2018,Water,Groundwater,-95.28
Illinois,Baltimore,2018,Air,Chemical,-94.15
Illinois,Baltimore,2018,Soil,Thermal,-94.28
Illinois,Baltimore,2018,Water,Light,-93.14
Illinois,Baltimore,2018,Air,Inorganic Fertilizers,-93.38
Illinois,Baltimore,2018,Soil,Industrial,-90.24
Illinois,Baltimore,2018,Water,Urban Activities,-89.32
Illinois,Baltimore,2018,Air,Inferior Irrigation,-90.35
Maryland,Boulder City,2022,Soil,Inorganic Fertilizers,-86.95
Maryland,Boulder City,2022,Water,Industrial,-86.87
Maryland,Boulder City,2022,Air,Urban Activities,-83.79
Maryland,Boulder City,2022,Soil,Inferior Irrigation,-83.29
Maryland,Boulder City,2022,Water,Solid Waste,-82.81
Maryland,Boulder City,2022,Air,Oxygen-depletion,-80.91
Maryland,Boulder City,2022,Soil,Surface water,-83.78
Maryland,Boulder City,2022,Water,Groundwater,-78.46
Maryland,Boulder City,2022,Air,Chemical,-80.18
Maryland,Boulder City,2022,Soil,Thermal,-76.03
Maryland,Boulder City,2022,Water,Light,-74.31
Maryland,Boulder City,2022,Air,Inorganic Fertilizers,-72.38
Maryland,Boulder City,2022,Soil,Industrial,-71.32
Maryland,Boulder City,2022,Water,Urban Activities,-70.2
Maryland,Boulder City,2022,Air,Inferior Irrigation,-67.16
Nevada,Las Vegas,2018,Soil,Inorganic Fertilizers,-67.83
Nevada,Las Vegas,2018,Water,Industrial,-65.85
Nevada,Las Vegas,2018,Air,Urban Activities,-61.66
Nevada,Las Vegas,2018,Soil,Inferior Irrigation,-61.36
Nevada,Las Vegas,2018,Water,Solid Waste,-58.81
Nevada,Las Vegas,2018,Air,Oxygen-depletion,-56.02
Nevada,Las Vegas,2018,Soil,Surface water,-55.11
Nevada,Las Vegas,2018,Water,Groundwater,-48.38
Nevada,Las Vegas,2018,Air,Chemical,-39.19
Nevada,Las Vegas,2018,Soil,Thermal,-38.25
Nevada,Las Vegas,2018,Water,Light,-34.31
Nevada,Las Vegas,2018,Air,Inorganic Fertilizers,-31.24
Nevada,Las Vegas,2018,Soil,Industrial,-29.11
Nevada,Las Vegas,2018,Water,Urban Activities,-29.8
Nevada,Las Vegas,2018,Air,Inferior Irrigation,-25.46
Illinois,Reno,2022,Soil,Inorganic Fertilizers,-21.87
Illinois,Reno,2022,Water,Industrial,-4.0
Illinois,Reno,2022,Air,Urban Activities,-19.22
Illinois,Reno,2022,Soil,Inferior Irrigation,-16.62
Illinois,Reno,2022,Water,Solid Waste,-16.95
Illinois,Reno,2022,Air,Oxygen-depletion,-14.81
Illinois,Reno,2022,Soil,Surface water,-13.72
Illinois,Reno,2022,Water,Groundwater,-12.86
Illinois,Reno,2022,Air,Chemical,-11.97
Illinois,Reno,2022,Soil,Thermal,-11.45
Illinois,Reno,2022,Water,Light,-11.31
Illinois,Reno,2022,Air,Inorganic Fertilizers,-8.6
Illinois,Reno,2022,Soil,Industrial,-7.92
Illinois,Reno,2022,Water,Urban Activities,-5.33
Illinois,Reno,2022,Air,Inferior Irrigation,-4.83
