State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,2018,Soil,Urban Activities,2.98
Minnesota,Rochester,2018,Water,Inorganic Fertilizers,3.33
Minnesota,Rochester,2018,Air,Solid Waste,3.27
Minnesota,Rochester,2018,Soil,Surface water,6.96
Minnesota,Rochester,2018,Water,Oxygen-depletion,10.18
Minnesota,Rochester,2018,Air,Noise,14.45
Minnesota,Rochester,2018,Soil,Thermal,14.91
Minnesota,Rochester,2018,Water,Light,16.72
Minnesota,Rochester,2018,Air,Urban Activities,14.01
Massachusetts,Hastings,2015,Soil,Urban Activities,15.49
Massachusetts,Hastings,2015,Water,Inorganic Fertilizers,19.17
Massachusetts,Hastings,2015,Air,Solid Waste,22.89
Massachusetts,Hastings,2015,Soil,Surface water,24.84
Massachusetts,Hastings,2015,Water,Oxygen-depletion,27.74
Massachusetts,Hastings,2015,Air,Noise,28.97
Massachusetts,Hastings,2015,Soil,Thermal,31.08
Massachusetts,Hastings,2015,Water,Light,-96.89
Massachusetts,Hastings,2015,Air,Urban Activities,-95.87
California,Minneapolis,2022,Soil,Urban Activities,34.61
California,Minneapolis,2022,Water,Inorganic Fertilizers,-90.09
California,Minneapolis,2022,Air,Solid Waste,-90.66
California,Minneapolis,2022,Soil,Surface water,40.26
California,Minneapolis,2022,Water,Oxygen-depletion,-88.07
California,Minneapolis,2022,Air,Noise,45.2
California,Minneapolis,2022,Soil,Thermal,-83.09
California,Minneapolis,2022,Water,Light,-82.96
California,Minneapolis,2022,Air,Urban Activities,48.18
Minnesota,Lenox,2018,Soil,Urban Activities,-79.62
Minnesota,Lenox,2018,Water,Inorganic Fertilizers,-78.47
Minnesota,Lenox,2018,Air,Solid Waste,-73.18
Minnesota,Lenox,2018,Soil,Surface water,56.46
Minnesota,Lenox,2018,Water,Oxygen-depletion,58.54
Minnesota,Lenox,2018,Air,Noise,59.36
Minnesota,Lenox,2018,Soil,Thermal,62.25
Minnesota,Lenox,2018,Water,Light,-65.39
Minnesota,Lenox,2018,Air,Urban Activities,64.35
Massachusetts,Cambridge,2015,Soil,Urban Activities,65.31
Massachusetts,Cambridge,2015,Water,Inorganic Fertilizers,66.57
Massachusetts,Cambridge,2015,Air,Solid Waste,-60.98
Massachusetts,Cambridge,2015,Soil,Surface water,68.29
Massachusetts,Cambridge,2015,Water,Oxygen-depletion,71.49
Massachusetts,Cambridge,2015,Air,Noise,71.69
Massachusetts,Cambridge,2015,Soil,Thermal,-55.11
Massachusetts,Cambridge,2015,Water,Light,73.09
Massachusetts,Cambridge,2015,Air,Urban Activities,75.56
California,Boston,2022,Soil,Urban Activities,-52.3
California,Boston,2022,Water,Inorganic Fertilizers,77.91
California,Boston,2022,Air,Solid Waste,-50.77
California,Boston,2022,Soil,Surface water,-49.61
California,Boston,2022,Water,Oxygen-depletion,71.09
California,Boston,2022,Air,Noise,84.28
California,Boston,2022,Soil,Thermal,90.61
California,Boston,2022,Water,Light,-37.28
California,Boston,2022,Air,Urban Activities,-37.89
Minnesota,Los-Angeles,2018,Soil,Urban Activities,93.19
Minnesota,Los-Angeles,2018,Water,Inorganic Fertilizers,94.83
Minnesota,Los-Angeles,2018,Air,Solid Waste,-33.56
Minnesota,Los-Angeles,2018,Soil,Surface water,-32.25
Minnesota,Los-Angeles,2018,Water,Oxygen-depletion,97.54
Minnesota,Los-Angeles,2018,Air,Noise,-38.59
Minnesota,Los-Angeles,2018,Soil,Thermal,99.14
Minnesota,Los-Angeles,2018,Water,Light,-28.82
Minnesota,Los-Angeles,2018,Air,Urban Activities,-27.94
Massachusetts,San Francisco,2015,Soil,Urban Activities,-24.68
Massachusetts,San Francisco,2015,Water,Inorganic Fertilizers,-17.84
Massachusetts,San Francisco,2015,Air,Solid Waste,-17.23
Massachusetts,San Francisco,2015,Soil,Surface water,-12.44
Massachusetts,San Francisco,2015,Water,Oxygen-depletion,-11.15
Massachusetts,San Francisco,2015,Air,Noise,-9.44
Massachusetts,San Francisco,2015,Soil,Thermal,-7.46
Massachusetts,San Francisco,2015,Water,Light,-2.24
Massachusetts,San Francisco,2015,Air,Urban Activities,-1.87
