State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Maryland,Baltimore,2021,Soil,Inorganic Fertilizers,0.77
Maryland,Baltimore,2021,Water,Inferior Irrigation,-0.76
Maryland,Baltimore,2021,Air,Urban Activities,4.25
Maryland,Baltimore,2021,Soil,Solid Waste,14.7
Maryland,Baltimore,2021,Water,Industrial,14.62
Maryland,Baltimore,2021,Air,Groundwater,17.52
Maryland,Baltimore,2021,Soil,Chemical,18.67
Maryland,Baltimore,2021,Water,Surface water,-0.01
Maryland,Baltimore,2021,Air,Noise,21.0
Maryland,Baltimore,2021,Soil,Thermal,22.64
Maryland,Baltimore,2021,Water,Light,26.16
Maryland,Baltimore,2021,Air,Inorganic Fertilizers,26.55
Maryland,Baltimore,2021,Soil,Inferior Irrigation,27.61
Maryland,Baltimore,2021,Water,Urban Activities,29.46
Maryland,Baltimore,2021,Air,Solid Waste,28.51
Illinois,Aberdeen,2019,Soil,Inorganic Fertilizers,37.85
Illinois,Aberdeen,2019,Water,Inferior Irrigation,41.39
Illinois,Aberdeen,2019,Air,Urban Activities,43.52
Illinois,Aberdeen,2019,Soil,Solid Waste,44.35
Illinois,Aberdeen,2019,Water,Industrial,49.37
Illinois,Aberdeen,2019,Air,Groundwater,51.17
Illinois,Aberdeen,2019,Soil,Chemical,55.96
Illinois,Aberdeen,2019,Water,Surface water,57.18
Illinois,Aberdeen,2019,Air,Noise,65.54
Illinois,Aberdeen,2019,Soil,Thermal,67.45
Illinois,Aberdeen,2019,Water,Light,68.02
Illinois,Aberdeen,2019,Air,Inorganic Fertilizers,69.02
Illinois,Aberdeen,2019,Soil,Inferior Irrigation,68.75
Illinois,Aberdeen,2019,Water,Urban Activities,74.36
Illinois,Aberdeen,2019,Air,Solid Waste,76.91
California,Chicago,2020,Soil,Inorganic Fertilizers,76.77
California,Chicago,2020,Water,Inferior Irrigation,78.53
California,Chicago,2020,Air,Urban Activities,80.83
California,Chicago,2020,Soil,Solid Waste,80.59
California,Chicago,2020,Water,Industrial,82.07
California,Chicago,2020,Air,Groundwater,89.06
California,Chicago,2020,Soil,Chemical,92.15
California,Chicago,2020,Water,Surface water,94.05
California,Chicago,2020,Air,Noise,96.11
California,Chicago,2020,Soil,Thermal,96.86
California,Chicago,2020,Water,Light,96.75
California,Chicago,2020,Air,Inorganic Fertilizers,-8.7
California,Chicago,2020,Soil,Inferior Irrigation,-0.45
California,Chicago,2020,Water,Urban Activities,-99.99
California,Chicago,2020,Air,Solid Waste,-98.31
Maryland,Champaign,2016,Soil,Inorganic Fertilizers,-91.34
Maryland,Champaign,2016,Water,Inferior Irrigation,-90.23
Maryland,Champaign,2016,Air,Urban Activities,-90.51
Maryland,Champaign,2016,Soil,Solid Waste,-87.42
Maryland,Champaign,2016,Water,Industrial,-85.41
Maryland,Champaign,2016,Air,Groundwater,-83.78
Maryland,Champaign,2016,Soil,Chemical,-83.8
Maryland,Champaign,2016,Water,Surface water,-80.49
Maryland,Champaign,2016,Air,Noise,-80.82
Maryland,Champaign,2016,Soil,Thermal,-79.52
Maryland,Champaign,2016,Water,Light,-78.59
Maryland,Champaign,2016,Air,Inorganic Fertilizers,-76.43
Maryland,Champaign,2016,Soil,Inferior Irrigation,-80.31
Maryland,Champaign,2016,Water,Urban Activities,-73.52
Maryland,Champaign,2016,Air,Solid Waste,-73.0
Illinois,Berkeley,2021,Soil,Inorganic Fertilizers,-71.83
Illinois,Berkeley,2021,Water,Inferior Irrigation,-67.72
Illinois,Berkeley,2021,Air,Urban Activities,-65.7
Illinois,Berkeley,2021,Soil,Solid Waste,-65.61
Illinois,Berkeley,2021,Water,Industrial,-63.96
Illinois,Berkeley,2021,Air,Groundwater,-58.6
Illinois,Berkeley,2021,Soil,Chemical,-57.33
Illinois,Berkeley,2021,Water,Surface water,-56.68
Illinois,Berkeley,2021,Air,Noise,-56.15
Illinois,Berkeley,2021,Soil,Thermal,-53.02
Illinois,Berkeley,2021,Water,Light,-44.09
Illinois,Berkeley,2021,Air,Inorganic Fertilizers,-39.22
Illinois,Berkeley,2021,Soil,Inferior Irrigation,-39.88
Illinois,Berkeley,2021,Water,Urban Activities,-37.93
Illinois,Berkeley,2021,Air,Solid Waste,-35.5
California,Malibu,2019,Soil,Inorganic Fertilizers,-34.01
California,Malibu,2019,Water,Inferior Irrigation,-35.11
California,Malibu,2019,Air,Urban Activities,-30.38
California,Malibu,2019,Soil,Solid Waste,-29.89
California,Malibu,2019,Water,Industrial,-28.13
California,Malibu,2019,Air,Groundwater,-27.28
California,Malibu,2019,Soil,Chemical,-26.42
California,Malibu,2019,Water,Surface water,-22.06
California,Malibu,2019,Air,Noise,-18.43
California,Malibu,2019,Soil,Thermal,-14.3
California,Malibu,2019,Water,Light,-13.31
California,Malibu,2019,Air,Inorganic Fertilizers,-10.09
California,Malibu,2019,Soil,Inferior Irrigation,-8.0
California,Malibu,2019,Water,Urban Activities,-7.41
California,Malibu,2019,Air,Solid Waste,-5.07
