State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Michigan,Detroit,2017,Water,Oxygen-depletion,4.29
Michigan,Detroit,2017,Soil,Groundwater,5.15
Michigan,Detroit,2017,Air,Urban Activities,4.54
Michigan,Detroit,2017,Water,Inorganic Fertilizers,13.59
Michigan,Detroit,2017,Soil,Solid Waste,14.37
Michigan,Detroit,2017,Air,Industrial,18.84
Michigan,Detroit,2017,Water,Noise,23.2
Michigan,Detroit,2017,Soil,Thermal,28.68
Michigan,Detroit,2017,Air,Light,-99.56
Michigan,Detroit,2017,Water,Oxygen-depletion,-96.42
Michigan,Detroit,2017,Soil,Groundwater,-95.33
Michigan,Detroit,2017,Air,Urban Activities,33.25
Illinois,Port Huron,2022,Water,Oxygen-depletion,-91.84
Illinois,Port Huron,2022,Soil,Groundwater,-90.53
Illinois,Port Huron,2022,Air,Urban Activities,39.26
Illinois,Port Huron,2022,Water,Inorganic Fertilizers,-88.66
Illinois,Port Huron,2022,Soil,Solid Waste,42.77
Illinois,Port Huron,2022,Air,Industrial,-85.75
Illinois,Port Huron,2022,Water,Noise,-85.35
Illinois,Port Huron,2022,Soil,Thermal,-77.86
Illinois,Port Huron,2022,Air,Light,52.37
Illinois,Port Huron,2022,Water,Oxygen-depletion,53.03
Illinois,Port Huron,2022,Soil,Groundwater,55.87
Illinois,Port Huron,2022,Air,Urban Activities,-71.08
Michigan,Champaign,2015,Water,Oxygen-depletion,58.08
Michigan,Champaign,2015,Soil,Groundwater,60.21
Michigan,Champaign,2015,Air,Urban Activities,60.63
Michigan,Champaign,2015,Water,Inorganic Fertilizers,-64.11
Michigan,Champaign,2015,Soil,Solid Waste,65.01
Michigan,Champaign,2015,Air,Industrial,66.33
Michigan,Champaign,2015,Water,Noise,-57.69
Michigan,Champaign,2015,Soil,Thermal,-55.58
Michigan,Champaign,2015,Air,Light,76.58
Michigan,Champaign,2015,Water,Oxygen-depletion,-52.19
Michigan,Champaign,2015,Soil,Groundwater,78.89
Michigan,Champaign,2015,Air,Urban Activities,78.18
Illinois,Springfield,2018,Water,Oxygen-depletion,-48.5
Illinois,Springfield,2018,Soil,Groundwater,-47.2
Illinois,Springfield,2018,Air,Urban Activities,-47.37
Illinois,Springfield,2018,Water,Inorganic Fertilizers,-45.32
Illinois,Springfield,2018,Soil,Solid Waste,84.14
Illinois,Springfield,2018,Air,Industrial,-44.98
Illinois,Springfield,2018,Water,Noise,-48.25
Illinois,Springfield,2018,Soil,Thermal,-41.5
Illinois,Springfield,2018,Air,Light,-41.12
Illinois,Springfield,2018,Water,Oxygen-depletion,-39.52
Illinois,Springfield,2018,Soil,Groundwater,89.84
Illinois,Springfield,2018,Air,Urban Activities,91.0
Michigan,Chicago,2017,Water,Oxygen-depletion,-36.16
Michigan,Chicago,2017,Soil,Groundwater,-35.96
Michigan,Chicago,2017,Air,Urban Activities,91.81
Michigan,Chicago,2017,Water,Inorganic Fertilizers,96.26
Michigan,Chicago,2017,Soil,Solid Waste,-31.81
Michigan,Chicago,2017,Air,Industrial,-29.69
Michigan,Chicago,2017,Water,Noise,-27.45
Michigan,Chicago,2017,Soil,Thermal,-26.59
Michigan,Chicago,2017,Air,Light,-23.25
Michigan,Chicago,2017,Water,Oxygen-depletion,-15.08
Michigan,Chicago,2017,Soil,Groundwater,-13.89
Michigan,Chicago,2017,Air,Urban Activities,-7.64
