State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Las Vegas,2022,Air,Noise,1.26
Nevada,Las Vegas,2022,Soil,Light,10.94
Nevada,Las Vegas,2022,Air,Thermal,15.81
Nevada,Las Vegas,2022,Soil,Inferior Irrigation,-94.23
Nevada,Las Vegas,2022,Air,Industrial,37.11
Nevada,Las Vegas,2022,Soil,Inorganic Fertilizers,-89.62
Nevada,Las Vegas,2022,Air,Solid Waste,40.03
Nevada,Las Vegas,2022,Soil,Noise,-87.91
Massachusetts,Reno,2019,Air,Noise,-82.25
Massachusetts,Reno,2019,Soil,Light,48.81
Massachusetts,Reno,2019,Air,Thermal,-79.55
Massachusetts,Reno,2019,Soil,Inferior Irrigation,52.93
Massachusetts,Reno,2019,Air,Industrial,54.17
Massachusetts,Reno,2019,Soil,Inorganic Fertilizers,56.66
Massachusetts,Reno,2019,Air,Solid Waste,56.72
Massachusetts,Reno,2019,Soil,Noise,-69.78
Nevada,Boulder City,2017,Air,Noise,62.63
Nevada,Boulder City,2017,Soil,Light,-62.31
Nevada,Boulder City,2017,Air,Thermal,72.04
Nevada,Boulder City,2017,Soil,Inferior Irrigation,-50.91
Nevada,Boulder City,2017,Air,Industrial,-49.63
Nevada,Boulder City,2017,Soil,Inorganic Fertilizers,80.41
Nevada,Boulder City,2017,Air,Solid Waste,84.84
Nevada,Boulder City,2017,Soil,Noise,86.01
Massachusetts,Cambridge,2020,Air,Noise,87.71
Massachusetts,Cambridge,2020,Soil,Light,-38.1
Massachusetts,Cambridge,2020,Air,Thermal,-34.54
Massachusetts,Cambridge,2020,Soil,Inferior Irrigation,95.74
Massachusetts,Cambridge,2020,Air,Industrial,-29.85
Massachusetts,Cambridge,2020,Soil,Inorganic Fertilizers,-27.18
Massachusetts,Cambridge,2020,Air,Solid Waste,-21.03
Massachusetts,Cambridge,2020,Soil,Noise,-20.94
Nevada,Boston,2022,Air,Noise,-19.63
Nevada,Boston,2022,Soil,Light,-15.45
Nevada,Boston,2022,Air,Thermal,-13.54
Nevada,Boston,2022,Soil,Inferior Irrigation,-12.24
Nevada,Boston,2022,Air,Industrial,-8.99
Nevada,Boston,2022,Soil,Inorganic Fertilizers,-6.21
Nevada,Boston,2022,Air,Solid Waste,-4.91
Nevada,Boston,2022,Soil,Noise,-3.21
