State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Lenox,2021,Water,Oxygen-depletion,0.78
Massachusetts,Lenox,2021,Soil,Chemical,1.75
Massachusetts,Lenox,2021,Air,Surface water,0.77
Massachusetts,Lenox,2021,Water,Groundwater,3.76
Massachusetts,Lenox,2021,Soil,Inorganic Fertilizers,5.44
Massachusetts,Lenox,2021,Air,Industrial,7.05
Massachusetts,Lenox,2021,Water,Thermal,7.57
Massachusetts,Lenox,2021,Soil,Light,16.29
Massachusetts,Lenox,2021,Air,Noise,17.3
Massachusetts,Lenox,2021,Water,Oxygen-depletion,18.13
Massachusetts,Lenox,2021,Soil,Chemical,19.9
Massachusetts,Lenox,2021,Air,Surface water,16.38
Oregon,Cambridge,2015,Water,Oxygen-depletion,21.32
Oregon,Cambridge,2015,Soil,Chemical,18.74
Oregon,Cambridge,2015,Air,Surface water,19.05
Oregon,Cambridge,2015,Water,Groundwater,25.83
Oregon,Cambridge,2015,Soil,Inorganic Fertilizers,28.02
Oregon,Cambridge,2015,Air,Industrial,30.24
Oregon,Cambridge,2015,Water,Thermal,31.69
Oregon,Cambridge,2015,Soil,Light,38.81
Oregon,Cambridge,2015,Air,Noise,38.01
Oregon,Cambridge,2015,Water,Oxygen-depletion,45.15
Oregon,Cambridge,2015,Soil,Chemical,45.64
Oregon,Cambridge,2015,Air,Surface water,46.31
Georgia,Boston,2017,Water,Oxygen-depletion,48.06
Georgia,Boston,2017,Soil,Chemical,53.69
Georgia,Boston,2017,Air,Surface water,60.4
Georgia,Boston,2017,Water,Groundwater,60.24
Georgia,Boston,2017,Soil,Inorganic Fertilizers,62.48
Georgia,Boston,2017,Air,Industrial,62.61
Georgia,Boston,2017,Water,Thermal,66.57
Georgia,Boston,2017,Soil,Light,67.92
Georgia,Boston,2017,Air,Noise,71.92
Georgia,Boston,2017,Water,Oxygen-depletion,71.81
Georgia,Boston,2017,Soil,Chemical,72.62
Georgia,Boston,2017,Air,Surface water,76.19
Massachusetts,Salem,2021,Water,Oxygen-depletion,77.71
Massachusetts,Salem,2021,Soil,Chemical,79.31
Massachusetts,Salem,2021,Air,Surface water,81.36
Massachusetts,Salem,2021,Water,Groundwater,81.07
Massachusetts,Salem,2021,Soil,Inorganic Fertilizers,83.53
Massachusetts,Salem,2021,Air,Industrial,84.22
Massachusetts,Salem,2021,Water,Thermal,93.5
Massachusetts,Salem,2021,Soil,Light,96.63
Massachusetts,Salem,2021,Air,Noise,99.14
Massachusetts,Salem,2021,Water,Oxygen-depletion,-4.95
Massachusetts,Salem,2021,Soil,Chemical,-4.84
Massachusetts,Salem,2021,Air,Surface water,-96.91
Oregon,Redmond,2015,Water,Oxygen-depletion,-94.91
Oregon,Redmond,2015,Soil,Chemical,-92.32
Oregon,Redmond,2015,Air,Surface water,-89.03
Oregon,Redmond,2015,Water,Groundwater,-87.52
Oregon,Redmond,2015,Soil,Inorganic Fertilizers,-86.97
Oregon,Redmond,2015,Air,Industrial,-85.85
Oregon,Redmond,2015,Water,Thermal,-84.93
Oregon,Redmond,2015,Soil,Light,-84.66
Oregon,Redmond,2015,Air,Noise,-84.5
Oregon,Redmond,2015,Water,Oxygen-depletion,-80.07
Oregon,Redmond,2015,Soil,Chemical,-71.64
Oregon,Redmond,2015,Air,Surface water,-70.94
Georgia,Columbus,2017,Water,Oxygen-depletion,-70.63
Georgia,Columbus,2017,Soil,Chemical,-69.81
Georgia,Columbus,2017,Air,Surface water,-70.6
Georgia,Columbus,2017,Water,Groundwater,-67.84
Georgia,Columbus,2017,Soil,Inorganic Fertilizers,-65.51
Georgia,Columbus,2017,Air,Industrial,-64.42
Georgia,Columbus,2017,Water,Thermal,-63.04
Georgia,Columbus,2017,Soil,Light,-61.71
Georgia,Columbus,2017,Air,Noise,-56.83
Georgia,Columbus,2017,Water,Oxygen-depletion,-53.28
Georgia,Columbus,2017,Soil,Chemical,-52.15
Georgia,Columbus,2017,Air,Surface water,-49.22
Massachusetts,Albany,2021,Water,Oxygen-depletion,-49.59
Massachusetts,Albany,2021,Soil,Chemical,-47.25
Massachusetts,Albany,2021,Air,Surface water,-46.67
Massachusetts,Albany,2021,Water,Groundwater,-45.19
Massachusetts,Albany,2021,Soil,Inorganic Fertilizers,-42.64
Massachusetts,Albany,2021,Air,Industrial,-34.24
Massachusetts,Albany,2021,Water,Thermal,-28.87
Massachusetts,Albany,2021,Soil,Light,-16.19
Massachusetts,Albany,2021,Air,Noise,-15.94
Massachusetts,Albany,2021,Water,Oxygen-depletion,-13.67
Massachusetts,Albany,2021,Soil,Chemical,-12.25
Massachusetts,Albany,2021,Air,Surface water,-4.62
