Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Qatari,2022/2023,Spanish,416.86
PhD,Male,Qatari,2015/2016,French,135.59
PhD,Male,Qatari,2017/2018,Arabic,105.01
PhD,Male,Qatari,2021/2022,Spanish,59.95
PhD,Male,Qatari,2019/2020,French,236.13
PhD,Male,Qatari,2022/2023,Spanish,334.14
PhD,Male,Qatari,2015/2016,French,463.89
PhD,Male,Qatari,2017/2018,Arabic,442.32
PhD,Male,Qatari,2021/2022,Spanish,336.68
PhD,Male,Qatari,2019/2020,French,467.54
PhD,Male,Qatari,2022/2023,Spanish,215.02
PhD,Male,Qatari,2015/2016,French,184.96
PhD,Male,Qatari,2017/2018,Arabic,474.14
PhD,Male,Qatari,2021/2022,Spanish,379.24
PhD,Male,Qatari,2019/2020,French,126.57
