Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Male,Qatari,2019/2020,German,224.88
MSc,Male,Qatari,2018/2019,English,260.85
MSc,Male,Qatari,2021/2022,Other,70.06
MSc,Male,Qatari,2020/2021,German,201.23
MSc,Male,Qatari,2019/2020,German,75.66
MSc,Male,Qatari,2018/2019,English,460.39
MSc,Male,Qatari,2021/2022,Other,428.49
MSc,Male,Qatari,2020/2021,German,366.5
MSc,Male,Qatari,2019/2020,German,496.27
MSc,Male,Qatari,2018/2019,English,183.39
MSc,Male,Qatari,2021/2022,Other,442.72
MSc,Male,Qatari,2020/2021,German,284.46
