State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Massachusetts,Lenox,2015,Water,Surface water,3.41
Massachusetts,Lenox,2015,Soil,Groundwater,4.29
Massachusetts,Lenox,2015,Water,Industrial,15.21
Massachusetts,Lenox,2015,Soil,Inferior Irrigation,-99.44
Massachusetts,Lenox,2015,Water,Urban Activities,-92.0
Massachusetts,Lenox,2015,Soil,Inorganic Fertilizers,-91.53
Massachusetts,Lenox,2015,Water,Surface water,36.22
Massachusetts,Lenox,2015,Soil,Groundwater,-91.46
California,Cambridge,2021,Water,Surface water,-87.16
California,Cambridge,2021,Soil,Groundwater,41.84
California,Cambridge,2021,Water,Industrial,46.37
California,Cambridge,2021,Soil,Inferior Irrigation,47.47
California,Cambridge,2021,Water,Urban Activities,-82.45
California,Cambridge,2021,Soil,Inorganic Fertilizers,-79.81
California,Cambridge,2021,Water,Surface water,-82.17
California,Cambridge,2021,Soil,Groundwater,-75.97
Nevada,Berkeley,2017,Water,Surface water,-74.27
Nevada,Berkeley,2017,Soil,Groundwater,-73.18
Nevada,Berkeley,2017,Water,Industrial,-71.34
Nevada,Berkeley,2017,Soil,Inferior Irrigation,57.21
Nevada,Berkeley,2017,Water,Urban Activities,59.56
Nevada,Berkeley,2017,Soil,Inorganic Fertilizers,59.75
Nevada,Berkeley,2017,Water,Surface water,-67.5
Nevada,Berkeley,2017,Soil,Groundwater,-66.27
Massachusetts,Malibu,2019,Water,Surface water,62.75
Massachusetts,Malibu,2019,Soil,Groundwater,-64.4
Massachusetts,Malibu,2019,Water,Industrial,-64.45
Massachusetts,Malibu,2019,Soil,Inferior Irrigation,66.04
Massachusetts,Malibu,2019,Water,Urban Activities,-62.55
Massachusetts,Malibu,2019,Soil,Inorganic Fertilizers,-60.0
Massachusetts,Malibu,2019,Water,Surface water,72.7
Massachusetts,Malibu,2019,Soil,Groundwater,72.88
California,San Francisco,2015,Water,Surface water,75.21
California,San Francisco,2015,Soil,Groundwater,76.43
California,San Francisco,2015,Water,Industrial,77.47
California,San Francisco,2015,Soil,Inferior Irrigation,82.77
California,San Francisco,2015,Water,Urban Activities,-42.6
California,San Francisco,2015,Soil,Inorganic Fertilizers,-2.93
California,San Francisco,2015,Water,Surface water,-2.19
California,San Francisco,2015,Soil,Groundwater,87.61
Nevada,Reno,2021,Water,Surface water,-40.35
Nevada,Reno,2021,Soil,Groundwater,-37.45
Nevada,Reno,2021,Water,Industrial,92.49
Nevada,Reno,2021,Soil,Inferior Irrigation,-42.34
Nevada,Reno,2021,Water,Urban Activities,95.63
Nevada,Reno,2021,Soil,Inorganic Fertilizers,-33.0
Nevada,Reno,2021,Water,Surface water,99.49
Nevada,Reno,2021,Soil,Groundwater,-20.18
Massachusetts,Boulder City,2017,Water,Surface water,-19.96
Massachusetts,Boulder City,2017,Soil,Groundwater,-15.81
Massachusetts,Boulder City,2017,Water,Industrial,-10.35
Massachusetts,Boulder City,2017,Soil,Inferior Irrigation,-9.78
Massachusetts,Boulder City,2017,Water,Urban Activities,-10.27
Massachusetts,Boulder City,2017,Soil,Inorganic Fertilizers,-3.91
Massachusetts,Boulder City,2017,Water,Surface water,-2.11
Massachusetts,Boulder City,2017,Soil,Groundwater,-1.67
