State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Hastings,2015,Water,Chemical,20.56
Minnesota,Hastings,2015,Air,Groundwater,20.51
Minnesota,Hastings,2015,Water,Surface water,-99.24
Minnesota,Hastings,2015,Air,Oxygen-depletion,-97.37
Minnesota,Hastings,2015,Water,Thermal,33.4
Minnesota,Hastings,2015,Air,Noise,-93.31
Minnesota,Hastings,2015,Water,Light,36.78
Minnesota,Hastings,2015,Air,Chemical,42.92
Florida,Minneapolis,2017,Water,Chemical,42.43
Florida,Minneapolis,2017,Air,Groundwater,-85.86
Florida,Minneapolis,2017,Water,Surface water,47.66
Florida,Minneapolis,2017,Air,Oxygen-depletion,51.79
Florida,Minneapolis,2017,Water,Thermal,52.66
Florida,Minneapolis,2017,Air,Noise,-77.31
Florida,Minneapolis,2017,Water,Light,-68.4
Florida,Minneapolis,2017,Air,Chemical,65.54
Minnesota,Tampa,2015,Water,Chemical,68.5
Minnesota,Tampa,2015,Air,Groundwater,-59.02
Minnesota,Tampa,2015,Water,Surface water,-58.01
Minnesota,Tampa,2015,Air,Oxygen-depletion,71.27
Minnesota,Tampa,2015,Water,Thermal,79.1
Minnesota,Tampa,2015,Air,Noise,-48.53
Minnesota,Tampa,2015,Water,Light,-47.5
Minnesota,Tampa,2015,Air,Chemical,85.53
Florida,Fort Lauderdale,2017,Water,Chemical,91.14
Florida,Fort Lauderdale,2017,Air,Groundwater,92.37
Florida,Fort Lauderdale,2017,Water,Surface water,-36.56
Florida,Fort Lauderdale,2017,Air,Oxygen-depletion,93.02
Florida,Fort Lauderdale,2017,Water,Thermal,-14.3
Florida,Fort Lauderdale,2017,Air,Noise,-14.55
Florida,Fort Lauderdale,2017,Water,Light,-12.18
Florida,Fort Lauderdale,2017,Air,Chemical,-8.35
