Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Male,Qatari,2022/2023,Arabic,259.17
PhD,Male,Qatari,2020/2021,English,327.18
PhD,Male,Qatari,2017/2018,Arabic,441.45
PhD,Male,Qatari,2019/2020,English,367.54
PhD,Male,Qatari,2022/2023,Arabic,50.05
PhD,Male,Qatari,2020/2021,English,276.23
PhD,Male,Qatari,2017/2018,Arabic,277.79
PhD,Male,Qatari,2019/2020,English,119.26
PhD,Male,Qatari,2022/2023,Arabic,185.01
PhD,Male,Qatari,2020/2021,English,474.06
PhD,Male,Qatari,2017/2018,Arabic,283.49
PhD,Male,Qatari,2019/2020,English,478.93
