Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2022,Oregon,Redmond,Wind,Calm,0.96
2022,Oregon,Redmond,Temperature,Storm,0.45
2022,Oregon,Redmond,Wind,Breeze,2.92
2022,Oregon,Redmond,Temperature,31-40,3.8
2022,Oregon,Redmond,Wind,0-10,4.41
2022,Oregon,Redmond,Temperature,Calm,5.59
2019,Massachusetts,Portland,Wind,Calm,6.96
2019,Massachusetts,Portland,Temperature,Storm,7.7
2019,Massachusetts,Portland,Wind,Breeze,5.33
2019,Massachusetts,Portland,Temperature,31-40,9.12
2019,Massachusetts,Portland,Wind,0-10,9.99
2019,Massachusetts,Portland,Temperature,Calm,9.34
2022,Oregon,Salem,Wind,Calm,12.03
2022,Oregon,Salem,Temperature,Storm,13.73
2022,Oregon,Salem,Wind,Breeze,13.84
2022,Oregon,Salem,Temperature,31-40,15.45
2022,Oregon,Salem,Wind,0-10,16.82
2022,Oregon,Salem,Temperature,Calm,13.58
2019,Massachusetts,Lenox,Wind,Calm,18.85
2019,Massachusetts,Lenox,Temperature,Storm,20.04
2019,Massachusetts,Lenox,Wind,Breeze,21.91
2019,Massachusetts,Lenox,Temperature,31-40,20.46
2019,Massachusetts,Lenox,Wind,0-10,23.73
2019,Massachusetts,Lenox,Temperature,Calm,23.66
2022,Oregon,Boston,Wind,Calm,25.77
2022,Oregon,Boston,Temperature,Storm,26.95
2022,Oregon,Boston,Wind,Breeze,27.21
2022,Oregon,Boston,Temperature,31-40,25.48
2022,Oregon,Boston,Wind,0-10,0.09
2022,Oregon,Boston,Temperature,Calm,6.94
