State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Minnesota,Rochester,2018,Soil,Solid Waste,4.0
Minnesota,Rochester,2018,Water,Industrial,5.25
Minnesota,Rochester,2018,Air,Inorganic Fertilizers,7.57
Minnesota,Rochester,2018,Soil,Urban Activities,7.32
Minnesota,Rochester,2018,Water,Inferior Irrigation,11.66
Minnesota,Rochester,2018,Air,Chemical,15.25
Minnesota,Rochester,2018,Soil,Surface water,17.17
Minnesota,Rochester,2018,Water,Groundwater,17.35
Minnesota,Rochester,2018,Air,Oxygen-depletion,21.51
Minnesota,Rochester,2018,Soil,Thermal,30.98
Minnesota,Rochester,2018,Water,Light,35.07
Minnesota,Rochester,2018,Air,Noise,36.1
Minnesota,Rochester,2018,Soil,Solid Waste,36.58
Minnesota,Rochester,2018,Water,Industrial,38.0
Minnesota,Rochester,2018,Air,Inorganic Fertilizers,42.0
Massachusetts,Minneapolis,2022,Soil,Solid Waste,47.21
Massachusetts,Minneapolis,2022,Water,Industrial,49.08
Massachusetts,Minneapolis,2022,Air,Inorganic Fertilizers,50.67
Massachusetts,Minneapolis,2022,Soil,Urban Activities,55.24
Massachusetts,Minneapolis,2022,Water,Inferior Irrigation,60.94
Massachusetts,Minneapolis,2022,Air,Chemical,61.47
Massachusetts,Minneapolis,2022,Soil,Surface water,67.08
Massachusetts,Minneapolis,2022,Water,Groundwater,68.6
Massachusetts,Minneapolis,2022,Air,Oxygen-depletion,72.92
Massachusetts,Minneapolis,2022,Soil,Thermal,78.17
Massachusetts,Minneapolis,2022,Water,Light,80.05
Massachusetts,Minneapolis,2022,Air,Noise,81.17
Massachusetts,Minneapolis,2022,Soil,Solid Waste,82.04
Massachusetts,Minneapolis,2022,Water,Industrial,82.51
Massachusetts,Minneapolis,2022,Air,Inorganic Fertilizers,84.94
Minnesota,Hastings,2017,Soil,Solid Waste,85.0
Minnesota,Hastings,2017,Water,Industrial,87.17
Minnesota,Hastings,2017,Air,Inorganic Fertilizers,88.4
Minnesota,Hastings,2017,Soil,Urban Activities,90.46
Minnesota,Hastings,2017,Water,Inferior Irrigation,92.4
Minnesota,Hastings,2017,Air,Chemical,94.81
Minnesota,Hastings,2017,Soil,Surface water,96.18
Minnesota,Hastings,2017,Water,Groundwater,97.39
Minnesota,Hastings,2017,Air,Oxygen-depletion,98.21
Minnesota,Hastings,2017,Soil,Thermal,99.65
Minnesota,Hastings,2017,Water,Light,-0.11
Minnesota,Hastings,2017,Air,Noise,-99.82
Minnesota,Hastings,2017,Soil,Solid Waste,-96.48
Minnesota,Hastings,2017,Water,Industrial,-95.38
Minnesota,Hastings,2017,Air,Inorganic Fertilizers,-91.13
Massachusetts,Boston,2016,Soil,Solid Waste,-89.91
Massachusetts,Boston,2016,Water,Industrial,-87.81
Massachusetts,Boston,2016,Air,Inorganic Fertilizers,-86.62
Massachusetts,Boston,2016,Soil,Urban Activities,-85.64
Massachusetts,Boston,2016,Water,Inferior Irrigation,-85.53
Massachusetts,Boston,2016,Air,Chemical,-83.14
Massachusetts,Boston,2016,Soil,Surface water,-85.23
Massachusetts,Boston,2016,Water,Groundwater,-81.41
Massachusetts,Boston,2016,Air,Oxygen-depletion,-81.36
Massachusetts,Boston,2016,Soil,Thermal,-79.7
Massachusetts,Boston,2016,Water,Light,-78.49
Massachusetts,Boston,2016,Air,Noise,-69.69
Massachusetts,Boston,2016,Soil,Solid Waste,-68.47
Massachusetts,Boston,2016,Water,Industrial,-67.44
Massachusetts,Boston,2016,Air,Inorganic Fertilizers,-62.57
Minnesota,Cambridge,2018,Soil,Solid Waste,-61.05
Minnesota,Cambridge,2018,Water,Industrial,-60.8
Minnesota,Cambridge,2018,Air,Inorganic Fertilizers,-59.84
Minnesota,Cambridge,2018,Soil,Urban Activities,-59.34
Minnesota,Cambridge,2018,Water,Inferior Irrigation,-57.12
Minnesota,Cambridge,2018,Air,Chemical,-59.09
Minnesota,Cambridge,2018,Soil,Surface water,-54.84
Minnesota,Cambridge,2018,Water,Groundwater,-48.12
Minnesota,Cambridge,2018,Air,Oxygen-depletion,-46.34
Minnesota,Cambridge,2018,Soil,Thermal,-46.17
Minnesota,Cambridge,2018,Water,Light,-44.53
Minnesota,Cambridge,2018,Air,Noise,-42.17
Minnesota,Cambridge,2018,Soil,Solid Waste,-41.11
Minnesota,Cambridge,2018,Water,Industrial,-37.38
Minnesota,Cambridge,2018,Air,Inorganic Fertilizers,-34.1
Massachusetts,Lenox,2022,Soil,Solid Waste,-33.34
Massachusetts,Lenox,2022,Water,Industrial,-32.67
Massachusetts,Lenox,2022,Air,Inorganic Fertilizers,-29.78
Massachusetts,Lenox,2022,Soil,Urban Activities,-28.74
Massachusetts,Lenox,2022,Water,Inferior Irrigation,-27.45
Massachusetts,Lenox,2022,Air,Chemical,-28.04
Massachusetts,Lenox,2022,Soil,Surface water,-24.68
Massachusetts,Lenox,2022,Water,Groundwater,-21.28
Massachusetts,Lenox,2022,Air,Oxygen-depletion,-20.74
Massachusetts,Lenox,2022,Soil,Thermal,-14.72
Massachusetts,Lenox,2022,Water,Light,-10.35
Massachusetts,Lenox,2022,Air,Noise,-6.19
Massachusetts,Lenox,2022,Soil,Solid Waste,-5.65
Massachusetts,Lenox,2022,Water,Industrial,-4.13
Massachusetts,Lenox,2022,Air,Inorganic Fertilizers,-1.06
