State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Nevada,Reno,2020,Air,Noise,-0.67
Nevada,Reno,2020,Soil,Thermal,25.77
Nevada,Reno,2020,Air,Light,30.46
Nevada,Reno,2020,Soil,Solid Waste,-97.45
Nevada,Reno,2020,Air,Industrial,-94.86
Nevada,Reno,2020,Soil,Inorganic Fertilizers,39.67
Nevada,Reno,2020,Air,Inferior Irrigation,40.88
Nevada,Reno,2020,Soil,Noise,-87.42
Maryland,Las Vegas,2015,Air,Noise,-88.66
Maryland,Las Vegas,2015,Soil,Thermal,-83.2
Maryland,Las Vegas,2015,Air,Light,45.99
Maryland,Las Vegas,2015,Soil,Solid Waste,-81.1
Maryland,Las Vegas,2015,Air,Industrial,-72.69
Maryland,Las Vegas,2015,Soil,Inorganic Fertilizers,60.34
Maryland,Las Vegas,2015,Air,Inferior Irrigation,-58.18
Maryland,Las Vegas,2015,Soil,Noise,72.58
Nevada,Aberdeen,2016,Air,Noise,-51.93
Nevada,Aberdeen,2016,Soil,Thermal,-51.39
Nevada,Aberdeen,2016,Air,Light,79.41
Nevada,Aberdeen,2016,Soil,Solid Waste,84.08
Nevada,Aberdeen,2016,Air,Industrial,90.12
Nevada,Aberdeen,2016,Soil,Inorganic Fertilizers,-36.04
Nevada,Aberdeen,2016,Air,Inferior Irrigation,-35.57
Nevada,Aberdeen,2016,Soil,Noise,93.63
Maryland,Columbia,2022,Air,Noise,94.75
Maryland,Columbia,2022,Soil,Thermal,-22.47
Maryland,Columbia,2022,Air,Light,-21.31
Maryland,Columbia,2022,Soil,Solid Waste,-20.62
Maryland,Columbia,2022,Air,Industrial,-18.78
Maryland,Columbia,2022,Soil,Inorganic Fertilizers,-17.12
Maryland,Columbia,2022,Air,Inferior Irrigation,-16.53
Maryland,Columbia,2022,Soil,Noise,-12.38
