Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
PhD,Female,Non-Qatari,2021/2022,Other,361.92
PhD,Female,Non-Qatari,2016/2017,Arabic,425.26
PhD,Female,Non-Qatari,2017/2018,Other,331.68
PhD,Female,Non-Qatari,2021/2022,Other,364.03
PhD,Female,Non-Qatari,2016/2017,Arabic,465.36
PhD,Female,Non-Qatari,2017/2018,Other,149.72
PhD,Female,Non-Qatari,2021/2022,Other,184.82
PhD,Female,Non-Qatari,2016/2017,Arabic,409.77
PhD,Female,Non-Qatari,2017/2018,Other,186.79
