State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
Oregon,Redmond,2015,Air,Light,2.15
Oregon,Redmond,2015,Water,Noise,9.0
Oregon,Redmond,2015,Soil,Thermal,14.58
Oregon,Redmond,2015,Air,Oxygen-depletion,17.65
Oregon,Redmond,2015,Water,Chemical,18.7
Oregon,Redmond,2015,Soil,Surface water,24.13
Oregon,Redmond,2015,Air,Groundwater,32.18
Oregon,Redmond,2015,Water,Inorganic Fertilizers,37.59
Oregon,Redmond,2015,Soil,Urban Activities,38.12
Oregon,Redmond,2015,Air,Inferior Irrigation,-88.73
Oregon,Redmond,2015,Water,Light,-85.82
Oregon,Redmond,2015,Soil,Noise,-4.72
Illinois,Portland,2016,Air,Light,44.57
Illinois,Portland,2016,Water,Noise,-81.02
Illinois,Portland,2016,Soil,Thermal,47.47
Illinois,Portland,2016,Air,Oxygen-depletion,47.03
Illinois,Portland,2016,Water,Chemical,-78.24
Illinois,Portland,2016,Soil,Surface water,-78.43
Illinois,Portland,2016,Air,Groundwater,-76.84
Illinois,Portland,2016,Water,Inorganic Fertilizers,53.72
Illinois,Portland,2016,Soil,Urban Activities,-2.95
Illinois,Portland,2016,Air,Inferior Irrigation,-76.08
Illinois,Portland,2016,Water,Light,49.76
Illinois,Portland,2016,Soil,Noise,-67.53
Oregon,Springfield,2015,Air,Light,65.56
Oregon,Springfield,2015,Water,Noise,67.08
Oregon,Springfield,2015,Soil,Thermal,67.84
Oregon,Springfield,2015,Air,Oxygen-depletion,-59.02
Oregon,Springfield,2015,Water,Chemical,70.27
Oregon,Springfield,2015,Soil,Surface water,71.25
Oregon,Springfield,2015,Air,Groundwater,73.9
Oregon,Springfield,2015,Water,Inorganic Fertilizers,-54.38
Oregon,Springfield,2015,Soil,Urban Activities,-52.74
Oregon,Springfield,2015,Air,Inferior Irrigation,76.35
Oregon,Springfield,2015,Water,Light,-51.82
Oregon,Springfield,2015,Soil,Noise,79.97
Illinois,Champaign,2016,Air,Light,-48.06
Illinois,Champaign,2016,Water,Noise,-49.31
Illinois,Champaign,2016,Soil,Thermal,-50.68
Illinois,Champaign,2016,Air,Oxygen-depletion,-45.9
Illinois,Champaign,2016,Water,Chemical,-42.64
Illinois,Champaign,2016,Soil,Surface water,88.2
Illinois,Champaign,2016,Air,Groundwater,99.23
Illinois,Champaign,2016,Water,Inorganic Fertilizers,-14.3
Illinois,Champaign,2016,Soil,Urban Activities,-11.47
Illinois,Champaign,2016,Air,Inferior Irrigation,-5.5
Illinois,Champaign,2016,Water,Light,-4.38
Illinois,Champaign,2016,Soil,Noise,-2.64
