Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2015,Michigan,Flint,Humidity,Low,0.31
2015,Michigan,Flint,Wind,Medium,0.98
2015,Michigan,Flint,Temperature,Storm,2.75
2015,Michigan,Flint,Humidity,Breeze,3.74
2015,Michigan,Flint,Wind,Calm,2.19
2015,Michigan,Flint,Temperature,0-10,5.74
2015,Michigan,Flint,Humidity,11-20,6.89
2015,Michigan,Flint,Wind,Low,7.44
2015,Michigan,Flint,Temperature,Medium,8.87
2021,Oregon,Detroit,Humidity,Low,9.43
2021,Oregon,Detroit,Wind,Medium,7.49
2021,Oregon,Detroit,Temperature,Storm,11.16
2021,Oregon,Detroit,Humidity,Breeze,8.7
2021,Oregon,Detroit,Wind,Calm,13.31
2021,Oregon,Detroit,Temperature,0-10,13.17
2021,Oregon,Detroit,Humidity,11-20,15.16
2021,Oregon,Detroit,Wind,Low,15.93
2021,Oregon,Detroit,Temperature,Medium,13.54
2019,Massachusetts,Redmond,Humidity,Low,14.18
2019,Massachusetts,Redmond,Wind,Medium,19.67
2019,Massachusetts,Redmond,Temperature,Storm,20.93
2019,Massachusetts,Redmond,Humidity,Breeze,21.95
2019,Massachusetts,Redmond,Wind,Calm,19.29
2019,Massachusetts,Redmond,Temperature,0-10,20.41
2019,Massachusetts,Redmond,Humidity,11-20,24.32
2019,Massachusetts,Redmond,Wind,Low,25.96
2019,Massachusetts,Redmond,Temperature,Medium,26.97
2015,Michigan,Portland,Humidity,Low,27.69
2015,Michigan,Portland,Wind,Medium,21.26
2015,Michigan,Portland,Temperature,Storm,25.6
2015,Michigan,Portland,Humidity,Breeze,23.05
2015,Michigan,Portland,Wind,Calm,6.0
2015,Michigan,Portland,Temperature,0-10,23.19
2015,Michigan,Portland,Humidity,11-20,24.02
2015,Michigan,Portland,Wind,Low,6.41
2015,Michigan,Portland,Temperature,Medium,27.01
2021,Oregon,Salem,Humidity,Low,24.91
2021,Oregon,Salem,Wind,Medium,8.28
2021,Oregon,Salem,Temperature,Storm,8.99
2021,Oregon,Salem,Humidity,Breeze,8.33
2021,Oregon,Salem,Wind,Calm,9.91
2021,Oregon,Salem,Temperature,0-10,10.27
2021,Oregon,Salem,Humidity,11-20,12.06
2021,Oregon,Salem,Wind,Low,0.16
2021,Oregon,Salem,Temperature,Medium,13.23
2019,Massachusetts,Boston,Humidity,Low,13.8
2019,Massachusetts,Boston,Wind,Medium,13.57
2019,Massachusetts,Boston,Temperature,Storm,14.22
2019,Massachusetts,Boston,Humidity,Breeze,14.38
2019,Massachusetts,Boston,Wind,Calm,14.04
2019,Massachusetts,Boston,Temperature,0-10,14.11
2019,Massachusetts,Boston,Humidity,11-20,15.1
2019,Massachusetts,Boston,Wind,Low,16.49
2019,Massachusetts,Boston,Temperature,Medium,16.61
2015,Michigan,Cambridge,Humidity,Low,16.76
2015,Michigan,Cambridge,Wind,Medium,17.85
2015,Michigan,Cambridge,Temperature,Storm,17.24
2015,Michigan,Cambridge,Humidity,Breeze,17.88
2015,Michigan,Cambridge,Wind,Calm,17.76
2015,Michigan,Cambridge,Temperature,0-10,4.24
2015,Michigan,Cambridge,Humidity,11-20,18.06
2015,Michigan,Cambridge,Wind,Low,18.84
2015,Michigan,Cambridge,Temperature,Medium,19.76
2021,Oregon,Lenox,Humidity,Low,20.56
2021,Oregon,Lenox,Wind,Medium,20.62
2021,Oregon,Lenox,Temperature,Storm,20.23
2021,Oregon,Lenox,Humidity,Breeze,21.86
2021,Oregon,Lenox,Wind,Calm,22.25
2021,Oregon,Lenox,Temperature,0-10,23.03
2021,Oregon,Lenox,Humidity,11-20,23.17
2021,Oregon,Lenox,Wind,Low,23.5
2021,Oregon,Lenox,Temperature,Medium,24.66
