State,City,Year,Polluted element,Type of pollution,Value
State,City,Year,Polluted_element,Type_of_pollution,Value
California,Los-Angeles,2020,Water,Groundwater,0.79
California,Los-Angeles,2020,Soil,Oxygen-depletion,1.14
California,Los-Angeles,2020,Air,Chemical,1.41
California,Los-Angeles,2020,Water,Surface water,1.4
California,Los-Angeles,2020,Soil,Solid Waste,13.58
California,Los-Angeles,2020,Air,Industrial,15.65
California,Los-Angeles,2020,Water,Inorganic Fertilizers,16.28
California,Los-Angeles,2020,Soil,Urban Activities,20.14
California,Los-Angeles,2020,Air,Noise,21.46
California,Los-Angeles,2020,Water,Light,22.61
California,Los-Angeles,2020,Soil,Thermal,22.95
California,Los-Angeles,2020,Air,Groundwater,24.44
Georgia,San Francisco,2015,Water,Groundwater,25.47
Georgia,San Francisco,2015,Soil,Oxygen-depletion,25.17
Georgia,San Francisco,2015,Air,Chemical,25.12
Georgia,San Francisco,2015,Water,Surface water,26.29
Georgia,San Francisco,2015,Soil,Solid Waste,28.73
Georgia,San Francisco,2015,Air,Industrial,31.48
Georgia,San Francisco,2015,Water,Inorganic Fertilizers,32.95
Georgia,San Francisco,2015,Soil,Urban Activities,32.67
Georgia,San Francisco,2015,Air,Noise,34.07
Georgia,San Francisco,2015,Water,Light,37.47
Georgia,San Francisco,2015,Soil,Thermal,39.91
Georgia,San Francisco,2015,Air,Groundwater,41.81
Michigan,Columbus,2020,Water,Groundwater,41.25
Michigan,Columbus,2020,Soil,Oxygen-depletion,43.03
Michigan,Columbus,2020,Air,Chemical,45.35
Michigan,Columbus,2020,Water,Surface water,47.37
Michigan,Columbus,2020,Soil,Solid Waste,49.4
Michigan,Columbus,2020,Air,Industrial,57.97
Michigan,Columbus,2020,Water,Inorganic Fertilizers,59.7
Michigan,Columbus,2020,Soil,Urban Activities,60.91
Michigan,Columbus,2020,Air,Noise,63.9
Michigan,Columbus,2020,Water,Light,63.59
Michigan,Columbus,2020,Soil,Thermal,65.37
Michigan,Columbus,2020,Air,Groundwater,66.72
California,Washington,2015,Water,Groundwater,68.49
California,Washington,2015,Soil,Oxygen-depletion,79.59
California,Washington,2015,Air,Chemical,79.49
California,Washington,2015,Water,Surface water,84.88
California,Washington,2015,Soil,Solid Waste,85.15
California,Washington,2015,Air,Industrial,86.45
California,Washington,2015,Water,Inorganic Fertilizers,90.96
California,Washington,2015,Soil,Urban Activities,91.96
California,Washington,2015,Air,Noise,92.01
California,Washington,2015,Water,Light,92.58
California,Washington,2015,Soil,Thermal,96.41
California,Washington,2015,Air,Groundwater,99.5
Georgia,Detroit,2020,Water,Groundwater,-97.18
Georgia,Detroit,2020,Soil,Oxygen-depletion,-90.36
Georgia,Detroit,2020,Air,Chemical,-89.16
Georgia,Detroit,2020,Water,Surface water,-87.63
Georgia,Detroit,2020,Soil,Solid Waste,-82.55
Georgia,Detroit,2020,Air,Industrial,-81.42
Georgia,Detroit,2020,Water,Inorganic Fertilizers,-79.07
Georgia,Detroit,2020,Soil,Urban Activities,-74.43
Georgia,Detroit,2020,Air,Noise,-73.89
Georgia,Detroit,2020,Water,Light,-70.46
Georgia,Detroit,2020,Soil,Thermal,-69.95
Georgia,Detroit,2020,Air,Groundwater,-68.75
Michigan,Flint,2015,Water,Groundwater,-65.31
Michigan,Flint,2015,Soil,Oxygen-depletion,-59.47
Michigan,Flint,2015,Air,Chemical,-53.29
Michigan,Flint,2015,Water,Surface water,-52.32
Michigan,Flint,2015,Soil,Solid Waste,-49.24
Michigan,Flint,2015,Air,Industrial,-47.82
Michigan,Flint,2015,Water,Inorganic Fertilizers,-46.45
Michigan,Flint,2015,Soil,Urban Activities,-45.89
Michigan,Flint,2015,Air,Noise,-41.8
Michigan,Flint,2015,Water,Light,-37.67
Michigan,Flint,2015,Soil,Thermal,-37.9
Michigan,Flint,2015,Air,Groundwater,-32.4
California,Port Huron,2020,Water,Groundwater,-31.37
California,Port Huron,2020,Soil,Oxygen-depletion,-27.41
California,Port Huron,2020,Air,Chemical,-26.1
California,Port Huron,2020,Water,Surface water,-18.36
California,Port Huron,2020,Soil,Solid Waste,-18.99
California,Port Huron,2020,Air,Industrial,-15.24
California,Port Huron,2020,Water,Inorganic Fertilizers,-11.14
California,Port Huron,2020,Soil,Urban Activities,-10.04
California,Port Huron,2020,Air,Noise,-5.53
California,Port Huron,2020,Water,Light,-3.61
California,Port Huron,2020,Soil,Thermal,-2.49
California,Port Huron,2020,Air,Groundwater,-1.26
