Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2016,Illinois,Chicago,Wind,Storm,0.53
2016,Illinois,Chicago,Humidity,Calm,2.0
2016,Illinois,Chicago,Temperature,High,2.49
2016,Illinois,Chicago,Wind,Low,4.8
2016,Illinois,Chicago,Humidity,0-10,4.95
2016,Illinois,Chicago,Temperature,31-40,4.59
2017,Nevada,Champaign,Wind,Storm,7.4
2017,Nevada,Champaign,Humidity,Calm,8.89
2017,Nevada,Champaign,Temperature,High,8.71
2017,Nevada,Champaign,Wind,Low,10.87
2017,Nevada,Champaign,Humidity,0-10,11.09
2017,Nevada,Champaign,Temperature,31-40,10.9
2015,Michigan,Springfield,Wind,Storm,11.5
2015,Michigan,Springfield,Humidity,Calm,14.03
2015,Michigan,Springfield,Temperature,High,15.55
2015,Michigan,Springfield,Wind,Low,15.07
2015,Michigan,Springfield,Humidity,0-10,14.18
2015,Michigan,Springfield,Temperature,31-40,17.82
2016,Illinois,Reno,Wind,Storm,13.77
2016,Illinois,Reno,Humidity,Calm,20.38
2016,Illinois,Reno,Temperature,High,13.01
2016,Illinois,Reno,Wind,Low,22.76
2016,Illinois,Reno,Humidity,0-10,23.12
2016,Illinois,Reno,Temperature,31-40,18.87
2017,Nevada,Boulder City,Wind,Storm,22.14
2017,Nevada,Boulder City,Humidity,Calm,26.63
2017,Nevada,Boulder City,Temperature,High,27.32
2017,Nevada,Boulder City,Wind,Low,27.68
2017,Nevada,Boulder City,Humidity,0-10,26.8
2017,Nevada,Boulder City,Temperature,31-40,26.2
2015,Michigan,Las Vegas,Wind,Storm,22.66
2015,Michigan,Las Vegas,Humidity,Calm,26.7
2015,Michigan,Las Vegas,Temperature,High,25.94
2015,Michigan,Las Vegas,Wind,Low,25.18
2015,Michigan,Las Vegas,Humidity,0-10,27.61
2015,Michigan,Las Vegas,Temperature,31-40,9.54
2016,Illinois,Flint,Wind,Storm,10.45
2016,Illinois,Flint,Humidity,Calm,11.66
2016,Illinois,Flint,Temperature,High,12.61
2016,Illinois,Flint,Wind,Low,13.72
2016,Illinois,Flint,Humidity,0-10,14.6
2016,Illinois,Flint,Temperature,31-40,14.72
2017,Nevada,Detroit,Wind,Storm,16.03
2017,Nevada,Detroit,Humidity,Calm,17.05
2017,Nevada,Detroit,Temperature,High,17.47
2017,Nevada,Detroit,Wind,Low,17.54
2017,Nevada,Detroit,Humidity,0-10,20.52
2017,Nevada,Detroit,Temperature,31-40,3.47
