Year,State,City,Characteristic,Intensity,Value
Year,State,City,Characteristic,Intensity,Value
2017,Maryland,Columbia,Temperature,21-30,0.24
2017,Maryland,Columbia,Wind,0-10,1.88
2017,Maryland,Columbia,Humidity,31-40,1.64
2017,Maryland,Columbia,Temperature,Storm,1.22
2017,Maryland,Columbia,Wind,Breeze,4.07
2017,Maryland,Columbia,Humidity,Medium,5.7
2017,Maryland,Columbia,Temperature,High,6.78
2017,Maryland,Columbia,Wind,21-30,7.58
2017,Maryland,Columbia,Humidity,0-10,8.27
2020,Michigan,Baltimore,Temperature,21-30,7.94
2020,Michigan,Baltimore,Wind,0-10,9.83
2020,Michigan,Baltimore,Humidity,31-40,7.35
2020,Michigan,Baltimore,Temperature,Storm,3.2
2020,Michigan,Baltimore,Wind,Breeze,5.24
2020,Michigan,Baltimore,Humidity,Medium,14.71
2020,Michigan,Baltimore,Temperature,High,15.08
2020,Michigan,Baltimore,Wind,21-30,10.7
2020,Michigan,Baltimore,Humidity,0-10,17.82
2021,Maryland,Flint,Temperature,21-30,17.78
2021,Maryland,Flint,Wind,0-10,10.66
2021,Maryland,Flint,Humidity,31-40,20.81
2021,Maryland,Flint,Temperature,Storm,21.94
2021,Maryland,Flint,Wind,Breeze,20.32
2021,Maryland,Flint,Humidity,Medium,23.48
2021,Maryland,Flint,Temperature,High,21.53
2021,Maryland,Flint,Wind,21-30,25.62
2021,Maryland,Flint,Humidity,0-10,25.84
2017,Michigan,Port Huron,Temperature,21-30,27.15
2017,Michigan,Port Huron,Wind,0-10,25.38
2017,Michigan,Port Huron,Humidity,31-40,21.16
2017,Michigan,Port Huron,Temperature,Storm,22.54
2017,Michigan,Port Huron,Wind,Breeze,8.42
2017,Michigan,Port Huron,Humidity,Medium,10.82
2017,Michigan,Port Huron,Temperature,High,12.12
2017,Michigan,Port Huron,Wind,21-30,12.48
2017,Michigan,Port Huron,Humidity,0-10,14.32
2020,Maryland,Detroit,Temperature,21-30,14.92
2020,Maryland,Detroit,Wind,0-10,3.05
2020,Maryland,Detroit,Humidity,31-40,16.22
2020,Maryland,Detroit,Temperature,Storm,4.04
2020,Maryland,Detroit,Wind,Breeze,17.88
2020,Maryland,Detroit,Humidity,Medium,17.16
2020,Maryland,Detroit,Temperature,High,0.64
2020,Maryland,Detroit,Wind,21-30,20.68
2020,Maryland,Detroit,Humidity,0-10,2.81
