State,City,Polluted element,Type of pollution,Value
State,City,Polluted_element,Type_of_pollution,Value
Florida,Fort Lauderdale,Water,Chemical,0.96
Florida,Fort Lauderdale,Soil,Oxygen-depletion,1.46
Florida,Fort Lauderdale,Air,Groundwater,9.06
Florida,Fort Lauderdale,Water,Surface water,10.67
Florida,Fort Lauderdale,Soil,Industrial,10.69
Florida,Fort Lauderdale,Air,Urban Activities,11.64
Florida,Fort Lauderdale,Water,Inferior Irrigation,13.7
Florida,Fort Lauderdale,Soil,Inorganic Fertilizers,14.39
Florida,Fort Lauderdale,Air,Thermal,22.28
Florida,Fort Lauderdale,Water,Light,25.99
Florida,Fort Lauderdale,Soil,Noise,27.53
Florida,Fort Lauderdale,Air,Chemical,28.02
Illinois,Tampa,Water,Chemical,-96.59
Illinois,Tampa,Soil,Oxygen-depletion,33.58
Illinois,Tampa,Air,Groundwater,34.06
Illinois,Tampa,Water,Surface water,-94.15
Illinois,Tampa,Soil,Industrial,-92.07
Illinois,Tampa,Air,Urban Activities,-91.42
Illinois,Tampa,Water,Inferior Irrigation,38.84
Illinois,Tampa,Soil,Inorganic Fertilizers,-86.59
Illinois,Tampa,Air,Thermal,46.3
Illinois,Tampa,Water,Light,47.99
Illinois,Tampa,Soil,Noise,-81.04
Illinois,Tampa,Air,Chemical,50.8
California,Springfield,Water,Chemical,51.22
California,Springfield,Soil,Oxygen-depletion,-74.79
California,Springfield,Air,Groundwater,-68.97
California,Springfield,Water,Surface water,61.28
California,Springfield,Soil,Industrial,-65.99
California,Springfield,Air,Urban Activities,-64.95
California,Springfield,Water,Inferior Irrigation,63.38
California,Springfield,Soil,Inorganic Fertilizers,-62.76
California,Springfield,Air,Thermal,-62.29
California,Springfield,Water,Light,-59.11
California,Springfield,Soil,Noise,71.08
California,Springfield,Air,Chemical,-55.26
Florida,Chicago,Water,Chemical,-54.54
Florida,Chicago,Soil,Oxygen-depletion,-52.79
Florida,Chicago,Air,Groundwater,77.45
Florida,Chicago,Water,Surface water,-50.86
Florida,Chicago,Soil,Industrial,-49.1
Florida,Chicago,Air,Urban Activities,80.57
Florida,Chicago,Water,Inferior Irrigation,82.48
Florida,Chicago,Soil,Inorganic Fertilizers,-46.77
Florida,Chicago,Air,Thermal,-45.27
Florida,Chicago,Water,Light,-43.25
Florida,Chicago,Soil,Noise,86.79
Florida,Chicago,Air,Chemical,86.74
Illinois,Berkeley,Water,Chemical,85.41
Illinois,Berkeley,Soil,Oxygen-depletion,88.45
Illinois,Berkeley,Air,Groundwater,-40.85
Illinois,Berkeley,Water,Surface water,-36.43
Illinois,Berkeley,Soil,Industrial,-36.45
Illinois,Berkeley,Air,Urban Activities,94.51
Illinois,Berkeley,Water,Inferior Irrigation,-33.36
Illinois,Berkeley,Soil,Inorganic Fertilizers,-32.63
Illinois,Berkeley,Air,Thermal,96.49
Illinois,Berkeley,Water,Light,97.26
Illinois,Berkeley,Soil,Noise,99.47
Illinois,Berkeley,Air,Chemical,-25.58
California,Malibu,Water,Chemical,-23.86
California,Malibu,Soil,Oxygen-depletion,-22.84
California,Malibu,Air,Groundwater,-22.28
California,Malibu,Water,Surface water,-23.65
California,Malibu,Soil,Industrial,-19.25
California,Malibu,Air,Urban Activities,-21.6
California,Malibu,Water,Inferior Irrigation,-17.65
California,Malibu,Soil,Inorganic Fertilizers,-16.85
California,Malibu,Air,Thermal,-12.99
California,Malibu,Water,Light,-10.11
California,Malibu,Soil,Noise,-10.82
California,Malibu,Air,Chemical,-5.05
