Degree,Gender,Nationality,Year,Language,Value
Degree,Gender,Nationality,Year,Language,Value
MSc,Female,Qatari,2017/2018,French,65.26
MSc,Female,Qatari,2019/2020,English,289.16
MSc,Female,Qatari,2020/2021,Arabic,132.01
MSc,Female,Qatari,2018/2019,Spanish,261.08
MSc,Female,Qatari,2021/2022,French,421.46
MSc,Female,Qatari,2017/2018,French,294.32
MSc,Female,Qatari,2019/2020,English,489.51
MSc,Female,Qatari,2020/2021,Arabic,268.72
MSc,Female,Qatari,2018/2019,Spanish,268.75
MSc,Female,Qatari,2021/2022,French,334.02
MSc,Female,Qatari,2017/2018,French,275.08
MSc,Female,Qatari,2019/2020,English,470.03
MSc,Female,Qatari,2020/2021,Arabic,439.72
MSc,Female,Qatari,2018/2019,Spanish,344.85
MSc,Female,Qatari,2021/2022,French,374.4
